EMD,popid,Area,Simulator
0.00715894110693,65,8,NEST-NEST GPU
0.008370218448565654,65,8,NEST-NEST GPU
0.0054959224384831425,65,8,NEST-NEST GPU
0.002311658864053741,66,8,NEST-NEST
0.0012541598210207626,66,8,NEST-NEST
0.0012837015169335443,66,8,NEST-NEST
0.0014449136266587103,66,8,NEST-NEST
0.0020368843969811854,66,8,NEST-NEST
0.0017843747705380052,66,8,NEST-NEST
0.0025760213869607763,66,8,NEST-NEST
0.0010583194297467528,66,8,NEST-NEST
0.001341167989863746,66,8,NEST-NEST
0.0010878995865477943,66,8,NEST-NEST
0.0015074476944352184,66,8,NEST-NEST GPU
0.0016773538541443216,66,8,NEST-NEST GPU
0.0012978558209042125,66,8,NEST-NEST GPU
0.00151221502912479,66,8,NEST-NEST GPU
0.0017655825074111794,66,8,NEST-NEST GPU
0.0012554619924959969,66,8,NEST-NEST GPU
0.002178209688393483,66,8,NEST-NEST GPU
0.004353114019170875,66,8,NEST-NEST GPU
0.0018744787245769017,66,8,NEST-NEST GPU
0.001416528074902561,66,8,NEST-NEST GPU
0.004769306111033105,67,8,NEST-NEST
0.004940594694326912,67,8,NEST-NEST
0.0030819212791127733,67,8,NEST-NEST
0.002459143123553221,67,8,NEST-NEST
0.0028081594107245505,67,8,NEST-NEST
0.002832883418733837,67,8,NEST-NEST
0.009103704809423043,67,8,NEST-NEST
0.004659440793631019,67,8,NEST-NEST
0.0035536467310604792,67,8,NEST-NEST
0.0032505434477881024,67,8,NEST-NEST
0.008254487362492504,67,8,NEST-NEST GPU
0.004215882882075504,67,8,NEST-NEST GPU
0.0038412260443989243,67,8,NEST-NEST GPU
0.004537720566797429,67,8,NEST-NEST GPU
0.003013720290033892,67,8,NEST-NEST GPU
0.0041808373733287375,67,8,NEST-NEST GPU
0.004841408764298803,67,8,NEST-NEST GPU
0.010641363594106364,67,8,NEST-NEST GPU
0.006136845577965332,67,8,NEST-NEST GPU
0.006233483897398276,67,8,NEST-NEST GPU
0.004511967734255025,68,8,NEST-NEST
0.0048363555428823065,68,8,NEST-NEST
0.003473142086317434,68,8,NEST-NEST
0.004133319847479071,68,8,NEST-NEST
0.00534584639228862,68,8,NEST-NEST
0.005267503320197343,68,8,NEST-NEST
0.0072405109032031775,68,8,NEST-NEST
0.003459793507458003,68,8,NEST-NEST
0.0038324178110178105,68,8,NEST-NEST
0.004631855762703246,68,8,NEST-NEST
0.004028292341162913,68,8,NEST-NEST GPU
0.003440311186062468,68,8,NEST-NEST GPU
0.0058523640497819395,68,8,NEST-NEST GPU
0.006845197193247407,68,8,NEST-NEST GPU
0.005126247013188187,68,8,NEST-NEST GPU
0.0025232222438512975,68,8,NEST-NEST GPU
0.002770058933645625,68,8,NEST-NEST GPU
0.004605018748737385,68,8,NEST-NEST GPU
0.003492549294977429,68,8,NEST-NEST GPU
0.006356595523188489,68,8,NEST-NEST GPU
0.009663460379812996,69,8,NEST-NEST
0.00844518011936211,69,8,NEST-NEST
0.006003125377641264,69,8,NEST-NEST
0.003811832453315538,69,8,NEST-NEST
0.007767690084402089,69,8,NEST-NEST
0.005282520038510297,69,8,NEST-NEST
0.010624047343738424,69,8,NEST-NEST
0.006111698674794452,69,8,NEST-NEST
0.007401573644814911,69,8,NEST-NEST
0.008541010721019426,69,8,NEST-NEST
0.010063257327390392,69,8,NEST-NEST GPU
0.005454285458114074,69,8,NEST-NEST GPU
0.007843081121250593,69,8,NEST-NEST GPU
0.004934264791189857,69,8,NEST-NEST GPU
0.00744744802924935,69,8,NEST-NEST GPU
0.005915308958454898,69,8,NEST-NEST GPU
0.004431487824770369,69,8,NEST-NEST GPU
0.0044938485914229696,69,8,NEST-NEST GPU
0.003689849186876738,69,8,NEST-NEST GPU
0.004189137994296149,69,8,NEST-NEST GPU
0.005508840692397157,70,8,NEST-NEST
0.002518842449208479,70,8,NEST-NEST
0.006973596208945423,70,8,NEST-NEST
0.004142170095841691,70,8,NEST-NEST
0.013883944009877778,70,8,NEST-NEST
0.010201803947080392,70,8,NEST-NEST
0.006046362286612498,70,8,NEST-NEST
0.007899832655372061,70,8,NEST-NEST
0.004938528168595434,70,8,NEST-NEST
0.00870437563566715,70,8,NEST-NEST
0.004535050851452632,70,8,NEST-NEST GPU
0.004865425691582658,70,8,NEST-NEST GPU
0.011065014030354352,70,8,NEST-NEST GPU
0.007500995356050475,70,8,NEST-NEST GPU
0.007371804320401524,70,8,NEST-NEST GPU
0.007387914043595572,70,8,NEST-NEST GPU
0.005310466962663968,70,8,NEST-NEST GPU
0.004237310043577442,70,8,NEST-NEST GPU
0.006149760024033722,70,8,NEST-NEST GPU
0.00596391864937539,70,8,NEST-NEST GPU
0.0036656048838572515,71,8,NEST-NEST
0.007261579164275888,71,8,NEST-NEST
0.005562696880305054,71,8,NEST-NEST
0.003911882355377305,71,8,NEST-NEST
0.005307825239304964,71,8,NEST-NEST
0.007301191632951533,71,8,NEST-NEST
0.003955129894961455,71,8,NEST-NEST
0.004344775514862553,71,8,NEST-NEST
0.00951301791642254,71,8,NEST-NEST
0.009957630698944326,71,8,NEST-NEST
0.0061700230166857675,71,8,NEST-NEST GPU
0.005085979926067566,71,8,NEST-NEST GPU
0.0071042009890308205,71,8,NEST-NEST GPU
0.0029087673928228424,71,8,NEST-NEST GPU
0.015133917932191574,71,8,NEST-NEST GPU
0.006498129371732361,71,8,NEST-NEST GPU
0.004883176426726905,71,8,NEST-NEST GPU
0.008796198378766192,71,8,NEST-NEST GPU
0.006205366079935119,71,8,NEST-NEST GPU
0.005047344000312553,71,8,NEST-NEST GPU
0.005578862206633204,72,9,NEST-NEST
0.0023456035121778712,72,9,NEST-NEST
0.003694705940724387,72,9,NEST-NEST
0.002005523307880933,72,9,NEST-NEST
0.008382831670829661,72,9,NEST-NEST
0.00833239157428457,72,9,NEST-NEST
0.001974442696847813,72,9,NEST-NEST
0.005361802854375856,72,9,NEST-NEST
0.0028299027850450017,72,9,NEST-NEST
0.007087045550108885,72,9,NEST-NEST
0.003270974054260748,72,9,NEST-NEST GPU
0.00660855962001194,72,9,NEST-NEST GPU
0.004313518912896924,72,9,NEST-NEST GPU
0.002004831466484997,72,9,NEST-NEST GPU
0.0036991297047557327,72,9,NEST-NEST GPU
0.004588655331923768,72,9,NEST-NEST GPU
0.004148980283927517,72,9,NEST-NEST GPU
0.0023964234092456924,72,9,NEST-NEST GPU
0.004015269719236657,72,9,NEST-NEST GPU
0.00694225034677597,72,9,NEST-NEST GPU
0.004672045037299264,73,9,NEST-NEST
0.004392618784563765,73,9,NEST-NEST
0.003516745135504447,73,9,NEST-NEST
0.0028525138207368163,73,9,NEST-NEST
0.0033219386446200084,73,9,NEST-NEST
0.005687812280993602,73,9,NEST-NEST
0.004054317726710133,73,9,NEST-NEST
0.003917511475920683,73,9,NEST-NEST
0.005403284224799123,73,9,NEST-NEST
0.011089055479965889,73,9,NEST-NEST
0.004181919428317199,73,9,NEST-NEST GPU
0.002367653123649475,73,9,NEST-NEST GPU
0.002288217698762732,73,9,NEST-NEST GPU
0.007829208397044648,73,9,NEST-NEST GPU
0.005314955735778823,73,9,NEST-NEST GPU
0.00433542827588756,73,9,NEST-NEST GPU
0.00517359148926604,73,9,NEST-NEST GPU
0.005748675156779208,73,9,NEST-NEST GPU
0.005544168385861499,73,9,NEST-NEST GPU
0.003672632521776318,73,9,NEST-NEST GPU
0.0033845702003283177,74,9,NEST-NEST
0.006022697404194896,74,9,NEST-NEST
0.0026779192088654436,74,9,NEST-NEST
0.0030974425725570536,74,9,NEST-NEST
0.001330032752069105,74,9,NEST-NEST
0.0057226022952852045,74,9,NEST-NEST
0.0028492476987876983,74,9,NEST-NEST
0.0012792108738652575,74,9,NEST-NEST
0.002937150555225248,74,9,NEST-NEST
0.007631560920371627,74,9,NEST-NEST
0.0013092402853749473,74,9,NEST-NEST GPU
0.0037846365385695996,74,9,NEST-NEST GPU
0.001966628259595745,74,9,NEST-NEST GPU
0.0028902333271314294,74,9,NEST-NEST GPU
0.0018280150109718615,74,9,NEST-NEST GPU
0.00425239583140036,74,9,NEST-NEST GPU
0.001743906216230321,74,9,NEST-NEST GPU
0.005040460317460271,74,9,NEST-NEST GPU
0.003502125153023312,74,9,NEST-NEST GPU
0.0047977582324331865,74,9,NEST-NEST GPU
0.007122944579610734,75,9,NEST-NEST
0.00779598685070577,75,9,NEST-NEST
0.01006956537535376,75,9,NEST-NEST
0.012340884725594456,75,9,NEST-NEST
0.011213414685895479,75,9,NEST-NEST
0.003873818410284167,75,9,NEST-NEST
0.007360257941881158,75,9,NEST-NEST
0.0050295901206528085,75,9,NEST-NEST
0.012364072501016992,75,9,NEST-NEST
0.007008760740321984,75,9,NEST-NEST
0.004682984612299089,75,9,NEST-NEST GPU
0.007034967740704219,75,9,NEST-NEST GPU
0.004302556527724502,75,9,NEST-NEST GPU
0.0030932261284485627,75,9,NEST-NEST GPU
0.00391609043788676,75,9,NEST-NEST GPU
0.008314721164988555,75,9,NEST-NEST GPU
0.0029722750351504046,75,9,NEST-NEST GPU
0.006452594183928802,75,9,NEST-NEST GPU
0.0059186586339651185,75,9,NEST-NEST GPU
0.005508474142536491,75,9,NEST-NEST GPU
0.00529273661078037,76,9,NEST-NEST
0.008750971179799732,76,9,NEST-NEST
0.002112804560549686,76,9,NEST-NEST
0.006338941204247537,76,9,NEST-NEST
0.008019969438851693,76,9,NEST-NEST
0.013023106074014627,76,9,NEST-NEST
0.00248710551614817,76,9,NEST-NEST
0.005343795894131877,76,9,NEST-NEST
0.006414154451395375,76,9,NEST-NEST
0.008796374513860887,76,9,NEST-NEST
0.0047994506531535775,76,9,NEST-NEST GPU
0.008703834386495485,76,9,NEST-NEST GPU
0.002766772083172942,76,9,NEST-NEST GPU
0.0028877268684765417,76,9,NEST-NEST GPU
0.007588631491958051,76,9,NEST-NEST GPU
0.004941935346680939,76,9,NEST-NEST GPU
0.005061791584202609,76,9,NEST-NEST GPU
0.005149622971367967,76,9,NEST-NEST GPU
0.00869563849574691,76,9,NEST-NEST GPU
0.007849809832112444,76,9,NEST-NEST GPU
0.0033592652773527815,77,9,NEST-NEST
0.004007015589080059,77,9,NEST-NEST
0.0053048151595388535,77,9,NEST-NEST
0.00518486121530316,77,9,NEST-NEST
0.006266694151534118,77,9,NEST-NEST
0.004334961806498642,77,9,NEST-NEST
0.00478559960858806,77,9,NEST-NEST
0.003333678771162368,77,9,NEST-NEST
0.004753278516317766,77,9,NEST-NEST
0.0032477985035471906,77,9,NEST-NEST
0.010843413674812438,77,9,NEST-NEST GPU
0.007680827058041528,77,9,NEST-NEST GPU
0.004682423372825846,77,9,NEST-NEST GPU
0.0037966582836614837,77,9,NEST-NEST GPU
0.006966343589730122,77,9,NEST-NEST GPU
0.0074661511144056315,77,9,NEST-NEST GPU
0.00677563936302767,77,9,NEST-NEST GPU
0.012065988560824407,77,9,NEST-NEST GPU
0.006459316612609352,77,9,NEST-NEST GPU
0.006414379099182391,77,9,NEST-NEST GPU
0.006059038710589363,78,9,NEST-NEST
0.007884363118205864,78,9,NEST-NEST
0.015534102143614758,78,9,NEST-NEST
0.005387079123256516,78,9,NEST-NEST
0.011392094623675636,78,9,NEST-NEST
0.012028419971823412,78,9,NEST-NEST
0.006742469715225983,78,9,NEST-NEST
0.004817124889424834,78,9,NEST-NEST
0.005109348425399481,78,9,NEST-NEST
0.011167942787303115,78,9,NEST-NEST
0.004943091155589928,78,9,NEST-NEST GPU
0.00862221764805337,78,9,NEST-NEST GPU
0.008771119735487847,78,9,NEST-NEST GPU
0.006574129949232385,78,9,NEST-NEST GPU
0.006533367516016002,78,9,NEST-NEST GPU
0.00552239797554472,78,9,NEST-NEST GPU
0.0035325068834323003,78,9,NEST-NEST GPU
0.006923435369392793,78,9,NEST-NEST GPU
0.0033307215828627334,78,9,NEST-NEST GPU
0.008264333415010709,78,9,NEST-NEST GPU
0.005350667940658234,79,9,NEST-NEST
0.007707444340624307,79,9,NEST-NEST
0.005755883907408933,79,9,NEST-NEST
0.0043349624928713006,79,9,NEST-NEST
0.003056685530914413,79,9,NEST-NEST
0.0037914039904017745,79,9,NEST-NEST
0.004559425522811058,79,9,NEST-NEST
0.005817797079694258,79,9,NEST-NEST
0.0041674191428025,79,9,NEST-NEST
0.007411840679051582,79,9,NEST-NEST
0.004416789010827793,79,9,NEST-NEST GPU
0.005985983522272607,79,9,NEST-NEST GPU
0.003717351194362833,79,9,NEST-NEST GPU
0.005984116655918319,79,9,NEST-NEST GPU
0.005825864385556774,79,9,NEST-NEST GPU
0.006074264723905546,79,9,NEST-NEST GPU
0.005504170480292206,79,9,NEST-NEST GPU
0.005265695183137123,79,9,NEST-NEST GPU
0.008061604243107933,79,9,NEST-NEST GPU
0.006606982762733681,79,9,NEST-NEST GPU
0.004469697918234051,80,10,NEST-NEST
0.001987213990415928,80,10,NEST-NEST
0.002096411300581132,80,10,NEST-NEST
0.00828461878529642,80,10,NEST-NEST
0.0036739366252640845,80,10,NEST-NEST
0.004021003641318726,80,10,NEST-NEST
0.007007582854150721,80,10,NEST-NEST
0.011789443253028024,80,10,NEST-NEST
0.002930292689123439,80,10,NEST-NEST
0.0028111106959070693,80,10,NEST-NEST
0.0030722688470127867,80,10,NEST-NEST GPU
0.005717891349415654,80,10,NEST-NEST GPU
0.0016238486582610039,80,10,NEST-NEST GPU
0.0018585735248392544,80,10,NEST-NEST GPU
0.007515342251581105,80,10,NEST-NEST GPU
0.0037602975903053134,80,10,NEST-NEST GPU
0.004278825131504491,80,10,NEST-NEST GPU
0.009518543818107792,80,10,NEST-NEST GPU
0.0036576335462979196,80,10,NEST-NEST GPU
0.006004903959274018,80,10,NEST-NEST GPU
0.0046344851471396935,81,10,NEST-NEST
0.0037562450648680927,81,10,NEST-NEST
0.0034846357493849207,81,10,NEST-NEST
0.0032886021018595103,81,10,NEST-NEST
0.005705335265811318,81,10,NEST-NEST
0.0022653793154271025,81,10,NEST-NEST
0.006309024529924263,81,10,NEST-NEST
0.005982235868102749,81,10,NEST-NEST
0.0033493299903012944,81,10,NEST-NEST
0.005934532648740371,81,10,NEST-NEST
0.003994264007725472,81,10,NEST-NEST GPU
0.005086107863248367,81,10,NEST-NEST GPU
0.004604101583687057,81,10,NEST-NEST GPU
0.0028331457413685425,81,10,NEST-NEST GPU
0.004521306083325533,81,10,NEST-NEST GPU
0.003961464218649404,81,10,NEST-NEST GPU
0.0033137079574821976,81,10,NEST-NEST GPU
0.004555967998777552,81,10,NEST-NEST GPU
0.0024008360093009935,81,10,NEST-NEST GPU
0.003316138440638305,81,10,NEST-NEST GPU
0.0020385076995565804,82,10,NEST-NEST
0.007005748103035348,82,10,NEST-NEST
0.0021138157330511595,82,10,NEST-NEST
0.0019435746587641407,82,10,NEST-NEST
0.0015014974023834112,82,10,NEST-NEST
0.005293746662662089,82,10,NEST-NEST
0.0013070967757972452,82,10,NEST-NEST
0.0076611359857556675,82,10,NEST-NEST
0.0017792739719842618,82,10,NEST-NEST
0.00306157259919571,82,10,NEST-NEST
0.0017024003857551893,82,10,NEST-NEST GPU
0.006028811943209199,82,10,NEST-NEST GPU
0.002584655024939378,82,10,NEST-NEST GPU
0.005367261456771729,82,10,NEST-NEST GPU
0.0018383887101130123,82,10,NEST-NEST GPU
0.006814407254008463,82,10,NEST-NEST GPU
0.0016755702773332455,82,10,NEST-NEST GPU
0.004641316821506257,82,10,NEST-NEST GPU
0.002817615975471377,82,10,NEST-NEST GPU
0.0036305705615560123,82,10,NEST-NEST GPU
0.005854286354399769,83,10,NEST-NEST
0.009979127369248249,83,10,NEST-NEST
0.005783402219564244,83,10,NEST-NEST
0.0030213101079658907,83,10,NEST-NEST
0.007125225343014336,83,10,NEST-NEST
0.007042382595625198,83,10,NEST-NEST
0.004209740792566052,83,10,NEST-NEST
0.008774503083760014,83,10,NEST-NEST
0.007527166393824709,83,10,NEST-NEST
0.003533912103468574,83,10,NEST-NEST
0.0059442381315721,83,10,NEST-NEST GPU
0.006312452458752185,83,10,NEST-NEST GPU
0.008970341761569571,83,10,NEST-NEST GPU
0.0050131559022048135,83,10,NEST-NEST GPU
0.0037563532290177132,83,10,NEST-NEST GPU
0.011869834021621055,83,10,NEST-NEST GPU
0.005974690486095614,83,10,NEST-NEST GPU
0.010260261931381394,83,10,NEST-NEST GPU
0.007045242963209966,83,10,NEST-NEST GPU
0.0035551966355725937,83,10,NEST-NEST GPU
0.0033488497538744595,84,10,NEST-NEST
0.005411380843219169,84,10,NEST-NEST
0.007071375057772528,84,10,NEST-NEST
0.0057927046522434755,84,10,NEST-NEST
0.003016355235845332,84,10,NEST-NEST
0.006546835298444318,84,10,NEST-NEST
0.007471046859579869,84,10,NEST-NEST
0.010372574588359142,84,10,NEST-NEST
0.0035448367265473327,84,10,NEST-NEST
0.00261493867447298,84,10,NEST-NEST
0.0037491673078438497,84,10,NEST-NEST GPU
0.008456921013047278,84,10,NEST-NEST GPU
0.003181385092634458,84,10,NEST-NEST GPU
0.0037842995193112083,84,10,NEST-NEST GPU
0.005789029008007294,84,10,NEST-NEST GPU
0.0031236601223473934,84,10,NEST-NEST GPU
0.0047732048047925725,84,10,NEST-NEST GPU
0.007384197340877054,84,10,NEST-NEST GPU
0.003943115582251392,84,10,NEST-NEST GPU
0.005412924146328512,84,10,NEST-NEST GPU
0.004609901334441435,85,10,NEST-NEST
0.00600462815110739,85,10,NEST-NEST
0.004282397387023202,85,10,NEST-NEST
0.005148557439482403,85,10,NEST-NEST
0.005772826701530747,85,10,NEST-NEST
0.0072310676545073605,85,10,NEST-NEST
0.0058497678502799945,85,10,NEST-NEST
0.012221566991689593,85,10,NEST-NEST
0.008230470123834314,85,10,NEST-NEST
0.0061319211493414145,85,10,NEST-NEST
0.004505993877761378,85,10,NEST-NEST GPU
0.00910001908561605,85,10,NEST-NEST GPU
0.004576278960891925,85,10,NEST-NEST GPU
0.004249846667388401,85,10,NEST-NEST GPU
0.006683681582100069,85,10,NEST-NEST GPU
0.004909496471584678,85,10,NEST-NEST GPU
0.005200530935206806,85,10,NEST-NEST GPU
0.00609612053748827,85,10,NEST-NEST GPU
0.006989749307445186,85,10,NEST-NEST GPU
0.010311588736810902,85,10,NEST-NEST GPU
0.010621201219144626,86,10,NEST-NEST
0.007717682730125762,86,10,NEST-NEST
0.013877206185740685,86,10,NEST-NEST
0.011745053229243779,86,10,NEST-NEST
0.01910528032266287,86,10,NEST-NEST
0.003774244265364436,86,10,NEST-NEST
0.009831435716048338,86,10,NEST-NEST
0.010618358118230857,86,10,NEST-NEST
0.01984872578671644,86,10,NEST-NEST
0.008760813038519489,86,10,NEST-NEST
0.00803042703420207,86,10,NEST-NEST GPU
0.010553553582578225,86,10,NEST-NEST GPU
0.005482390440881408,86,10,NEST-NEST GPU
0.00574621413154129,86,10,NEST-NEST GPU
0.009653753233545486,86,10,NEST-NEST GPU
0.003856369287228066,86,10,NEST-NEST GPU
0.00838127221920252,86,10,NEST-NEST GPU
0.011517599845272621,86,10,NEST-NEST GPU
0.0078801819598018,86,10,NEST-NEST GPU
0.0092934977886316,86,10,NEST-NEST GPU
0.004382235439562061,87,10,NEST-NEST
0.0034945709517881303,87,10,NEST-NEST
0.002831825832548759,87,10,NEST-NEST
0.0036052353243248916,87,10,NEST-NEST
0.005481270468958876,87,10,NEST-NEST
0.005474185427917246,87,10,NEST-NEST
0.004768359082667702,87,10,NEST-NEST
0.007183114071422929,87,10,NEST-NEST
0.004170077541653848,87,10,NEST-NEST
0.007987642181109629,87,10,NEST-NEST
0.00675447940724953,87,10,NEST-NEST GPU
0.005014060929929459,87,10,NEST-NEST GPU
0.00909527378951684,87,10,NEST-NEST GPU
0.006753718376237698,87,10,NEST-NEST GPU
0.00569637654375245,87,10,NEST-NEST GPU
0.005651795351713582,87,10,NEST-NEST GPU
0.005733168108823068,87,10,NEST-NEST GPU
0.014106570874958538,87,10,NEST-NEST GPU
0.011316881158048391,87,10,NEST-NEST GPU
0.006860170698544008,87,10,NEST-NEST GPU
0.0027143395470432337,88,11,NEST-NEST
0.005773977497665475,88,11,NEST-NEST
0.007414848322016674,88,11,NEST-NEST
0.0039003749859549573,88,11,NEST-NEST
0.002450519085223627,88,11,NEST-NEST
0.0027179744582980303,88,11,NEST-NEST
0.003557272510159713,88,11,NEST-NEST
0.006628604129178763,88,11,NEST-NEST
0.004671175405123107,88,11,NEST-NEST
0.005080018082681596,88,11,NEST-NEST
0.0029453194610793093,88,11,NEST-NEST GPU
0.003183113795441778,88,11,NEST-NEST GPU
0.003001371113618129,88,11,NEST-NEST GPU
0.008517995162431014,88,11,NEST-NEST GPU
0.003030647906946699,88,11,NEST-NEST GPU
0.005199248011767257,88,11,NEST-NEST GPU
0.0023069560421716626,88,11,NEST-NEST GPU
0.008339290837419602,88,11,NEST-NEST GPU
0.0017138403105193276,88,11,NEST-NEST GPU
0.0025790295143759663,88,11,NEST-NEST GPU
0.005667397202862263,89,11,NEST-NEST
0.0055488992481334005,89,11,NEST-NEST
0.005702031076392724,89,11,NEST-NEST
0.005146347565191652,89,11,NEST-NEST
0.00445564196044267,89,11,NEST-NEST
0.007257193562538866,89,11,NEST-NEST
0.006787944415858817,89,11,NEST-NEST
0.0048202548736298746,89,11,NEST-NEST
0.004120277356790781,89,11,NEST-NEST
0.002673334596027536,89,11,NEST-NEST
0.0023667267094246076,89,11,NEST-NEST GPU
0.004373694833759153,89,11,NEST-NEST GPU
0.004069428158194145,89,11,NEST-NEST GPU
0.005118195570185109,89,11,NEST-NEST GPU
0.002842234240332698,89,11,NEST-NEST GPU
0.0040952935923773415,89,11,NEST-NEST GPU
0.0032983823313830767,89,11,NEST-NEST GPU
0.005803041996925681,89,11,NEST-NEST GPU
0.00896145883586184,89,11,NEST-NEST GPU
0.0035653043285974475,89,11,NEST-NEST GPU
0.0030832951006464363,90,11,NEST-NEST
0.005520475785707211,90,11,NEST-NEST
0.0017901965167582455,90,11,NEST-NEST
0.004676304955156339,90,11,NEST-NEST
0.001819209410946838,90,11,NEST-NEST
0.0038527706753804444,90,11,NEST-NEST
0.0032949078163884184,90,11,NEST-NEST
0.00278364029447752,90,11,NEST-NEST
0.001778325029543729,90,11,NEST-NEST
0.002150354583088861,90,11,NEST-NEST
0.0016576295182478148,90,11,NEST-NEST GPU
0.002680352635730055,90,11,NEST-NEST GPU
0.0017303771601521797,90,11,NEST-NEST GPU
0.004732391632602009,90,11,NEST-NEST GPU
0.001426470969482596,90,11,NEST-NEST GPU
0.004254402795137131,90,11,NEST-NEST GPU
0.0022521478114426157,90,11,NEST-NEST GPU
0.002409947094853516,90,11,NEST-NEST GPU
0.003013710280064414,90,11,NEST-NEST GPU
0.002727821058446831,90,11,NEST-NEST GPU
0.009290039201962249,91,11,NEST-NEST
0.004105962947871746,91,11,NEST-NEST
0.005171760770735051,91,11,NEST-NEST
0.005787983058869357,91,11,NEST-NEST
0.005502376386934176,91,11,NEST-NEST
0.0038090721339963792,91,11,NEST-NEST
0.00481805985333512,91,11,NEST-NEST
0.005385615115892714,91,11,NEST-NEST
0.008625766914198186,91,11,NEST-NEST
0.010854985896327931,91,11,NEST-NEST
0.007705600984814157,91,11,NEST-NEST GPU
0.004856600007624577,91,11,NEST-NEST GPU
0.005816198107830005,91,11,NEST-NEST GPU
0.007354345569263466,91,11,NEST-NEST GPU
0.006474856810458545,91,11,NEST-NEST GPU
0.005041256808907076,91,11,NEST-NEST GPU
0.003273270551111923,91,11,NEST-NEST GPU
0.006152411886489039,91,11,NEST-NEST GPU
0.006940165224631907,91,11,NEST-NEST GPU
0.004569184125898152,91,11,NEST-NEST GPU
0.003831188380615926,92,11,NEST-NEST
0.0048786041856151915,92,11,NEST-NEST
0.00564522752628516,92,11,NEST-NEST
0.004279982370371497,92,11,NEST-NEST
0.006088558243401769,92,11,NEST-NEST
0.004895990854353354,92,11,NEST-NEST
0.0032628333269351154,92,11,NEST-NEST
0.00276315107603624,92,11,NEST-NEST
0.004323676926027164,92,11,NEST-NEST
0.0030397052876052827,92,11,NEST-NEST
0.006233990339283039,92,11,NEST-NEST GPU
0.004520635330991691,92,11,NEST-NEST GPU
0.003159345547408635,92,11,NEST-NEST GPU
0.003958578277576957,92,11,NEST-NEST GPU
0.0050390705781446716,92,11,NEST-NEST GPU
0.005581972728417828,92,11,NEST-NEST GPU
0.004112493896691051,92,11,NEST-NEST GPU
0.003063512693658138,92,11,NEST-NEST GPU
0.004684104454840309,92,11,NEST-NEST GPU
0.003207496294711199,92,11,NEST-NEST GPU
0.003666693739490649,93,11,NEST-NEST
0.006807337413206011,93,11,NEST-NEST
0.0058052536093388014,93,11,NEST-NEST
0.00516081176797596,93,11,NEST-NEST
0.011168428490267925,93,11,NEST-NEST
0.007181501624784693,93,11,NEST-NEST
0.006880218281089238,93,11,NEST-NEST
0.00397590861013223,93,11,NEST-NEST
0.009875146287505967,93,11,NEST-NEST
0.006998462514351351,93,11,NEST-NEST
0.007581129395730825,93,11,NEST-NEST GPU
0.005352130322388383,93,11,NEST-NEST GPU
0.006235334911342831,93,11,NEST-NEST GPU
0.005551464260383479,93,11,NEST-NEST GPU
0.0051792771756185695,93,11,NEST-NEST GPU
0.006813977961097536,93,11,NEST-NEST GPU
0.008285710207694209,93,11,NEST-NEST GPU
0.011489922545320802,93,11,NEST-NEST GPU
0.0060722514100389115,93,11,NEST-NEST GPU
0.0030476899675933983,93,11,NEST-NEST GPU
0.007025461480100777,94,11,NEST-NEST
0.0071475199017697975,94,11,NEST-NEST
0.006181481433819787,94,11,NEST-NEST
0.007070774436108334,94,11,NEST-NEST
0.004659193054995406,94,11,NEST-NEST
0.008806702665078122,94,11,NEST-NEST
0.013950548449004386,94,11,NEST-NEST
0.003804219705220768,94,11,NEST-NEST
0.006274263432496539,94,11,NEST-NEST
0.00801702530209137,94,11,NEST-NEST
0.0034152203806154567,94,11,NEST-NEST GPU
0.004126831990228741,94,11,NEST-NEST GPU
0.010089344620598432,94,11,NEST-NEST GPU
0.012572706541248393,94,11,NEST-NEST GPU
0.007840457657086918,94,11,NEST-NEST GPU
0.006805288903810614,94,11,NEST-NEST GPU
0.006418074042738553,94,11,NEST-NEST GPU
0.004369055759509066,94,11,NEST-NEST GPU
0.006110789855528612,94,11,NEST-NEST GPU
0.005242923602491102,94,11,NEST-NEST GPU
0.008904863107237006,95,11,NEST-NEST
0.009264937894600696,95,11,NEST-NEST
0.00957307348664504,95,11,NEST-NEST
0.00836190900033318,95,11,NEST-NEST
0.007602011402064998,95,11,NEST-NEST
0.005471543468594473,95,11,NEST-NEST
0.0061733563394676715,95,11,NEST-NEST
0.006938316989076433,95,11,NEST-NEST
0.007395892031744758,95,11,NEST-NEST
0.0035126627997923245,95,11,NEST-NEST
0.006221498484122286,95,11,NEST-NEST GPU
0.0056184163190829,95,11,NEST-NEST GPU
0.0055596668382934845,95,11,NEST-NEST GPU
0.006864269406320119,95,11,NEST-NEST GPU
0.007327423556245398,95,11,NEST-NEST GPU
0.004356237388711769,95,11,NEST-NEST GPU
0.0073943911588737025,95,11,NEST-NEST GPU
0.00912658060219939,95,11,NEST-NEST GPU
0.007433989215297742,95,11,NEST-NEST GPU
0.008610480761376311,95,11,NEST-NEST GPU
0.004137030923651988,96,12,NEST-NEST
0.009162509662336824,96,12,NEST-NEST
0.0013924610243635609,96,12,NEST-NEST
0.010023995721217337,96,12,NEST-NEST
0.00975761245661066,96,12,NEST-NEST
0.005328970001380757,96,12,NEST-NEST
0.0018214683050747753,96,12,NEST-NEST
0.004106571414727712,96,12,NEST-NEST
0.005280154329071353,96,12,NEST-NEST
0.004891119974404961,96,12,NEST-NEST
0.002486716789526719,96,12,NEST-NEST GPU
0.00614941107987225,96,12,NEST-NEST GPU
