EMD,popid,Area,Simulator
0.0004907673875371334,63,7,NEST-NEST GPU
0.00017220811527373644,64,8,NEST-NEST
5.260387815974986e-05,64,8,NEST-NEST
1.5332539229144448e-05,64,8,NEST-NEST
8.117030430166301e-05,64,8,NEST-NEST
7.200519305828873e-05,64,8,NEST-NEST
7.573892528407363e-05,64,8,NEST-NEST
6.264255011887516e-05,64,8,NEST-NEST
8.009815827871158e-05,64,8,NEST-NEST
0.0001261802646167946,64,8,NEST-NEST
7.014636933432852e-05,64,8,NEST-NEST
7.581720724767957e-05,64,8,NEST-NEST GPU
8.561523692174307e-05,64,8,NEST-NEST GPU
7.930514397782311e-05,64,8,NEST-NEST GPU
0.00019134911437355633,64,8,NEST-NEST GPU
9.565409167523885e-05,64,8,NEST-NEST GPU
0.00010312914179325586,64,8,NEST-NEST GPU
9.970340514331292e-05,64,8,NEST-NEST GPU
0.00012531614546791022,64,8,NEST-NEST GPU
7.857860267527301e-05,64,8,NEST-NEST GPU
3.222302685260126e-05,64,8,NEST-NEST GPU
0.0002888849453506369,65,8,NEST-NEST
0.00032261388635409496,65,8,NEST-NEST
0.0003926803497099547,65,8,NEST-NEST
0.0007173867124369317,65,8,NEST-NEST
0.000341407550520313,65,8,NEST-NEST
0.0002636444190521254,65,8,NEST-NEST
8.733889924844368e-05,65,8,NEST-NEST
0.0005805500301399711,65,8,NEST-NEST
0.00020553870431864324,65,8,NEST-NEST
0.0002919528853335696,65,8,NEST-NEST
0.000725876413630105,65,8,NEST-NEST GPU
0.0003465939313451548,65,8,NEST-NEST GPU
0.0006690500937340815,65,8,NEST-NEST GPU
0.0005885927761575262,65,8,NEST-NEST GPU
0.0007143715403384932,65,8,NEST-NEST GPU
0.0004381285597513015,65,8,NEST-NEST GPU
0.000298486488211033,65,8,NEST-NEST GPU
0.00031203351063474464,65,8,NEST-NEST GPU
0.00038646877840296974,65,8,NEST-NEST GPU
0.0004774733357349552,65,8,NEST-NEST GPU
0.0002523397364621801,66,8,NEST-NEST
0.0005033171467448817,66,8,NEST-NEST
0.00031729907853660755,66,8,NEST-NEST
0.00032696054773582084,66,8,NEST-NEST
0.0005220332591492608,66,8,NEST-NEST
0.00034530935764801626,66,8,NEST-NEST
0.0004068380206178996,66,8,NEST-NEST
0.0008012954788027548,66,8,NEST-NEST
0.0004282036866973019,66,8,NEST-NEST
0.0004590866236244951,66,8,NEST-NEST
0.00018615881189266615,66,8,NEST-NEST GPU
0.00022078106859156038,66,8,NEST-NEST GPU
0.0003050764544930256,66,8,NEST-NEST GPU
0.00044468569478332674,66,8,NEST-NEST GPU
0.0003461661139174776,66,8,NEST-NEST GPU
0.00045001028306304835,66,8,NEST-NEST GPU
0.00027319954728598857,66,8,NEST-NEST GPU
0.00021345901983682366,66,8,NEST-NEST GPU
0.00026542432327366576,66,8,NEST-NEST GPU
0.000431709993243109,66,8,NEST-NEST GPU
0.00041962051271033566,67,8,NEST-NEST
0.00038976376768806975,67,8,NEST-NEST
0.00028955635553224606,67,8,NEST-NEST
0.0005217333492679438,67,8,NEST-NEST
0.00043493626580324614,67,8,NEST-NEST
0.0003204426013335541,67,8,NEST-NEST
0.0001551606090922186,67,8,NEST-NEST
0.0007216228314403339,67,8,NEST-NEST
0.00039330676861096725,67,8,NEST-NEST
0.00022759824180144228,67,8,NEST-NEST
0.00023237561496766674,67,8,NEST-NEST GPU
0.0008972314829907833,67,8,NEST-NEST GPU
0.00034668460024532967,67,8,NEST-NEST GPU
0.0005526163572900485,67,8,NEST-NEST GPU
0.00039728049115346574,67,8,NEST-NEST GPU
0.0006159334229712604,67,8,NEST-NEST GPU
0.00030719113048269383,67,8,NEST-NEST GPU
0.0004245135364996014,67,8,NEST-NEST GPU
0.0010559943803554353,67,8,NEST-NEST GPU
0.000337812860781368,67,8,NEST-NEST GPU
0.000986852053423545,68,8,NEST-NEST
0.0005473748082676443,68,8,NEST-NEST
0.0014278214774220968,68,8,NEST-NEST
0.00023193329492947028,68,8,NEST-NEST
0.0011960881222703094,68,8,NEST-NEST
0.0003513125860245507,68,8,NEST-NEST
0.0016946621373650794,68,8,NEST-NEST
0.0008611313457095929,68,8,NEST-NEST
0.0011199779823895676,68,8,NEST-NEST
0.000709709019161894,68,8,NEST-NEST
0.0011615587800991177,68,8,NEST-NEST GPU
0.00028971472679580263,68,8,NEST-NEST GPU
0.002527285340170248,68,8,NEST-NEST GPU
0.000991752602086492,68,8,NEST-NEST GPU
0.0010803240835114889,68,8,NEST-NEST GPU
0.00045305377727413733,68,8,NEST-NEST GPU
0.0010427614302373426,68,8,NEST-NEST GPU
0.0004344848895564201,68,8,NEST-NEST GPU
0.0006552054858611336,68,8,NEST-NEST GPU
0.0007098688807997697,68,8,NEST-NEST GPU
0.0005622412208749869,69,8,NEST-NEST
0.0007944564743794557,69,8,NEST-NEST
0.00070234852524574,69,8,NEST-NEST
0.0005609135259775811,69,8,NEST-NEST
0.0003782431033080677,69,8,NEST-NEST
0.0005757556467110558,69,8,NEST-NEST
0.0002972998339782482,69,8,NEST-NEST
0.0005466519526176689,69,8,NEST-NEST
0.00048018838149099915,69,8,NEST-NEST
0.00048485142470990446,69,8,NEST-NEST
0.000777751499695552,69,8,NEST-NEST GPU
0.00020254040424526858,69,8,NEST-NEST GPU
0.0010804779499038364,69,8,NEST-NEST GPU
0.0009722883090952138,69,8,NEST-NEST GPU
0.0001845009876708405,69,8,NEST-NEST GPU
0.0006655305122964334,69,8,NEST-NEST GPU
0.0004702975830737145,69,8,NEST-NEST GPU
0.00034532038288377957,69,8,NEST-NEST GPU
0.00029137533853017305,69,8,NEST-NEST GPU
0.0007884277205358738,69,8,NEST-NEST GPU
0.00011259726166170141,70,8,NEST-NEST
0.00027121460266627966,70,8,NEST-NEST
0.00011257454244240455,70,8,NEST-NEST
0.00013077258961092906,70,8,NEST-NEST
0.0003332678594072157,70,8,NEST-NEST
0.000402554065199615,70,8,NEST-NEST
0.00026484343934051044,70,8,NEST-NEST
8.952485060872216e-05,70,8,NEST-NEST
0.0003489544533727568,70,8,NEST-NEST
0.00044492558724584536,70,8,NEST-NEST
0.0002248895126205609,70,8,NEST-NEST GPU
0.0001978639524618744,70,8,NEST-NEST GPU
0.00036717164876951306,70,8,NEST-NEST GPU
7.362996172924962e-05,70,8,NEST-NEST GPU
0.00020109384792407084,70,8,NEST-NEST GPU
0.00026678913186367934,70,8,NEST-NEST GPU
5.2647767268085654e-05,70,8,NEST-NEST GPU
0.00010805870531393238,70,8,NEST-NEST GPU
0.00035778408363334937,70,8,NEST-NEST GPU
0.0003910314526282278,70,8,NEST-NEST GPU
0.00028035479613071606,71,8,NEST-NEST
0.00037060076783332124,71,8,NEST-NEST
0.0011014466421334823,71,8,NEST-NEST
0.0004997534693221816,71,8,NEST-NEST
0.0002563809240776604,71,8,NEST-NEST
0.00041701287542402903,71,8,NEST-NEST
0.00040521034311189646,71,8,NEST-NEST
0.0005392962462811,71,8,NEST-NEST
0.0005366642352378924,71,8,NEST-NEST
0.0004216940770831076,71,8,NEST-NEST
0.00047257571146061355,71,8,NEST-NEST GPU
0.00019146185159955585,71,8,NEST-NEST GPU
0.0005090293137400095,71,8,NEST-NEST GPU
0.0005576624169577173,71,8,NEST-NEST GPU
0.0003426348431092814,71,8,NEST-NEST GPU
0.0004514989853477524,71,8,NEST-NEST GPU
0.0003781377062101517,71,8,NEST-NEST GPU
0.0007642649088056806,71,8,NEST-NEST GPU
0.00015796461328356311,71,8,NEST-NEST GPU
0.0004987895639764918,71,8,NEST-NEST GPU
5.223422071516987e-05,72,9,NEST-NEST
0.000370431827820507,72,9,NEST-NEST
0.00014515529064796457,72,9,NEST-NEST
0.00020982443214350246,72,9,NEST-NEST
0.00026477777332970746,72,9,NEST-NEST
0.00028286360793028045,72,9,NEST-NEST
5.516369073482492e-05,72,9,NEST-NEST
7.298577654995865e-05,72,9,NEST-NEST
0.00022360442221609176,72,9,NEST-NEST
0.0001690995545540708,72,9,NEST-NEST
0.0001244736372587262,72,9,NEST-NEST GPU
0.0001773502593629917,72,9,NEST-NEST GPU
0.00017257121475385814,72,9,NEST-NEST GPU
5.654198549559633e-05,72,9,NEST-NEST GPU
9.626472875867599e-05,72,9,NEST-NEST GPU
7.948813043955232e-05,72,9,NEST-NEST GPU
0.00010958382940018342,72,9,NEST-NEST GPU
0.00028500473629911407,72,9,NEST-NEST GPU
0.0002525912906282886,72,9,NEST-NEST GPU
0.0005020087015108769,72,9,NEST-NEST GPU
0.0005468832581992959,73,9,NEST-NEST
0.0003634825809949045,73,9,NEST-NEST
0.00024134263028852636,73,9,NEST-NEST
0.0003885215722795708,73,9,NEST-NEST
0.00040870948800302085,73,9,NEST-NEST
0.001601544465880893,73,9,NEST-NEST
0.00038270365243804155,73,9,NEST-NEST
0.0003402257949310526,73,9,NEST-NEST
0.000517273479947203,73,9,NEST-NEST
0.0003162498452201381,73,9,NEST-NEST
0.0002594465397243934,73,9,NEST-NEST GPU
0.0006467314929505465,73,9,NEST-NEST GPU
0.00024982360420042324,73,9,NEST-NEST GPU
0.0007559544639982574,73,9,NEST-NEST GPU
0.00046545539576178216,73,9,NEST-NEST GPU
0.00027651362926304774,73,9,NEST-NEST GPU
0.00044498670874754045,73,9,NEST-NEST GPU
0.0011745630475192563,73,9,NEST-NEST GPU
0.00028592298921837115,73,9,NEST-NEST GPU
0.0003432713738830079,73,9,NEST-NEST GPU
0.0004151276373036189,74,9,NEST-NEST
0.0005694053971357119,74,9,NEST-NEST
0.00028627419343488843,74,9,NEST-NEST
0.0004766863578635618,74,9,NEST-NEST
0.0005883002810973636,74,9,NEST-NEST
0.0004989482922909259,74,9,NEST-NEST
0.00041071677315693126,74,9,NEST-NEST
0.0006043591759198917,74,9,NEST-NEST
0.000438902223458182,74,9,NEST-NEST
0.0002049974435827123,74,9,NEST-NEST
0.000472819091722871,74,9,NEST-NEST GPU
0.00036829654503108043,74,9,NEST-NEST GPU
0.000518855179840706,74,9,NEST-NEST GPU
0.0006261718026792679,74,9,NEST-NEST GPU
0.0003360258459817737,74,9,NEST-NEST GPU
0.000385702346904904,74,9,NEST-NEST GPU
0.0002204631498002912,74,9,NEST-NEST GPU
0.00033589143026005317,74,9,NEST-NEST GPU
0.00017845356508995017,74,9,NEST-NEST GPU
0.00034041289264471564,74,9,NEST-NEST GPU
0.0008491129797154966,75,9,NEST-NEST
0.00018047782960944902,75,9,NEST-NEST
0.00101744606107736,75,9,NEST-NEST
0.0011438524397164387,75,9,NEST-NEST
0.0004076544145562781,75,9,NEST-NEST
0.0004156625640605063,75,9,NEST-NEST
0.0008022605114778467,75,9,NEST-NEST
0.0011350102985518695,75,9,NEST-NEST
0.0014897970562486682,75,9,NEST-NEST
0.0003669356871707133,75,9,NEST-NEST
0.0011718123227577879,75,9,NEST-NEST GPU
0.0010172826593690077,75,9,NEST-NEST GPU
0.0010585778336191399,75,9,NEST-NEST GPU
0.0008135096695439805,75,9,NEST-NEST GPU
0.00048754110567557764,75,9,NEST-NEST GPU
0.0008019568745994554,75,9,NEST-NEST GPU
0.0009969020418665148,75,9,NEST-NEST GPU
0.0005893129372619959,75,9,NEST-NEST GPU
0.0010693157896271462,75,9,NEST-NEST GPU
0.0013932711457715942,75,9,NEST-NEST GPU
0.0006455323627727163,76,9,NEST-NEST
0.0003215424929144874,76,9,NEST-NEST
0.0003085974606469627,76,9,NEST-NEST
0.0005653162135597304,76,9,NEST-NEST
0.0002779692425089866,76,9,NEST-NEST
0.0014539691182392444,76,9,NEST-NEST
0.0005211772035232633,76,9,NEST-NEST
0.0005898898131758148,76,9,NEST-NEST
0.0005949815568560741,76,9,NEST-NEST
0.0004539406572628699,76,9,NEST-NEST
0.00021137144489709932,76,9,NEST-NEST GPU
0.0006060791105987821,76,9,NEST-NEST GPU
0.00025293538807763294,76,9,NEST-NEST GPU
0.0007748451614211001,76,9,NEST-NEST GPU
0.00024911431008872633,76,9,NEST-NEST GPU
0.00016331547597051626,76,9,NEST-NEST GPU
0.00048341184388984396,76,9,NEST-NEST GPU
0.0007724210026175932,76,9,NEST-NEST GPU
0.00016562050335499083,76,9,NEST-NEST GPU
0.000420727231612442,76,9,NEST-NEST GPU
0.0004059289757487507,77,9,NEST-NEST
0.0002806622407485991,77,9,NEST-NEST
0.0002619666539880033,77,9,NEST-NEST
0.00026153340797547116,77,9,NEST-NEST
0.0010778968138899388,77,9,NEST-NEST
0.0009220751230771042,77,9,NEST-NEST
0.00031291579184429785,77,9,NEST-NEST
0.0004469005390586097,77,9,NEST-NEST
0.000698754218623179,77,9,NEST-NEST
0.0002915201606191183,77,9,NEST-NEST
0.00046313636550645334,77,9,NEST-NEST GPU
0.0008255902686016934,77,9,NEST-NEST GPU
0.0008074553992596596,77,9,NEST-NEST GPU
0.00044698403594937655,77,9,NEST-NEST GPU
0.00040044090692822746,77,9,NEST-NEST GPU
0.0006547880497651704,77,9,NEST-NEST GPU
0.000775265020060551,77,9,NEST-NEST GPU
0.0009169909051109347,77,9,NEST-NEST GPU
0.00028725703976706704,77,9,NEST-NEST GPU
0.0005240348277494331,77,9,NEST-NEST GPU
9.434141966182649e-05,78,9,NEST-NEST
0.0001855960437093495,78,9,NEST-NEST
6.528975653911998e-05,78,9,NEST-NEST
5.69444224172462e-05,78,9,NEST-NEST
0.00011502682768017579,78,9,NEST-NEST
6.0340518694149204e-05,78,9,NEST-NEST
5.091363968152262e-05,78,9,NEST-NEST
0.00017323784805470266,78,9,NEST-NEST
0.0001413855296979416,78,9,NEST-NEST
0.00010066647617348556,78,9,NEST-NEST
3.41542715142759e-05,78,9,NEST-NEST GPU
0.00014013317218166993,78,9,NEST-NEST GPU
0.00013434469970676649,78,9,NEST-NEST GPU
0.00018107609660890985,78,9,NEST-NEST GPU
6.367958065416148e-05,78,9,NEST-NEST GPU
0.00020637765822589137,78,9,NEST-NEST GPU
4.641793888438489e-05,78,9,NEST-NEST GPU
0.00020770302960326802,78,9,NEST-NEST GPU
0.00013677484342752356,78,9,NEST-NEST GPU
8.067333216965793e-05,78,9,NEST-NEST GPU
0.0008159317860729568,79,9,NEST-NEST
0.00040295128470028654,79,9,NEST-NEST
0.0004443045791137354,79,9,NEST-NEST
0.00046023053760734466,79,9,NEST-NEST
0.0001870032029172874,79,9,NEST-NEST
0.0005554667197132376,79,9,NEST-NEST
0.0009985238857843812,79,9,NEST-NEST
0.0011451362782102113,79,9,NEST-NEST
0.0007084449680747209,79,9,NEST-NEST
0.0005480438471774469,79,9,NEST-NEST
0.0007190923521619777,79,9,NEST-NEST GPU
0.000729274261328107,79,9,NEST-NEST GPU
0.0006956373570981637,79,9,NEST-NEST GPU
0.0008425924158120795,79,9,NEST-NEST GPU
0.0004535253999136801,79,9,NEST-NEST GPU
0.0002765494514659265,79,9,NEST-NEST GPU
0.0014009667838398884,79,9,NEST-NEST GPU
0.0008506472919647977,79,9,NEST-NEST GPU
0.00027361708154924666,79,9,NEST-NEST GPU
0.00047925268842259275,79,9,NEST-NEST GPU
8.140121192510962e-05,80,10,NEST-NEST
0.00018310566061389977,80,10,NEST-NEST
0.00012915624247204237,80,10,NEST-NEST
0.0005466590597956721,80,10,NEST-NEST
0.00020110215799428745,80,10,NEST-NEST
0.00012033835479543943,80,10,NEST-NEST
0.00010344719165631663,80,10,NEST-NEST
0.00024374186529120849,80,10,NEST-NEST
0.00016445398549565294,80,10,NEST-NEST
5.882407234997512e-05,80,10,NEST-NEST
8.048811211923565e-05,80,10,NEST-NEST GPU
0.00023763293470394658,80,10,NEST-NEST GPU
0.00012628665032249107,80,10,NEST-NEST GPU
8.338500378664255e-05,80,10,NEST-NEST GPU
0.00017735364277682422,80,10,NEST-NEST GPU
0.0002858259766692218,80,10,NEST-NEST GPU
5.622577826710131e-05,80,10,NEST-NEST GPU
0.00020126626788309659,80,10,NEST-NEST GPU
0.00013371507482459548,80,10,NEST-NEST GPU
9.418726451575888e-05,80,10,NEST-NEST GPU
0.0007813614110739259,81,10,NEST-NEST
0.0002818355897051067,81,10,NEST-NEST
0.0010682413752673243,81,10,NEST-NEST
0.0007477445960035289,81,10,NEST-NEST
0.0002883859779972386,81,10,NEST-NEST
0.00017208953025991649,81,10,NEST-NEST
0.000271078757346275,81,10,NEST-NEST
0.00015822935652073022,81,10,NEST-NEST
0.0004633619730206698,81,10,NEST-NEST
0.0016018391978240023,81,10,NEST-NEST
0.0002419158593748809,81,10,NEST-NEST GPU
0.0002458279328082763,81,10,NEST-NEST GPU
0.0003545922825136735,81,10,NEST-NEST GPU
0.0001795275966321319,81,10,NEST-NEST GPU
0.0003621234224060857,81,10,NEST-NEST GPU
0.000164837148476247,81,10,NEST-NEST GPU
0.00024893043316998314,81,10,NEST-NEST GPU
0.00032987787084739784,81,10,NEST-NEST GPU
0.0004938372086227266,81,10,NEST-NEST GPU
0.001694183237306466,81,10,NEST-NEST GPU
0.00021034358636825843,82,10,NEST-NEST
0.00032198356632259426,82,10,NEST-NEST
0.00040700111510395777,82,10,NEST-NEST
0.0007313728839726182,82,10,NEST-NEST
0.0002457589296848055,82,10,NEST-NEST
0.0003967387043872024,82,10,NEST-NEST
0.0005300403720767317,82,10,NEST-NEST
0.00041703448603564743,82,10,NEST-NEST
0.00036216530028347974,82,10,NEST-NEST
0.00039003341603174234,82,10,NEST-NEST
0.00046326790382233203,82,10,NEST-NEST GPU
0.00040185927090210583,82,10,NEST-NEST GPU
0.0002762135299384359,82,10,NEST-NEST GPU
0.00046782282868348425,82,10,NEST-NEST GPU
0.00026912978783652394,82,10,NEST-NEST GPU
0.0005667327001092965,82,10,NEST-NEST GPU
0.0006406001896323117,82,10,NEST-NEST GPU
0.00033895064702742537,82,10,NEST-NEST GPU
0.0002560953699984456,82,10,NEST-NEST GPU
0.0008849042536342466,82,10,NEST-NEST GPU
0.0008786099195397161,83,10,NEST-NEST
0.000585250282568561,83,10,NEST-NEST
0.0010577410381042243,83,10,NEST-NEST
0.0005906854323185248,83,10,NEST-NEST
0.001386384471179219,83,10,NEST-NEST
0.0007611186786176344,83,10,NEST-NEST
0.0009284430710124049,83,10,NEST-NEST
0.00023519238827302686,83,10,NEST-NEST
0.0017936889522478811,83,10,NEST-NEST
0.0011813142355399106,83,10,NEST-NEST
0.0007161338802151506,83,10,NEST-NEST GPU
0.0006017946850577133,83,10,NEST-NEST GPU
0.0010663019551798514,83,10,NEST-NEST GPU
0.0004996581529369166,83,10,NEST-NEST GPU
0.000504180968192072,83,10,NEST-NEST GPU
0.00023525085627372375,83,10,NEST-NEST GPU
0.0011012315466705444,83,10,NEST-NEST GPU
0.0002561339564047066,83,10,NEST-NEST GPU
0.0022089074063458085,83,10,NEST-NEST GPU
0.001160922061710292,83,10,NEST-NEST GPU
0.0006783816470220031,84,10,NEST-NEST
0.00045129749485050126,84,10,NEST-NEST
0.0003536512866916749,84,10,NEST-NEST
0.00038627078515542264,84,10,NEST-NEST
0.0005603795297247494,84,10,NEST-NEST
0.0002874871241084663,84,10,NEST-NEST
0.0002493819907787168,84,10,NEST-NEST
0.0003747734784028295,84,10,NEST-NEST
0.000588194879272599,84,10,NEST-NEST
0.00039702886875048757,84,10,NEST-NEST
0.0006052554554138671,84,10,NEST-NEST GPU
0.0009082801183764898,84,10,NEST-NEST GPU
0.00017749087400240103,84,10,NEST-NEST GPU
0.0005186821261164789,84,10,NEST-NEST GPU
0.00021238424695477952,84,10,NEST-NEST GPU
0.00024897909144710795,84,10,NEST-NEST GPU
0.00029696085898913387,84,10,NEST-NEST GPU
0.0004069166661335569,84,10,NEST-NEST GPU
0.0002661229313175247,84,10,NEST-NEST GPU
0.0002877940913594859,84,10,NEST-NEST GPU
0.000438910751128656,85,10,NEST-NEST
0.0006249270636422237,85,10,NEST-NEST
0.0005245235215741767,85,10,NEST-NEST
0.0003062171907361222,85,10,NEST-NEST
0.0005414469484451328,85,10,NEST-NEST
0.0005947680038528295,85,10,NEST-NEST
0.00029270415053860585,85,10,NEST-NEST
0.000572795454075436,85,10,NEST-NEST
0.000441325962630638,85,10,NEST-NEST
0.000519043061776396,85,10,NEST-NEST
0.0003547940891362239,85,10,NEST-NEST GPU
0.0004246996449455101,85,10,NEST-NEST GPU
0.0003948766079101745,85,10,NEST-NEST GPU
0.0003226956940472017,85,10,NEST-NEST GPU
0.0003108797078939864,85,10,NEST-NEST GPU
0.0004141940847703366,85,10,NEST-NEST GPU
0.00019197841638147627,85,10,NEST-NEST GPU
0.000468551136433367,85,10,NEST-NEST GPU
0.0005985625584376813,85,10,NEST-NEST GPU
0.00025760756436237636,85,10,NEST-NEST GPU
0.00013628793104003523,86,10,NEST-NEST
6.767879413230164e-05,86,10,NEST-NEST
8.033416371568866e-05,86,10,NEST-NEST
0.0001218243889768676,86,10,NEST-NEST
0.00021563343401094268,86,10,NEST-NEST
5.887683600581016e-05,86,10,NEST-NEST
0.0002508379455684407,86,10,NEST-NEST
0.00015273607560840124,86,10,NEST-NEST
6.93436970266533e-05,86,10,NEST-NEST
8.456554896779341e-05,86,10,NEST-NEST
0.00013446741763685767,86,10,NEST-NEST GPU
0.00018384439517134867,86,10,NEST-NEST GPU
8.248698752916418e-05,86,10,NEST-NEST GPU
0.0001361522580781908,86,10,NEST-NEST GPU
0.00020224380693513054,86,10,NEST-NEST GPU
3.93126205380299e-05,86,10,NEST-NEST GPU
0.00011872751543720345,86,10,NEST-NEST GPU
6.0749687864919156e-05,86,10,NEST-NEST GPU
4.911027793113952e-05,86,10,NEST-NEST GPU
6.372337984837895e-05,86,10,NEST-NEST GPU
0.0006339605296583658,87,10,NEST-NEST
0.0003271272617896984,87,10,NEST-NEST
0.0004054307691601359,87,10,NEST-NEST
0.00015888713826834867,87,10,NEST-NEST
0.000335091889796456,87,10,NEST-NEST
0.0004403787104872494,87,10,NEST-NEST
0.000301416759569719,87,10,NEST-NEST
0.0002889368147911135,87,10,NEST-NEST
0.0004229191070669797,87,10,NEST-NEST
0.00030343620953654233,87,10,NEST-NEST
0.0004208470227110099,87,10,NEST-NEST GPU
0.0003402577124307792,87,10,NEST-NEST GPU
0.000486793388930256,87,10,NEST-NEST GPU
0.0007726852889273811,87,10,NEST-NEST GPU
0.001029502904204127,87,10,NEST-NEST GPU
0.0005923790395643045,87,10,NEST-NEST GPU
0.0006711022376682915,87,10,NEST-NEST GPU
0.0005149782872519306,87,10,NEST-NEST GPU
0.0014700764653665798,87,10,NEST-NEST GPU
0.0007262865319512194,87,10,NEST-NEST GPU
0.0003063124772953998,88,11,NEST-NEST
0.00020447408923667356,88,11,NEST-NEST
0.00016651280137818154,88,11,NEST-NEST
0.0001828985173760512,88,11,NEST-NEST
0.0001261911296783906,88,11,NEST-NEST
8.883274714416356e-05,88,11,NEST-NEST
0.00013794144267788652,88,11,NEST-NEST
0.00028448201318218903,88,11,NEST-NEST
0.00015621893376879613,88,11,NEST-NEST
0.00037611851085707246,88,11,NEST-NEST
0.00017370650690808238,88,11,NEST-NEST GPU
6.527740970582434e-05,88,11,NEST-NEST GPU
0.00010877281272171125,88,11,NEST-NEST GPU
5.875684106777283e-05,88,11,NEST-NEST GPU
6.484131989345469e-05,88,11,NEST-NEST GPU
6.764390729221762e-05,88,11,NEST-NEST GPU
0.00015072938019103916,88,11,NEST-NEST GPU
8.384236583713398e-05,88,11,NEST-NEST GPU
0.00016397253724434642,88,11,NEST-NEST GPU
0.0001462802354065833,88,11,NEST-NEST GPU
0.00046445177394050153,89,11,NEST-NEST
0.0005731780415162134,89,11,NEST-NEST
0.00022333150186818778,89,11,NEST-NEST
0.00023377733699795705,89,11,NEST-NEST
0.0006486599031346957,89,11,NEST-NEST
0.00041173929775566246,89,11,NEST-NEST
0.0003035742823504652,89,11,NEST-NEST
0.0006046319680966742,89,11,NEST-NEST
0.00045469104000525986,89,11,NEST-NEST
0.0005588867301066195,89,11,NEST-NEST
0.00030845715027212096,89,11,NEST-NEST GPU
0.0005280779856256117,89,11,NEST-NEST GPU
0.0007155425490857508,89,11,NEST-NEST GPU
0.0005011679051081311,89,11,NEST-NEST GPU
0.000187179133945454,89,11,NEST-NEST GPU
0.0008201345364657976,89,11,NEST-NEST GPU
0.00038496051708615384,89,11,NEST-NEST GPU
0.0010908683870223884,89,11,NEST-NEST GPU
0.0002464509749683457,89,11,NEST-NEST GPU
0.0005144004829082357,89,11,NEST-NEST GPU
0.000224774536784013,90,11,NEST-NEST
0.0008653465820956712,90,11,NEST-NEST
0.00030621420815291544,90,11,NEST-NEST
0.0006020614470319427,90,11,NEST-NEST
0.00025341356590969874,90,11,NEST-NEST
0.0004253666345570049,90,11,NEST-NEST
0.0009556421646021731,90,11,NEST-NEST
0.0008456137935482651,90,11,NEST-NEST
0.00025004448625208313,90,11,NEST-NEST
0.0004133542167934939,90,11,NEST-NEST
0.0003075628459361264,90,11,NEST-NEST GPU
0.0003819307442718109,90,11,NEST-NEST GPU
0.0003536443378018266,90,11,NEST-NEST GPU
0.0005436677182229867,90,11,NEST-NEST GPU
0.00022669717319877993,90,11,NEST-NEST GPU
0.0003515221213439152,90,11,NEST-NEST GPU
0.00015865642456372935,90,11,NEST-NEST GPU
0.0006106928002081723,90,11,NEST-NEST GPU
0.0006288964801647808,90,11,NEST-NEST GPU
0.0008026002111750614,90,11,NEST-NEST GPU
0.0005931103962889136,91,11,NEST-NEST
0.0003527143454122895,91,11,NEST-NEST
0.0006517885339173573,91,11,NEST-NEST
0.0003599526166308928,91,11,NEST-NEST
0.0006221846680819505,91,11,NEST-NEST
0.0005316196624049555,91,11,NEST-NEST
0.0003420238591063931,91,11,NEST-NEST
0.0009204273936732806,91,11,NEST-NEST
0.0006556957466288898,91,11,NEST-NEST
0.0005349313507231745,91,11,NEST-NEST
0.00025250244201658885,91,11,NEST-NEST GPU
0.0006674390248814217,91,11,NEST-NEST GPU
0.0008296622121681336,91,11,NEST-NEST GPU
0.0004063759620929265,91,11,NEST-NEST GPU
0.0002330694698525206,91,11,NEST-NEST GPU
0.0005141744040824749,91,11,NEST-NEST GPU
0.00034234621748324625,91,11,NEST-NEST GPU
0.00035952005360100677,91,11,NEST-NEST GPU
0.0005855933860992127,91,11,NEST-NEST GPU
0.00032521090581912293,91,11,NEST-NEST GPU
0.0004833584289592581,92,11,NEST-NEST
0.000566070740829898,92,11,NEST-NEST
0.00041175077292710514,92,11,NEST-NEST
0.0013478632890442813,92,11,NEST-NEST
0.0006618261150510083,92,11,NEST-NEST
0.0001996380260209835,92,11,NEST-NEST
0.0006416442541831103,92,11,NEST-NEST
0.0010541316718039933,92,11,NEST-NEST
0.00034371436338160916,92,11,NEST-NEST
0.0009665692147085676,92,11,NEST-NEST
0.0006236686230256219,92,11,NEST-NEST GPU
0.0002562890558574457,92,11,NEST-NEST GPU
0.0005299862262756952,92,11,NEST-NEST GPU
0.00034046727553618784,92,11,NEST-NEST GPU
0.0015570103489371916,92,11,NEST-NEST GPU
0.0014087876246012343,92,11,NEST-NEST GPU
0.0006187993021984852,92,11,NEST-NEST GPU
0.0008047431386915023,92,11,NEST-NEST GPU
0.00036620628456381527,92,11,NEST-NEST GPU
0.0006457113439256072,92,11,NEST-NEST GPU
0.0003551647365012219,93,11,NEST-NEST
0.0005752278949310283,93,11,NEST-NEST
0.0005963810633967656,93,11,NEST-NEST
0.0006607993940269992,93,11,NEST-NEST
0.00030244317740513296,93,11,NEST-NEST
0.0005936368167107813,93,11,NEST-NEST
0.0003224493111776269,93,11,NEST-NEST
0.0001868064058998792,93,11,NEST-NEST
0.0008762742536221101,93,11,NEST-NEST
0.0007584584797759203,93,11,NEST-NEST
0.00024358077404481538,93,11,NEST-NEST GPU
0.0003842785453988522,93,11,NEST-NEST GPU
0.00041543605533174286,93,11,NEST-NEST GPU
