EMD,popid,Area,Simulator
0.2553710937499999,61,7,NEST-NEST
0.06855468750000009,61,7,NEST-NEST
0.06904296874999993,61,7,NEST-NEST
0.12272135416666669,61,7,NEST-NEST GPU
0.11803385416666645,61,7,NEST-NEST GPU
0.06966145833333341,61,7,NEST-NEST GPU
0.07259114583333333,61,7,NEST-NEST GPU
0.06943359374999968,61,7,NEST-NEST GPU
0.06110026041666678,61,7,NEST-NEST GPU
0.10319010416666682,61,7,NEST-NEST GPU
0.0706380208333334,61,7,NEST-NEST GPU
0.11044921875,61,7,NEST-NEST GPU
0.08544921874999994,61,7,NEST-NEST GPU
0.008770567050349492,62,7,NEST-NEST
0.016496010168773285,62,7,NEST-NEST
0.011566979733069822,62,7,NEST-NEST
0.009300190664501117,62,7,NEST-NEST
0.010324129651860796,62,7,NEST-NEST
0.0077395664148012565,62,7,NEST-NEST
0.008403361344537782,62,7,NEST-NEST
0.011333945342843009,62,7,NEST-NEST
0.014158604618318029,62,7,NEST-NEST
0.014949509215450726,62,7,NEST-NEST
0.016037003036508714,62,7,NEST-NEST GPU
0.0073017442271026915,62,7,NEST-NEST GPU
0.015436762940470264,62,7,NEST-NEST GPU
0.007612456747404891,62,7,NEST-NEST GPU
0.009971047242426406,62,7,NEST-NEST GPU
0.00964621142574662,62,7,NEST-NEST GPU
0.005719935032836817,62,7,NEST-NEST GPU
0.009978108890615173,62,7,NEST-NEST GPU
0.01719511333945339,62,7,NEST-NEST GPU
0.012117788291787352,62,7,NEST-NEST GPU
0.07910344827586215,63,7,NEST-NEST
0.14893103448275868,63,7,NEST-NEST
0.06413793103448276,63,7,NEST-NEST
0.11127586206896554,63,7,NEST-NEST
0.09920689655172427,63,7,NEST-NEST
0.07258620689655185,63,7,NEST-NEST
0.05572413793103437,63,7,NEST-NEST
0.06365517241379318,63,7,NEST-NEST
0.12575862068965526,63,7,NEST-NEST
0.09851724137931056,63,7,NEST-NEST
0.11555172413793098,63,7,NEST-NEST GPU
0.0841379310344826,63,7,NEST-NEST GPU
0.07920689655172412,63,7,NEST-NEST GPU
0.07837931034482755,63,7,NEST-NEST GPU
0.07779310344827589,63,7,NEST-NEST GPU
0.08503448275862072,63,7,NEST-NEST GPU
0.08572413793103463,63,7,NEST-NEST GPU
0.08486206896551736,63,7,NEST-NEST GPU
0.0727241379310345,63,7,NEST-NEST GPU
0.07251724137931029,63,7,NEST-NEST GPU
0.003204378434444857,64,8,NEST-NEST
0.0033500319996468356,64,8,NEST-NEST
0.006733167082294213,64,8,NEST-NEST
0.007571778518305932,64,8,NEST-NEST
0.003948094365855198,64,8,NEST-NEST
0.00368106282965154,64,8,NEST-NEST
0.0019839781078277744,64,8,NEST-NEST
0.004197470924458752,64,8,NEST-NEST
0.0034184450378478585,64,8,NEST-NEST
0.0018030145874252028,64,8,NEST-NEST
0.0025732129852359953,64,8,NEST-NEST GPU
0.0032992739390462046,64,8,NEST-NEST GPU
0.0031999646900448156,64,8,NEST-NEST GPU
0.0030609317414428184,64,8,NEST-NEST GPU
0.0030145874252422186,64,8,NEST-NEST GPU
0.002025908679628402,64,8,NEST-NEST GPU
0.004473329949462585,64,8,NEST-NEST GPU
0.0049963586608699154,64,8,NEST-NEST GPU
0.001780945865424888,64,8,NEST-NEST GPU
0.0029174850484408096,64,8,NEST-NEST GPU
0.019677646506533218,65,8,NEST-NEST
0.010625146702135987,65,8,NEST-NEST
0.036006572255692045,65,8,NEST-NEST
0.01873092872232226,65,8,NEST-NEST
0.0170800406853924,65,8,NEST-NEST
0.020538299037633927,65,8,NEST-NEST
0.01169705030905252,65,8,NEST-NEST
0.017846803849464098,65,8,NEST-NEST
0.0180424066974416,65,8,NEST-NEST
0.015053595180345852,65,8,NEST-NEST
0.018558798216102013,65,8,NEST-NEST GPU
0.01722087473593615,65,8,NEST-NEST GPU
0.015687348407792782,65,8,NEST-NEST GPU
0.015366559737109745,65,8,NEST-NEST GPU
0.018425788279477308,65,8,NEST-NEST GPU
0.012784602143807363,65,8,NEST-NEST GPU
0.012526406384476982,65,8,NEST-NEST GPU
0.016383694546592515,65,8,NEST-NEST GPU
0.02045223378452378,65,8,NEST-NEST GPU
0.021172052265080916,65,8,NEST-NEST GPU
0.027664778921059764,66,8,NEST-NEST
0.021371407301055537,66,8,NEST-NEST
0.03810321448512397,66,8,NEST-NEST
0.02633538060673723,66,8,NEST-NEST
0.027616920581744635,66,8,NEST-NEST
0.02302252000744465,66,8,NEST-NEST
0.014915849086703332,66,8,NEST-NEST
0.022482784291829587,66,8,NEST-NEST
0.028744250352290418,66,8,NEST-NEST
0.03314721756932821,66,8,NEST-NEST
0.027813671532264373,66,8,NEST-NEST GPU
0.027848235888436917,66,8,NEST-NEST GPU
0.018930631995958534,66,8,NEST-NEST GPU
0.050235303501635166,66,8,NEST-NEST GPU
0.03261014065034162,66,8,NEST-NEST GPU
0.02661987184600248,66,8,NEST-NEST GPU
0.021358113317912188,66,8,NEST-NEST GPU
0.02254925420754575,66,8,NEST-NEST GPU
0.014174044827311067,66,8,NEST-NEST GPU
0.02270346441200715,66,8,NEST-NEST GPU
0.05174944166755278,67,8,NEST-NEST
0.03504200786982875,67,8,NEST-NEST
0.037062639583111866,67,8,NEST-NEST
0.03910454110390299,67,8,NEST-NEST
0.057439115176007666,67,8,NEST-NEST
0.03456343720089318,67,8,NEST-NEST
0.03080931617568856,67,8,NEST-NEST
0.040561522918217734,67,8,NEST-NEST
0.02878868446240565,67,8,NEST-NEST
0.038594065723705065,67,8,NEST-NEST
0.03991279378921629,67,8,NEST-NEST GPU
0.02366266085291927,67,8,NEST-NEST GPU
0.04403913644581504,67,8,NEST-NEST GPU
0.06702116345847065,67,8,NEST-NEST GPU
0.03511645219610747,67,8,NEST-NEST GPU
0.04296501116664902,67,8,NEST-NEST GPU
0.025428054876103688,67,8,NEST-NEST GPU
0.04453897692225889,67,8,NEST-NEST GPU
0.022248218653621123,67,8,NEST-NEST GPU
0.02810805062214186,67,8,NEST-NEST GPU
0.02691432903714918,68,8,NEST-NEST
0.028051554207733136,68,8,NEST-NEST
0.019029567854435138,68,8,NEST-NEST
0.016458175385392907,68,8,NEST-NEST
0.012503158958807149,68,8,NEST-NEST
0.04415592620672222,68,8,NEST-NEST
0.05216704574172368,68,8,NEST-NEST
0.047668688400303236,68,8,NEST-NEST
0.03178544351781663,68,8,NEST-NEST
0.02966894111700777,68,8,NEST-NEST
0.024039676522618098,68,8,NEST-NEST GPU
0.02959944402324985,68,8,NEST-NEST GPU
0.02921405104877432,68,8,NEST-NEST GPU
0.044882486732373085,68,8,NEST-NEST GPU
0.04064316401314148,68,8,NEST-NEST GPU
0.06196613596158696,68,8,NEST-NEST GPU
0.03844452868334594,68,8,NEST-NEST GPU
0.015655799848369865,68,8,NEST-NEST GPU
0.03244882486732395,68,8,NEST-NEST GPU
0.022643416729845593,68,8,NEST-NEST GPU
0.0970647482014389,69,8,NEST-NEST
0.17033093525179863,69,8,NEST-NEST
0.05058992805755398,69,8,NEST-NEST
0.061582733812949736,69,8,NEST-NEST
0.0770647482014388,69,8,NEST-NEST
0.06912230215827339,69,8,NEST-NEST
0.0487769784172662,69,8,NEST-NEST
0.09168345323741003,69,8,NEST-NEST
0.062273381294964084,69,8,NEST-NEST
0.07706474820143883,69,8,NEST-NEST
0.08296402877697846,69,8,NEST-NEST GPU
0.09680575539568353,69,8,NEST-NEST GPU
0.09067625899280575,69,8,NEST-NEST GPU
0.1353956834532374,69,8,NEST-NEST GPU
0.068978417266187,69,8,NEST-NEST GPU
0.054532374100719413,69,8,NEST-NEST GPU
0.08558273381294973,69,8,NEST-NEST GPU
0.047165467625899384,69,8,NEST-NEST GPU
0.07597122302158282,69,8,NEST-NEST GPU
0.06892086330935257,69,8,NEST-NEST GPU
0.009406565656565717,70,8,NEST-NEST
0.008164983164983203,70,8,NEST-NEST
0.009911616161616172,70,8,NEST-NEST
0.00763362794612798,70,8,NEST-NEST
0.007907196969696951,70,8,NEST-NEST
0.005576599326599335,70,8,NEST-NEST
0.013015572390572376,70,8,NEST-NEST
0.01416245791245792,70,8,NEST-NEST
0.019849537037037013,70,8,NEST-NEST
0.007018097643097632,70,8,NEST-NEST
0.00926978114478115,70,8,NEST-NEST GPU
0.005392466329966304,70,8,NEST-NEST GPU
0.017561026936026958,70,8,NEST-NEST GPU
0.010311447811447827,70,8,NEST-NEST GPU
0.013620580808080802,70,8,NEST-NEST GPU
0.007433712121212113,70,8,NEST-NEST GPU
0.01423085016835019,70,8,NEST-NEST GPU
0.006734006734006765,70,8,NEST-NEST GPU
0.006555134680134658,70,8,NEST-NEST GPU
0.006402567340067358,70,8,NEST-NEST GPU
0.05850462487153125,71,8,NEST-NEST
0.0573741007194245,71,8,NEST-NEST
0.06539054470709152,71,8,NEST-NEST
0.04964028776978416,71,8,NEST-NEST
0.04940904419321694,71,8,NEST-NEST
0.05966084275436786,71,8,NEST-NEST
0.08887461459403909,71,8,NEST-NEST
0.07890544707091468,71,8,NEST-NEST
0.06906474820143893,71,8,NEST-NEST
0.07022096608427537,71,8,NEST-NEST
0.036998972250770826,71,8,NEST-NEST GPU
0.07949640287769802,71,8,NEST-NEST GPU
0.13645940390544709,71,8,NEST-NEST GPU
0.062204522096608594,71,8,NEST-NEST GPU
0.17186536485097637,71,8,NEST-NEST GPU
0.06641829393627961,71,8,NEST-NEST GPU
0.07356115107913665,71,8,NEST-NEST GPU
0.051952723535457455,71,8,NEST-NEST GPU
0.08782117163412131,71,8,NEST-NEST GPU
0.07060637204522104,71,8,NEST-NEST GPU
0.006835351690233012,72,9,NEST-NEST
0.006566989152741199,72,9,NEST-NEST
0.006122725120086547,72,9,NEST-NEST
0.0035924497665923345,72,9,NEST-NEST
0.007687797397560036,72,9,NEST-NEST
0.011568906028009047,72,9,NEST-NEST
0.0032045644182847723,72,9,NEST-NEST
0.0020860113208398976,72,9,NEST-NEST
0.003391741650316943,72,9,NEST-NEST
0.013271542295289034,72,9,NEST-NEST
0.003247412218388509,72,9,NEST-NEST GPU
0.00885596373723023,72,9,NEST-NEST GPU
0.0067135737320434714,72,9,NEST-NEST GPU
0.0028369753963421785,72,9,NEST-NEST GPU
0.003412037976681976,72,9,NEST-NEST GPU
0.009273166001398226,72,9,NEST-NEST GPU
0.00402092776762966,72,9,NEST-NEST GPU
0.0021514105946824316,72,9,NEST-NEST GPU
0.009710664591931106,72,9,NEST-NEST GPU
0.006835351690232954,72,9,NEST-NEST GPU
0.015559286799392426,73,9,NEST-NEST
0.019333173422883244,73,9,NEST-NEST
0.020028783881026566,73,9,NEST-NEST
0.02171583913008715,73,9,NEST-NEST
0.01610298232989545,73,9,NEST-NEST
0.021859758535220316,73,9,NEST-NEST
0.016470776365235557,73,9,NEST-NEST
0.021739825697609367,73,9,NEST-NEST
0.016742624130486935,73,9,NEST-NEST
0.023930598864635916,73,9,NEST-NEST
0.01749420324618199,73,9,NEST-NEST GPU
0.021763812265131563,73,9,NEST-NEST GPU
0.01140161509554653,73,9,NEST-NEST GPU
0.015639242024466295,73,9,NEST-NEST GPU
0.01965299432317902,73,9,NEST-NEST GPU
0.021284080914687798,73,9,NEST-NEST GPU
0.021172143599584355,73,9,NEST-NEST GPU
0.020788358519229184,73,9,NEST-NEST GPU
0.027296713840249412,73,9,NEST-NEST GPU
0.015023586791396754,73,9,NEST-NEST GPU
0.06863789735393357,74,9,NEST-NEST
0.05016426922393926,74,9,NEST-NEST
0.03458533120227315,74,9,NEST-NEST
0.0376886876220921,74,9,NEST-NEST
0.056002486236902904,74,9,NEST-NEST
0.0659607529746049,74,9,NEST-NEST
0.04794441484638631,74,9,NEST-NEST
0.04736281299946734,74,9,NEST-NEST
0.06328360859527629,74,9,NEST-NEST
0.046994317172793815,74,9,NEST-NEST
0.048854555141182934,74,9,NEST-NEST GPU
0.04965814242585692,74,9,NEST-NEST GPU
0.060761854022376494,74,9,NEST-NEST GPU
0.03715148286272422,74,9,NEST-NEST GPU
0.03708932694015271,74,9,NEST-NEST GPU
0.04718522464926321,74,9,NEST-NEST GPU
0.03809714082756171,74,9,NEST-NEST GPU
0.026256437577694823,74,9,NEST-NEST GPU
0.07309980465281483,74,9,NEST-NEST GPU
0.033098028769312796,74,9,NEST-NEST GPU
0.06666666666666676,75,9,NEST-NEST
0.05855087906233352,75,9,NEST-NEST
0.05505238856331023,75,9,NEST-NEST
0.0875688154857042,75,9,NEST-NEST
0.03841236014917429,75,9,NEST-NEST
0.04904990232640731,75,9,NEST-NEST
0.05073699165334741,75,9,NEST-NEST
0.06783874977801461,75,9,NEST-NEST
0.05578050079914743,75,9,NEST-NEST
0.031113478955780337,75,9,NEST-NEST
0.06348783519801102,75,9,NEST-NEST GPU
0.03658320014207043,75,9,NEST-NEST GPU
0.03873201917954191,75,9,NEST-NEST GPU
0.04604865920795601,75,9,NEST-NEST GPU
0.043455869294974254,75,9,NEST-NEST GPU
0.04311845142958625,75,9,NEST-NEST GPU
0.051358550879062395,75,9,NEST-NEST GPU
0.04374001065530086,75,9,NEST-NEST GPU
0.06247558160184701,75,9,NEST-NEST GPU
0.04805540756526369,75,9,NEST-NEST GPU
0.024230090896757508,76,9,NEST-NEST
0.06531678198344859,76,9,NEST-NEST
0.025383258716592316,76,9,NEST-NEST
0.02325328991995664,76,9,NEST-NEST
0.07312440645773974,76,9,NEST-NEST
0.08061321394654725,76,9,NEST-NEST
0.018586351919685107,76,9,NEST-NEST
0.05333740333740337,76,9,NEST-NEST
0.024209740876407537,76,9,NEST-NEST
0.05442273775607136,76,9,NEST-NEST
0.0433184099850767,76,9,NEST-NEST GPU
0.02562067562067582,76,9,NEST-NEST GPU
0.030538597205263793,76,9,NEST-NEST GPU
0.025674942341608997,76,9,NEST-NEST GPU
0.032736399403066135,76,9,NEST-NEST GPU
0.0642721476054808,76,9,NEST-NEST GPU
0.04814136480803121,76,9,NEST-NEST GPU
0.026400759734093414,76,9,NEST-NEST GPU
0.08422195088861763,76,9,NEST-NEST GPU
0.03125084791751476,76,9,NEST-NEST GPU
0.11810318195860364,77,9,NEST-NEST
0.09505715168365803,77,9,NEST-NEST
0.12999691071980257,77,9,NEST-NEST
0.19060858819895002,77,9,NEST-NEST
0.17899289465554516,77,9,NEST-NEST
0.1746370095767689,77,9,NEST-NEST
0.09558232931726912,77,9,NEST-NEST
0.06209453197404988,77,9,NEST-NEST
0.1585109669447019,77,9,NEST-NEST
0.1917825146740812,77,9,NEST-NEST
0.11492122335495858,77,9,NEST-NEST GPU
0.1073215940685823,77,9,NEST-NEST GPU
0.16283595922150126,77,9,NEST-NEST GPU
0.11241890639480982,77,9,NEST-NEST GPU
0.09873339511893722,77,9,NEST-NEST GPU
0.16289774482545558,77,9,NEST-NEST GPU
0.17157862218103198,77,9,NEST-NEST GPU
0.11705282669138102,77,9,NEST-NEST GPU
0.14983008958912553,77,9,NEST-NEST GPU
0.14263206672845236,77,9,NEST-NEST GPU
0.008681653863533539,78,9,NEST-NEST
0.005676683235427016,78,9,NEST-NEST
0.0032591504744690523,78,9,NEST-NEST
0.007422051513782041,78,9,NEST-NEST
0.003953908721192905,78,9,NEST-NEST
0.007179168549480319,78,9,NEST-NEST
0.00436059647537278,78,9,NEST-NEST
0.004213737008585672,78,9,NEST-NEST
0.00425892453682779,78,9,NEST-NEST
0.006111613194758215,78,9,NEST-NEST
0.003129236330772589,78,9,NEST-NEST GPU
0.0047898779936737905,78,9,NEST-NEST GPU
0.0034963849977406205,78,9,NEST-NEST GPU
0.0041967916854947825,78,9,NEST-NEST GPU
0.005880027112516934,78,9,NEST-NEST GPU
0.00752372345232713,78,9,NEST-NEST GPU
0.003332580207862629,78,9,NEST-NEST GPU
0.005484636240397649,78,9,NEST-NEST GPU
0.0021915951197469196,78,9,NEST-NEST GPU
0.00562019882512419,78,9,NEST-NEST GPU
0.0867310344827589,79,9,NEST-NEST
0.08011034482758608,79,9,NEST-NEST
0.06466206896551724,79,9,NEST-NEST
0.0854344827586209,79,9,NEST-NEST
0.1527448275862069,79,9,NEST-NEST
0.1766344827586207,79,9,NEST-NEST
0.08118620689655186,79,9,NEST-NEST
0.0647724137931035,79,9,NEST-NEST
0.11975172413793088,79,9,NEST-NEST
0.07395862068965549,79,9,NEST-NEST
0.07241379310344845,79,9,NEST-NEST GPU
0.07671724137931038,79,9,NEST-NEST GPU
0.0829517241379311,79,9,NEST-NEST GPU
0.1334620689655172,79,9,NEST-NEST GPU
0.08289655172413796,79,9,NEST-NEST GPU
0.06201379310344856,79,9,NEST-NEST GPU
0.07155862068965509,79,9,NEST-NEST GPU
0.12446896551724115,79,9,NEST-NEST GPU
0.09097931034482751,79,9,NEST-NEST GPU
0.06628965517241384,79,9,NEST-NEST GPU
0.0022867194371152784,80,10,NEST-NEST
0.006260289109893368,80,10,NEST-NEST
0.0029271812912973977,80,10,NEST-NEST
0.00881988137924816,80,10,NEST-NEST
0.0036195115350788035,80,10,NEST-NEST
0.004871118327582644,80,10,NEST-NEST
0.010247389666914745,80,10,NEST-NEST
0.008411699704575736,80,10,NEST-NEST
0.0067676972690166315,80,10,NEST-NEST
0.0073495252914779095,80,10,NEST-NEST
0.006898495816701733,80,10,NEST-NEST GPU
0.002690390817039817,80,10,NEST-NEST GPU
0.004217125589157192,80,10,NEST-NEST GPU
0.002437814311165215,80,10,NEST-NEST GPU
0.00401190717813405,80,10,NEST-NEST GPU
0.0037683512617549594,80,10,NEST-NEST GPU
0.003100827639086237,80,10,NEST-NEST GPU
0.0024784069638951077,80,10,NEST-NEST GPU
0.0037209931669034634,80,10,NEST-NEST GPU
0.006639153868705307,80,10,NEST-NEST GPU
0.02600943471655879,81,10,NEST-NEST
0.024554249620212642,81,10,NEST-NEST
0.013424482289917787,81,10,NEST-NEST
0.026944910849924134,81,10,NEST-NEST
0.0343967378268171,81,10,NEST-NEST
0.023091069001359245,81,10,NEST-NEST
0.021467977932357902,81,10,NEST-NEST
0.016598704725353863,81,10,NEST-NEST
0.026729031742224383,81,10,NEST-NEST
0.04810905892700095,81,10,NEST-NEST
0.01842168385704009,81,10,NEST-NEST GPU
0.01240905093147835,81,10,NEST-NEST GPU
0.014799712161189811,81,10,NEST-NEST GPU
0.017166386823378947,81,10,NEST-NEST GPU
0.015639242024466295,81,10,NEST-NEST GPU
0.01966098984568642,81,10,NEST-NEST GPU
0.018373710721995715,81,10,NEST-NEST GPU
0.027144798912609014,81,10,NEST-NEST GPU
0.013448468857439845,81,10,NEST-NEST GPU
0.013392500199888021,81,10,NEST-NEST GPU
0.058541999644823435,82,10,NEST-NEST
0.08185935002663862,82,10,NEST-NEST
0.0334088083821703,82,10,NEST-NEST
0.04556473095364957,82,10,NEST-NEST
0.04595098561534376,82,10,NEST-NEST
0.03065174924524992,82,10,NEST-NEST
0.06299058781743921,82,10,NEST-NEST
0.04805096785650874,82,10,NEST-NEST
0.05460397797904468,82,10,NEST-NEST
0.04637719765583363,82,10,NEST-NEST
0.033999289646599214,82,10,NEST-NEST GPU
0.026380749422838048,82,10,NEST-NEST GPU
0.03679630616231593,82,10,NEST-NEST GPU
0.049200852424081155,82,10,NEST-NEST GPU
0.05049724738057185,82,10,NEST-NEST GPU
0.05182916000710353,82,10,NEST-NEST GPU
0.04568460309003779,82,10,NEST-NEST GPU
0.04469010832889357,82,10,NEST-NEST GPU
0.06442905345409361,82,10,NEST-NEST GPU
0.06398064286982767,82,10,NEST-NEST GPU
0.04933404368673408,83,10,NEST-NEST
0.05125199786893987,83,10,NEST-NEST
0.04267448055407572,83,10,NEST-NEST
0.03782631859350031,83,10,NEST-NEST
0.06821168531344339,83,10,NEST-NEST
0.04995560291244897,83,10,NEST-NEST
0.043562422305096715,83,10,NEST-NEST
0.04622624755816035,83,10,NEST-NEST
0.0700053276505062,83,10,NEST-NEST
0.060433315574498006,83,10,NEST-NEST
0.0700763629905877,83,10,NEST-NEST GPU
0.04791333688510046,83,10,NEST-NEST GPU
0.08502930207778356,83,10,NEST-NEST GPU
0.06490854199964488,83,10,NEST-NEST GPU
0.03956668442550154,83,10,NEST-NEST GPU
0.0787959509856154,83,10,NEST-NEST GPU
0.04480554075652611,83,10,NEST-NEST GPU
0.07908009234594213,83,10,NEST-NEST GPU
0.040916355887053786,83,10,NEST-NEST GPU
0.05347185224649273,83,10,NEST-NEST GPU
0.02775742775742794,84,10,NEST-NEST
0.06811151811151811,84,10,NEST-NEST
0.06733821733821717,84,10,NEST-NEST
0.03587030253696917,84,10,NEST-NEST
0.019637769637769534,84,10,NEST-NEST
0.04197530864197533,84,10,NEST-NEST
0.06825396825396837,84,10,NEST-NEST
0.048643331976665385,84,10,NEST-NEST
0.03883462216795541,84,10,NEST-NEST
0.022744539411206292,84,10,NEST-NEST
0.02208655541988874,84,10,NEST-NEST GPU
0.03216659883326543,84,10,NEST-NEST GPU
0.011741961741961661,84,10,NEST-NEST GPU
0.0312033645366979,84,10,NEST-NEST GPU
0.03532763532763543,84,10,NEST-NEST GPU
0.021035137701804457,84,10,NEST-NEST GPU
0.06509971509971507,84,10,NEST-NEST GPU
0.06822683489350159,84,10,NEST-NEST GPU
0.05683082349749005,84,10,NEST-NEST GPU
0.030090896757563428,84,10,NEST-NEST GPU
0.07732468334877979,85,10,NEST-NEST
0.1204201421068892,85,10,NEST-NEST
0.10191535372258273,85,10,NEST-NEST
0.08180413963546496,85,10,NEST-NEST
0.09607661414890317,85,10,NEST-NEST
0.12215013901760902,85,10,NEST-NEST
0.07791164658634532,85,10,NEST-NEST
0.15730614766759357,85,10,NEST-NEST
0.1292554834723507,85,10,NEST-NEST
0.08946555452579563,85,10,NEST-NEST
0.07741736175471117,85,10,NEST-NEST GPU
0.08124806919987665,85,10,NEST-NEST GPU
0.12863762743280802,85,10,NEST-NEST GPU
0.14599938214396063,85,10,NEST-NEST GPU
0.05786221810318199,85,10,NEST-NEST GPU
0.1075378436824221,85,10,NEST-NEST GPU
0.1140562248995984,85,10,NEST-NEST GPU
0.06697559468643832,85,10,NEST-NEST GPU
0.09440840284213764,85,10,NEST-NEST GPU
0.0680568427556379,85,10,NEST-NEST GPU
0.006614324446452635,86,10,NEST-NEST
0.006704699502937045,86,10,NEST-NEST
0.004151604157252558,86,10,NEST-NEST
0.00533212833258016,86,10,NEST-NEST
0.0046599638499774,86,10,NEST-NEST
0.005315183009489321,86,10,NEST-NEST
0.0040781744238589,86,10,NEST-NEST
0.003654541346588325,86,10,NEST-NEST
0.010941030275643781,86,10,NEST-NEST
0.0064109805693628175,86,10,NEST-NEST
0.003180072300045228,86,10,NEST-NEST GPU
0.004914143696339867,86,10,NEST-NEST GPU
0.005332128332580194,86,10,NEST-NEST GPU
0.008467013104383253,86,10,NEST-NEST GPU
0.006461816538635257,86,10,NEST-NEST GPU
0.004891549932218753,86,10,NEST-NEST GPU
0.0035020334387709075,86,10,NEST-NEST GPU
0.00512313601446005,86,10,NEST-NEST GPU
0.0049480343425214015,86,10,NEST-NEST GPU
0.0020277903298689002,86,10,NEST-NEST GPU
0.10951724137931054,87,10,NEST-NEST
0.0838344827586207,87,10,NEST-NEST
0.08427586206896583,87,10,NEST-NEST
0.08979310344827597,87,10,NEST-NEST
0.07542068965517244,87,10,NEST-NEST
0.15445517241379328,87,10,NEST-NEST
0.05222068965517206,87,10,NEST-NEST
0.05748965517241352,87,10,NEST-NEST
0.07886896551724175,87,10,NEST-NEST
0.06946206896551765,87,10,NEST-NEST
0.11020689655172435,87,10,NEST-NEST GPU
0.08102068965517262,87,10,NEST-NEST GPU
0.07274482758620687,87,10,NEST-NEST GPU
0.056717241379310335,87,10,NEST-NEST GPU
0.08546206896551722,87,10,NEST-NEST GPU
0.06333793103448285,87,10,NEST-NEST GPU
0.12011034482758637,87,10,NEST-NEST GPU
0.06262068965517267,87,10,NEST-NEST GPU
0.10656551724137937,87,10,NEST-NEST GPU
0.08827586206896579,87,10,NEST-NEST GPU
0.0035428365243668075,88,11,NEST-NEST
0.003910425546309432,88,11,NEST-NEST
0.004582459463725994,88,11,NEST-NEST
0.002491937848138387,88,11,NEST-NEST
0.0033782107660735305,88,11,NEST-NEST
0.007081162753985985,88,11,NEST-NEST
0.0042013395575401236,88,11,NEST-NEST
0.007049590690751619,88,11,NEST-NEST
0.0025708680062242334,88,11,NEST-NEST
0.0049974065805200776,88,11,NEST-NEST
0.0033534041449608727,88,11,NEST-NEST GPU
0.008560539431251905,88,11,NEST-NEST GPU
0.0031369099970682624,88,11,NEST-NEST GPU
0.010127866856099057,88,11,NEST-NEST GPU
0.010421036014703566,88,11,NEST-NEST GPU
0.004875628622330544,88,11,NEST-NEST GPU
0.0027512797961348093,88,11,NEST-NEST GPU
0.005198114696795367,88,11,NEST-NEST GPU
0.004593735200595392,88,11,NEST-NEST GPU
0.0074758135444151635,88,11,NEST-NEST GPU
0.022083633165427427,89,11,NEST-NEST
0.015895098744703007,89,11,NEST-NEST
0.017326297273526792,89,11,NEST-NEST
0.017686095786359525,89,11,NEST-NEST
0.019756936115775184,89,11,NEST-NEST
0.018021907731670193,89,11,NEST-NEST
0.017614136083793096,89,11,NEST-NEST
0.024042536179739366,89,11,NEST-NEST
0.015007595746382052,89,11,NEST-NEST
0.01710242264331972,89,11,NEST-NEST
0.014535859918445651,89,11,NEST-NEST GPU
0.015023586791396867,89,11,NEST-NEST GPU
0.019173262972735375,89,11,NEST-NEST GPU
0.017374270408571164,89,11,NEST-NEST GPU
0.01555928679939226,89,11,NEST-NEST GPU
0.01677460622051646,89,11,NEST-NEST GPU
0.01710242264331983,89,11,NEST-NEST GPU
0.019605021188134546,89,11,NEST-NEST GPU
0.02228352122811228,89,11,NEST-NEST GPU
0.024290397377468683,89,11,NEST-NEST GPU
0.0375599360681941,90,11,NEST-NEST
0.02498224116497961,90,11,NEST-NEST
0.03840348073166379,90,11,NEST-NEST
0.028431894867696688,90,11,NEST-NEST
0.06657787249156463,90,11,NEST-NEST
0.09197300657076901,90,11,NEST-NEST
0.10992718877641627,90,11,NEST-NEST
0.0694503640561179,90,11,NEST-NEST
0.06253773752441813,90,11,NEST-NEST
0.029155567394778786,90,11,NEST-NEST
0.04711862901793633,90,11,NEST-NEST GPU
0.04384212395666831,90,11,NEST-NEST GPU
0.04075652637186994,90,11,NEST-NEST GPU
0.03363967323743589,90,11,NEST-NEST GPU
0.03385721896643598,90,11,NEST-NEST GPU
0.02377908009234602,90,11,NEST-NEST GPU
0.038061623157520964,90,11,NEST-NEST GPU
0.0475537204759372,90,11,NEST-NEST GPU
0.07566151660451073,90,11,NEST-NEST GPU
0.05501687089326946,90,11,NEST-NEST GPU
0.04359793997513754,91,11,NEST-NEST
0.044343811045995274,91,11,NEST-NEST
0.09270111880660631,91,11,NEST-NEST
0.0603977979044575,91,11,NEST-NEST
0.06996980998046531,91,11,NEST-NEST
0.0780500799147576,91,11,NEST-NEST
0.12461374533830587,91,11,NEST-NEST
0.08463860770733451,91,11,NEST-NEST
0.06664890783164643,91,11,NEST-NEST
0.0300124311845143,91,11,NEST-NEST
0.03763097140827558,91,11,NEST-NEST GPU
0.031379861481086874,91,11,NEST-NEST GPU
0.03912271354999109,91,11,NEST-NEST GPU
0.10159829515183816,91,11,NEST-NEST GPU
0.03681406499733623,91,11,NEST-NEST GPU
0.048321790090569985,91,11,NEST-NEST GPU
0.04127153258746238,91,11,NEST-NEST GPU
0.06718167288225903,91,11,NEST-NEST GPU
0.06025572722429414,91,11,NEST-NEST GPU
0.06819392647842304,91,11,NEST-NEST GPU
0.03956043956043932,92,11,NEST-NEST
0.02619047619047635,92,11,NEST-NEST
0.028103378103377846,92,11,NEST-NEST
0.024738841405508267,92,11,NEST-NEST
0.04321665988332685,92,11,NEST-NEST
0.04021164021164022,92,11,NEST-NEST
