4.153768079167748095e-02 1.001014970819586736e-01 6.079675209337746106e-02 1.129662522202488084e-01 1.111393047449887594e-01 9.824917533620911025e-02 7.495559502664292384e-02 5.747272265922333256e-02 6.617609743719862769e-02 3.973610758690697409e-02
2.608876219961101407e-03 6.512751779208283617e-03 5.421629886923537076e-03 4.071885677609405133e-03 2.089743831763424438e-03 1.370509504842132298e-03 2.227549883903060229e-03 3.654692012912163276e-03 3.554641043550471700e-03 2.274743737375606398e-03
8.787310935617730426e-03 1.050060232900534851e-02 1.433543033061179285e-02 1.212019809931734818e-02 1.076161156471687128e-02 2.359791192611434413e-02 2.050595636460975438e-02 1.475706063445322326e-02 1.415473162896542167e-02 1.511176549324055353e-02
3.020571289458732003e-02 3.164002272173990771e-02 1.276677757039675065e-02 1.870486082934340669e-02 2.976345045849235205e-02 1.630487705915777477e-02 3.052422299764675356e-02 2.335267386188423153e-02 2.416822202385784935e-02 1.876572263247603192e-02
4.757770023533229586e-02 5.850036517081879522e-02 3.465065325002020941e-02 2.705510021910244312e-02 3.749087072953008470e-02 1.945954718818459009e-02 3.366874949281831869e-02 4.090724661202631285e-02 3.199707863344953412e-02 3.173740160675166816e-02
2.050976206918202899e-02 2.547554774311002607e-02 5.383891016385202594e-02 2.517421055935716717e-02 2.600288781467758464e-02 3.133906711030194636e-02 9.890765270889573246e-02 4.257015506309250186e-02 3.843304664448491531e-02 5.119593194801929509e-02
5.132971118101227470e-02 7.680869316557051296e-02 4.032027452101798193e-02 5.556191020875033554e-02 8.149842722333430767e-02 7.637975407492135493e-02 5.733485845010017484e-02 8.192736631398349345e-02 4.681155275950819872e-02 4.569631112382029070e-02
2.510193413486670744e-02 1.307893361212757524e-02 1.897543125980139661e-02 1.129116570831160959e-02 1.763721902770517061e-02 1.879769994772610003e-02 1.628855201254577820e-02 1.268687924725560127e-02 1.802927339257711509e-02 1.129116570831158184e-02
1.284401327546591254e-01 1.060250191473065123e-01 8.422261935154445878e-02 8.932856778146525123e-02 7.357671687515952852e-02 1.038294613224405583e-01 8.031656880265496123e-02 6.152667858054631372e-02 6.601991319887673404e-02 5.930559101353091722e-02
1.846943138093206987e-03 4.779820436083809417e-03 6.548097477554463974e-03 4.186404446344574488e-03 2.751603249251863541e-03 4.023941855493778745e-03 2.440359127832389223e-03 2.997862334330894576e-03 4.259940145361273620e-03 1.922188969645144581e-03
7.948344852673672536e-03 1.168303625560814137e-02 1.472050442585174680e-02 8.578877167454871527e-03 1.039772038316962542e-02 1.271977688856544900e-02 1.748514611373840760e-02 9.852067418455262571e-03 9.627743421850305794e-03 9.803564932702842766e-03
1.717972505692842364e-02 3.376697309606133818e-02 1.559838070338197789e-02 1.447035506451890829e-02 1.717972505692836466e-02 2.540271569536983395e-02 2.412077253942818134e-02 1.296280678080463482e-02 1.995234882347979646e-02 1.241249894577044037e-02
2.416294172218950986e-02 2.315931517247198784e-02 2.377498524078605277e-02 2.140507716960444312e-02 2.009783250400610372e-02 1.884962469427328355e-02 4.979337100446987185e-02 1.949903010879652787e-02 1.999662646537908595e-02 2.506536223327991697e-02
2.012276045122756915e-02 2.292634372926346739e-02 6.390179163901800463e-02 7.175680159256808688e-02 6.207697412076997739e-02 8.255640345056405871e-02 5.539150630391520558e-02 2.246184472461832532e-02 3.817186463171864941e-02 4.276708692767097059e-02
9.138647525500570579e-02 8.870419342652054173e-02 1.265583679637325987e-01 8.020400453343402847e-02 7.861730260672468440e-02 1.032867397053268965e-01 1.151870041556480179e-01 1.409142425387230058e-01 8.741972043823187377e-02 7.313940309784668081e-02
8.899442494321558109e-03 1.768187762406214433e-02 1.466721728955877949e-02 1.872117833298902329e-02 2.147429279372289196e-02 1.414412554201944019e-02 9.773556335604501738e-03 1.077844311377249009e-02 1.346272971298779694e-02 9.312409663431744228e-03
1.246386554621849163e-01 9.657142857142858583e-02 1.237983193277311655e-01 5.142857142857146929e-02 1.220840336134452614e-01 4.752941176470579232e-02 9.294117647058822151e-02 9.455462184873966724e-02 8.134453781512603066e-02 1.309915966386555886e-01
6.989996820505262748e-03 3.957248025044607029e-03 4.240956783329658669e-03 1.966395186734096190e-03 9.765940274414840541e-03 4.849952307579412716e-03 4.282534791009304231e-03 3.565925599823904692e-03 3.534130652774697054e-03 2.096020740088530478e-03
4.216961498439125711e-02 1.663198057578912231e-02 1.447277141866108036e-02 1.487166146375298523e-02 1.566944155393695803e-02 1.024106833159908400e-02 1.419528269164061288e-02 1.535726673603881806e-02 1.472424557752336285e-02 1.557405480402372297e-02
3.035436546302919605e-02 4.625246962882008372e-02 2.401950481314907293e-02 2.397746857791422520e-02 3.815629072260285498e-02 2.603304048089446002e-02 2.971121106393712769e-02 2.529740636428601253e-02 2.150994156963299125e-02 3.108999957963781702e-02
3.435345552379348577e-02 1.095510341348576860e-01 4.067597107785435318e-02 4.476206490667535703e-02 4.575416176223306985e-02 2.966201446107308987e-02 3.184799058348736223e-02 5.922313771649577452e-02 4.220615436354464844e-02 3.773331091306563606e-02
2.961092257911781406e-02 6.398863546681399228e-02 3.646910267540034306e-02 3.274406124220646808e-02 3.811853839475964900e-02 1.888564438481584590e-02 3.710046563017913024e-02 4.163049483071581958e-02 3.109462552284734602e-02 1.633651645489715698e-02
1.012580877066857066e-01 1.433141624730411290e-01 1.680445722501792694e-01 7.659956865564329642e-02 1.002516175413371013e-01 6.689432063263812955e-02 9.834651329978427725e-02 1.925952552120778205e-01 6.923076923076929012e-02 5.754852624011484730e-02
8.746221579708246888e-03 7.418846103298692291e-03 6.538309896175575550e-03 1.182152713891448936e-02 1.724273886187416976e-02 4.231830726770940965e-03 1.339860691286635236e-02 5.848337495071681894e-03 1.443685109738472236e-02 4.356682875542101235e-03
6.065468549422321776e-02 8.526957637997439887e-02 5.587291399229787209e-02 1.010590500641848910e-01 7.920410783055201187e-02 6.999358151476257894e-02 1.030487804878049279e-01 8.818998716302972607e-02 7.349165596919132737e-02 1.224005134788191118e-01
4.600204600204660377e-03 1.780351780351710446e-03 4.306504306504282953e-03 5.580305580305583782e-03 4.123354123354158567e-03 4.308154308154277939e-03 7.169257169257139614e-03 2.989802989802989308e-03 2.600402600402526663e-03 1.744051744051725115e-03
1.784732377888270660e-02 1.451886516525287968e-02 1.888856390757544940e-02 1.760163790582047055e-02 1.068148581456564682e-02 1.278736472652824627e-02 1.264697279906399491e-02 1.774202983328465252e-02 2.072535829189824791e-02 9.312664521789961944e-03
2.503723140202833430e-02 5.023757180341817397e-02 4.629104318842640342e-02 2.600879370257430656e-02 3.476349195092560268e-02 2.875327990922620092e-02 3.280618395858447833e-02 3.516062690589330519e-02 3.274235869796458809e-02 2.133891213389127461e-02
5.212765957446811177e-02 3.208510638297874806e-02 2.685106382978720216e-02 2.946099290780142960e-02 5.093617021276587026e-02 2.343262411347512425e-02 5.431205673758859875e-02 4.643971631205674744e-02 4.353191489361700472e-02 2.821276595744669560e-02
4.994356659142214216e-02 2.602990970654635652e-02 3.761286681715568514e-02 6.823504514672669441e-02 4.488572234762977509e-02 4.271303611738140604e-02 7.966986455981941995e-02 5.240547404063208153e-02 3.048814898419872216e-02 3.903075620767493259e-02
7.083199486026353631e-02 1.674590427240605361e-01 1.184709283649214018e-01 9.971088981689703312e-02 1.806617410857694339e-01 1.214262769033086775e-01 2.050754898811436022e-01 1.068101509797623611e-01 1.731127529714103774e-01 1.211371667202055386e-01
1.034918229462652300e-02 9.452547831028621297e-03 1.041863989391926884e-02 8.511713076971670969e-03 8.094967481214816046e-03 8.840058091810284666e-03 1.640462208751664389e-02 7.008903201363892062e-03 1.416303592852185753e-02 1.056386941971337347e-02
8.304039469626892100e-02 1.136910268270121815e-01 1.337033610854149179e-01 2.215849522047486087e-01 7.801418439716296949e-02 2.241751464693186313e-01 6.216466234967647081e-02 7.135368485969807717e-02 1.147702744372493255e-01 5.991366019118110620e-02
4.433834976647565984e-03 1.623248572911281662e-03 3.171769590036299397e-03 2.903995848469117808e-03 3.063829787234031987e-03 4.269849507005677065e-03 3.026466009340864245e-03 1.378308251167623122e-03 1.924234561494544797e-03 2.486766995329537169e-03
1.661760376803059908e-02 1.151751545481309764e-02 1.385045628495725975e-02 1.179717397703854316e-02 1.185604945540179832e-02 1.426258463350015340e-02 1.101707388872531085e-02 1.482926111274650294e-02 1.436561672063581610e-02 1.581542537533112136e-02
4.062760903987335664e-02 1.888585000719732176e-02 2.012379444364473247e-02 2.430401612206709028e-02 3.617964589031234801e-02 1.829854613502225613e-02 4.707067799049946544e-02 2.094141355980987107e-02 1.644162948035127886e-02 2.025622570893899008e-02
4.216950713956706120e-02 2.862736066328890050e-02 3.798940580377691001e-02 3.520267157991696649e-02 4.557807461999093673e-02 2.031321971441724106e-02 2.937586365730073673e-02 5.335099032703808503e-02 2.789037309995398561e-02 1.882772915707050382e-02
5.244665814094344458e-02 2.180790199905777160e-02 3.498014403984649190e-02 2.251463956384203158e-02 6.139193646092770684e-02 4.875143030221446017e-02 4.078212290502790383e-02 2.474254560140009412e-02 6.375445917749213154e-02 5.391397994211480360e-02
5.751072961373387971e-02 1.290925812385039784e-01 6.394849785407717702e-02 6.496014714898828979e-02 8.911710606989567407e-02 8.301655426118929870e-02 6.247700797057027799e-02 5.784794604537095430e-02 9.647455548743094633e-02 6.263028816676878552e-02
9.818976629490622915e-03 8.333800369892915491e-03 1.109118421790054702e-02 5.369052289413273754e-03 1.762035532141455196e-02 2.156027573838498537e-02 7.650058846606472805e-03 1.034018943002874141e-02 4.578826430533047831e-03 1.098469988230679414e-02
8.746579091406692097e-02 1.244116037219486492e-01 1.647783251231528245e-01 6.417624521072799737e-02 4.012041598248491936e-02 1.323481116584565020e-01 5.599343185550083313e-02 6.190476190476192075e-02 8.407224958949105487e-02 4.767378215654083373e-02
4.571198038698498674e-03 2.498176796437395590e-03 3.120393501636950246e-03 2.114916132636093619e-03 1.759585395751547994e-03 2.240600803761247806e-03 1.775102021816332785e-03 1.584247521219014996e-03 2.420593666113241352e-03 1.256846711251039016e-03
1.465507756628903722e-02 1.217955770711848240e-02 1.856089778853560468e-02 1.199251842887009804e-02 2.212564638574095188e-02 1.156892947518985831e-02 2.722521729563215365e-02 1.723511937506875397e-02 1.391792276378041662e-02 1.125536362636145489e-02
5.543051247969274509e-02 3.107369664746715068e-02 2.812287697533596281e-02 2.746713927041787365e-02 1.647319450598126733e-02 2.630039875941537347e-02 3.565204548811092000e-02 3.405700782749955524e-02 2.931324767390355857e-02 1.901343966917739756e-02
4.512051039697538568e-02 3.701559546313811649e-02 3.181710775047259798e-02 2.986767485822301033e-02 3.481805293005683921e-02 5.720699432892224767e-02 3.178166351606817597e-02 6.096408317580349900e-02 2.887523629489603672e-02 2.783553875236288722e-02
5.874195854181559623e-02 2.002859185132210493e-02 2.800571837026432850e-02 3.012151536812004288e-02 3.362401715511086076e-02 2.503216583273758927e-02 3.720514653323796217e-02 8.355968548963550735e-02 4.879199428162974556e-02 5.526090064331659613e-02
7.721354166666694052e-02 7.161458333333342585e-02 7.643229166666662411e-02 9.101562500000004441e-02 6.855468750000008604e-02 1.227213541666666852e-01 6.966145833333341197e-02 6.943359374999967526e-02 1.031901041666668239e-01 1.104492187499999944e-01
8.770567050349491883e-03 1.156697973306982166e-02 1.032412965186079584e-02 8.403361344537781802e-03 1.415860461831802870e-02 1.603700303650871378e-02 1.543676294047026387e-02 9.971047242426405582e-03 5.719935032836817243e-03 1.719511333945339046e-02
7.910344827586214544e-02 6.413793103448275912e-02 9.920689655172426624e-02 5.572413793103436763e-02 1.257586206896552650e-01 1.155517241379309806e-01 7.920689655172412358e-02 7.779310344827589097e-02 8.572413793103463020e-02 7.272413793103449375e-02
3.204378434444857173e-03 6.733167082294213082e-03 3.948094365855197782e-03 1.983978107827774444e-03 3.418445037847858518e-03 2.573212985235995287e-03 3.199964690044815579e-03 3.014587425242218604e-03 4.473329949462584790e-03 1.780945865424887926e-03
1.967764650653321817e-02 3.600657225569204450e-02 1.708004068539240028e-02 1.169705030905252019e-02 1.804240669744160142e-02 1.855879821610201263e-02 1.568734840779278245e-02 1.842578827947730785e-02 1.252640638447698185e-02 2.045223378452377949e-02
2.766477892105976416e-02 3.810321448512397208e-02 2.761692058174463477e-02 1.491584908670333214e-02 2.874425035229041803e-02 2.781367153226437308e-02 1.893063199595853424e-02 3.261014065034161663e-02 2.135811331791218765e-02 1.417404482731106710e-02
5.174944166755277714e-02 3.706263958311186574e-02 5.743911517600766570e-02 3.080931617568856071e-02 2.878868446240565038e-02 3.991279378921629151e-02 4.403913644581503722e-02 3.511645219610746993e-02 2.542805487610368814e-02 2.224821865362112266e-02
2.691432903714918029e-02 1.902956785443513793e-02 1.250315895880714859e-02 5.216704574172367770e-02 3.178544351781663335e-02 2.403967652261809751e-02 2.921405104877431921e-02 4.064316401314148341e-02 3.844452868334594098e-02 3.244882486732394988e-02
9.706474820143889959e-02 5.058992805755398170e-02 7.706474820143879856e-02 4.877697841726619937e-02 6.227338129496408359e-02 8.296402877697846290e-02 9.067625899280574997e-02 6.897841726618700320e-02 8.558273381294972948e-02 7.597122302158282325e-02
9.406565656565717137e-03 9.911616161616171664e-03 7.907196969696951225e-03 1.301557239057237608e-02 1.984953703703701278e-02 9.269781144781150117e-03 1.756102693602695775e-02 1.362058080808080211e-02 1.423085016835018944e-02 6.555134680134657582e-03
5.850462487153124808e-02 6.539054470709151912e-02 4.940904419321694163e-02 8.887461459403908637e-02 6.906474820143893023e-02 3.699897225077082574e-02 1.364594039054470853e-01 1.718653648509763654e-01 7.356115107913664686e-02 8.782117163412131444e-02
6.835351690233012166e-03 6.122725120086547346e-03 7.687797397560035793e-03 3.204564418284772294e-03 3.391741650316942858e-03 3.247412218388508968e-03 6.713573732043471437e-03 3.412037976681975889e-03 4.020927767629660018e-03 9.710664591931105621e-03
1.555928679939242582e-02 2.002878388102656559e-02 1.610298232989544956e-02 1.647077636523555655e-02 1.674262413048693485e-02 1.749420324618199130e-02 1.140161509554652938e-02 1.965299432317901829e-02 2.117214359958435529e-02 2.729671384024941194e-02
6.863789735393356628e-02 3.458533120227314656e-02 5.600248623690290417e-02 4.794441484638631290e-02 6.328360859527629168e-02 4.885455514118293430e-02 6.076185402237649358e-02 3.708932694015271148e-02 3.809714082756170822e-02 7.309980465281483430e-02
6.666666666666676289e-02 5.505238856331023251e-02 3.841236014917429054e-02 5.073699165334741301e-02 5.578050079914743248e-02 6.348783519801101671e-02 3.873201917954190859e-02 4.345586929497425449e-02 5.135855087906239513e-02 6.247558160184701198e-02
2.423009089675750780e-02 2.538325871659231556e-02 7.312440645773973791e-02 1.858635191968510680e-02 2.420974087640753725e-02 4.331840998507670293e-02 3.053859720526379273e-02 3.273639940306613538e-02 4.814136480803121038e-02 8.422195088861762768e-02
1.181031819586036424e-01 1.299969107198025720e-01 1.789928946555451594e-01 9.558232931726912129e-02 1.585109669447019032e-01 1.149212233549585793e-01 1.628359592215012641e-01 9.873339511893722276e-02 1.715786221810319812e-01 1.498300895891255258e-01
8.681653863533539059e-03 3.259150474469052310e-03 3.953908721192904777e-03 4.360596475372779772e-03 4.258924536827790423e-03 3.129236330772589090e-03 3.496384997740620542e-03 5.880027112516933614e-03 3.332580207862628936e-03 2.191595119746919586e-03
8.673103448275890082e-02 6.466206896551723871e-02 1.527448275862068883e-01 8.118620689655185740e-02 1.197517241379308789e-01 7.241379310344844833e-02 8.295172413793110155e-02 8.289655172413795681e-02 7.155862068965508638e-02 9.097931034482750756e-02
2.286719437115278426e-03 2.927181291297397715e-03 3.619511535078803483e-03 1.024738966691474476e-02 6.767697269016631489e-03 6.898495816701733299e-03 4.217125589157192170e-03 4.011907178134050365e-03 3.100827639086237066e-03 3.720993166903463403e-03
2.600943471655878941e-02 1.342448228991778743e-02 3.439673782681709757e-02 2.146797793235790189e-02 2.672903174222438297e-02 1.842168385704008940e-02 1.479971216118981109e-02 1.563924202446629469e-02 1.837371072199571465e-02 1.344846885743984470e-02
5.854199964482343505e-02 3.340880838217030052e-02 4.595098561534376180e-02 6.299058781743921420e-02 5.460397797904467665e-02 3.399928964659921365e-02 3.679630616231593238e-02 5.049724738057184692e-02 4.568460309003778697e-02 6.442905345409360995e-02
4.933404368673408036e-02 4.267448055407571661e-02 6.821168531344339037e-02 4.356242230509671520e-02 7.000532765050619666e-02 7.007636299058769835e-02 8.502930207778355842e-02 3.956668442550154152e-02 4.480554075652611046e-02 4.091635588705378607e-02
2.775742775742794100e-02 6.733821733821716837e-02 1.963776963776953446e-02 6.825396825396837230e-02 3.883462216795541266e-02 2.208655541988873913e-02 1.174196174196166093e-02 3.532763532763542880e-02 6.509971509971507198e-02 5.683082349749005169e-02
7.732468334877978799e-02 1.019153537225827300e-01 9.607661414890317220e-02 7.791164658634532059e-02 1.292554834723506907e-01 7.741736175471117254e-02 1.286376274328080160e-01 5.786221810318199071e-02 1.140562248995983935e-01 9.440840284213763978e-02
6.614324446452634829e-03 4.151604157252557908e-03 4.659963849977399701e-03 4.078174423858899750e-03 1.094103027564378126e-02 3.180072300045228180e-03 5.332128332580193635e-03 6.461816538635256624e-03 3.502033438770907510e-03 4.948034342521401459e-03
1.095172413793105426e-01 8.427586206896582610e-02 7.542068965517244317e-02 5.222068965517206313e-02 7.886896551724174864e-02 1.102068965517243454e-01 7.274482758620687273e-02 8.546206896551722387e-02 1.201103448275863683e-01 1.065655172413793733e-01
3.542836524366807516e-03 4.582459463725993901e-03 3.378210766073530547e-03 4.201339557540123559e-03 2.570868006224233393e-03 3.353404144960872666e-03 3.136909997068262380e-03 1.042103601470356633e-02 2.751279796134809257e-03 4.593735200595391692e-03
2.208363316542742705e-02 1.732629727352679241e-02 1.975693611577518383e-02 1.761413608379309645e-02 1.500759574638205196e-02 1.453585991844565106e-02 1.917326297273537483e-02 1.555928679939225928e-02 1.710242264331983050e-02 2.228352122811227964e-02
3.755993606819409830e-02 3.840348073166378884e-02 6.657787249156463250e-02 1.099271887764162736e-01 6.253773752441812994e-02 4.711862901793632818e-02 4.075652637186993887e-02 3.385721896643598128e-02 3.806162315752096431e-02 7.566151660451073124e-02
4.359793997513754238e-02 9.270111880660630854e-02 6.996980998046531397e-02 1.246137453383058674e-01 6.664890783164642563e-02 3.763097140827557918e-02 3.912271354999109080e-02 3.681406499733622800e-02 4.127153258746237702e-02 6.025572722429414080e-02
3.956043956043932275e-02 2.810337810337784625e-02 4.321665988332684671e-02 4.981006647673309057e-02 4.503459503459508045e-02 2.590557590557600320e-02 3.005698005698023006e-02 5.274046940713604525e-02 3.760683760683760507e-02 4.391534391534428206e-02
8.585109669447059388e-02 1.101946246524561218e-01 9.060858819894956895e-02 1.167130058696324302e-01 7.840593141797960741e-02 1.176397899289465254e-01 1.543404386777884052e-01 1.830398517145506165e-01 8.066110596231097774e-02 9.610750695088057793e-02
3.541572525982689471e-03 5.202214188883868759e-03 6.309308630817739641e-03 6.744238590149097615e-03 7.760957975598715280e-03 9.483732489832696899e-03 6.953230908269230140e-03 5.625847266154438558e-03 4.405784003614987912e-03 7.049254405784072600e-03
5.161379310344842847e-02 1.355034482758621373e-01 8.493793103448289694e-02 9.790344827586203169e-02 7.158620689655194325e-02 9.771034482758625406e-02 5.702068965517236021e-02 1.899862068965519624e-01 6.728275862068958113e-02 5.655172413793110864e-02
3.905858788182281494e-03 1.130331861428505655e-02 8.565120407884430076e-03 6.919470114262265929e-03 6.011289661765527315e-03 8.130377384258294718e-03 8.068921564164402427e-03 1.814084763508901771e-02 5.788227796239902093e-03 8.251012882960880035e-03
3.521626856036155079e-02 1.973854099418975716e-02 3.508715300193671061e-02 3.681407359586824635e-02 2.452388637830857712e-02 1.881052291801159002e-02 4.268076178179461971e-02 1.711588121368626259e-02 2.563750806972242557e-02 2.612976113621694879e-02
4.139500423370025273e-02 3.665855207451294839e-02 4.964542760372567254e-02 5.970575783234555178e-02 8.768522438611353609e-02 5.001587637595223540e-02 3.541490262489414842e-02 8.312341236240458620e-02 7.637066045723948926e-02 4.894686706181200497e-02
8.772226926333623331e-02 7.301016088060983955e-02 5.514394580863686557e-02 1.086155800169346930e-01 6.701947502116847866e-02 4.606265876375940233e-02 5.374682472480930839e-02 1.271380186282809743e-01 4.206181202370833094e-02 5.952582557154959680e-02
5.104027082304832263e-02 1.693349319416043164e-02 2.390859722124297204e-02 2.392975527188142756e-02 7.449749629734107870e-02 2.086183792933213668e-02 5.126595669652292409e-02 1.711686296635879512e-02 5.878411735665436955e-02 3.110938712180002369e-02
1.103758432380340798e-01 7.381946675232897714e-02 1.083841953099902444e-01 6.167683906199830646e-02 7.520077096048821685e-02 1.219402505621587501e-01 1.770960488274976319e-01 1.151622229360745459e-01 6.983617089624170882e-02 9.640218438805037149e-02
5.238430819826162335e-03 2.566361287291540894e-03 3.370918487197588354e-03 2.625088090204352916e-03 5.808080808080778694e-03 4.157857646229690465e-03 2.906976744186079431e-03 3.306319003993474226e-03 4.169603006812333708e-03 5.620155038759672497e-03
8.735302552337231852e-02 9.085173501577283039e-02 8.634929739030669515e-02 8.161743619156851259e-02 1.576713507312876017e-01 1.219959850874676455e-01 1.149412102093490956e-01 6.710639518210498311e-02 1.508459994264410575e-01 1.229136793805563344e-01
4.193923535397573073e-03 7.004409555652475056e-03 9.943305713039680624e-03 3.881378107282970700e-03 1.343945340892571672e-02 5.792993167611538118e-03 5.831758492028826790e-03 6.873576585744089681e-03 9.138925231380556208e-03 6.713669622522655187e-03
2.798488232262499528e-02 2.110462119910665874e-02 4.421920632193768186e-02 1.953272633568126776e-02 2.372444597148252662e-02 1.553856725648520426e-02 3.006356296169053477e-02 1.941247208383436312e-02 1.755712076962718388e-02 1.643188455591835379e-02
4.931653543307096266e-02 5.083464566929134232e-02 6.946771653543303005e-02 6.525984251968525163e-02 4.940472440944888854e-02 3.943307086614168677e-02 6.839055118110223819e-02 3.308346456692910775e-02 6.892598425196866385e-02 6.714960629921257196e-02
6.009070294784583238e-02 8.684807256235813067e-02 9.407911312673217230e-02 9.218946837994457244e-02 4.560342655580739563e-02 4.678760393046103166e-02 7.057193247669438230e-02 5.154950869236583216e-02 8.745275888133026421e-02 6.606198034769461547e-02
8.550969925790935511e-02 5.887254263767728590e-02 5.425074860044286351e-02 4.163520374951183711e-02 4.775419867204783175e-02 7.169639369873702373e-02 6.742611639109472033e-02 6.164561906001834318e-02 6.944408280171859849e-02 8.691576617627913559e-02
1.315539739027287436e-01 1.108540925266905397e-01 2.000593119810201437e-01 1.405100830367735365e-01 7.164887307236064706e-02 1.897983392645314071e-01 1.493475682087783696e-01 2.453143534994065567e-01 1.119217081850532314e-01 2.957888493475685499e-01
3.167538510447604014e-03 1.916129591630338826e-03 5.962255426143758807e-03 2.621311522788255695e-03 6.991127424062788115e-03 4.736857316262521947e-03 3.505679026617769881e-03 4.306233923875074990e-03 4.387156440565248908e-03 2.771596196641701489e-03
5.605419136325152929e-02 6.549534292972061800e-02 6.462037821055603704e-02 4.590742308777880781e-02 7.296076771097934066e-02 5.285069150437502611e-02 4.297205757832344569e-02 1.261360429014958262e-01 4.620378210556000398e-02 8.290996330793125313e-02
4.447150621293133668e-03 6.018988340888137452e-03 3.285749723744447320e-03 8.973231400671969477e-03 5.516090476512714239e-03 1.013012200347313679e-02 1.114268317434552978e-02 4.496763863518465909e-03 7.640439302708496028e-03 4.855332295965597914e-03
2.840809146877758609e-02 6.557128008315350753e-02 4.056928120252661224e-02 7.433437275125924504e-02 2.147597345486549139e-02 4.435116334852477749e-02 3.873830654833328863e-02 3.122251539138095472e-02 2.045254657391865766e-02 4.619013352522585714e-02
9.404635055940314958e-02 1.097407210087014140e-01 1.072500443970875600e-01 6.402060024862359089e-02 5.851092168353802525e-02 9.080536316817675035e-02 7.974160895045288855e-02 5.530101225359625172e-02 6.244894334931674895e-02 8.328005682827227529e-02
1.240809802876929047e-01 1.286805185579822375e-01 1.040845320546971986e-01 1.139051678209909158e-01 1.144201740365835135e-01 7.987923992186102273e-02 5.894157343278247363e-02 1.058071390516781562e-01 5.823122003196590235e-02 1.127686023796840298e-01
