4.847450851622275847e-02 3.044706602490449346e-02 9.710295128471677084e-02 1.406776753625865219e-02 3.262121943962395521e-02 4.015599482172908796e-02 2.980413545795431926e-02 1.687825671325122318e-02 1.130379238322761076e-01 6.239189693386754110e-02
2.205787414077006042e-02 5.096321328885388552e-02 1.189661709756517777e-01 3.963276680862239110e-02 3.085230251590441453e-02 1.863327948679053409e-02 2.628543636182469057e-02 2.951100910227867288e-02 1.696905893388749864e-01 2.002060379276408147e-02
1.216830639503973382e-02 6.430808887116766515e-02 1.577671721139831673e-01 4.390902586457814949e-02 3.930473551383533576e-02 2.491740295785272938e-02 4.303070222478905249e-02 6.226649660530391567e-02 2.174113595400231913e-01 9.091492945132322034e-02
7.561593007365377539e-03 3.311447648011297401e-02 5.951374570006895404e-02 1.970517218570041681e-02 1.403486599860992445e-02 9.787161829688745610e-03 1.584716850662799131e-02 2.014372026452798670e-02 8.908170215748208165e-02 9.396107528089371608e-03
1.929760510993756145e-02 5.274160573497130994e-02 1.413090236075036088e-01 1.307953257429149141e-01 3.051496894014347344e-02 4.392679673024802584e-02 3.982087292835789771e-02 1.192199726646357427e-01 1.831775749520250240e-01 5.680338583747177733e-02
3.569203068952479796e-02 5.202466770210381619e-02 1.456481909159550447e-01 4.066791413746537187e-02 3.616780964478509552e-02 1.427782648521058219e-02 3.017978614314686947e-02 2.699021162612869063e-02 1.973712494105767656e-01 1.685264151185961179e-02
6.938364251277921724e-02 6.854187687880272661e-02 1.056793386542856650e-01 2.146724199733394678e-01 2.472788724531338814e-02 4.768662741210689254e-02 2.524220938741110823e-02 1.580629676907475967e-02 1.349990885604090696e-01 8.829816510536622753e-02
4.528432404105192655e-02 9.502274603446489443e-02 1.952424107181574275e-01 5.677871982191275146e-02 4.242241452718226169e-02 4.651852274132258630e-02 5.024455176412692681e-02 4.494604599713848680e-02 2.819575848787990169e-01 3.759709882906291795e-02
7.059912217947265922e-02 3.299965684250233400e-02 7.380686723557959572e-02 1.209085497662307739e-02 2.872555016515206464e-02 3.110282312786122674e-02 3.750762789693928845e-02 2.109702453107905468e-02 1.166516004139671048e-01 7.677639706242934958e-02
2.873417772259390449e-02 1.666664202205118961e-02 5.528443907193646839e-02 6.686516322695892911e-02 1.360914366383665468e-02 1.332241711337468944e-02 2.066028780853630675e-02 4.575059411772776710e-03 7.874059019209463106e-02 1.855679273885402908e-02
1.616222779855620156e-02 7.317178388714061510e-03 7.655121766248215720e-02 9.207866863051439310e-02 6.583872381140207231e-03 1.314934607845680975e-02 1.034668306498245406e-02 1.758371068379669874e-02 7.138794391734161471e-02 2.047171503810350096e-02
1.856034347441599605e-02 1.281324353414866474e-02 4.132990244529016755e-02 2.465945961407135442e-02 9.584395921789598538e-03 8.357957568392616887e-03 1.344742184803973326e-02 3.862094253124961039e-03 4.374166968829135138e-02 9.351425249490716296e-03
4.354203284745011143e-02 1.272191593773404003e-02 8.390471928663612022e-02 1.373318817802052227e-01 2.819191253617301177e-02 2.623433693913108933e-02 3.160880202204953415e-02 4.182170456439381068e-02 1.233986102880969549e-01 7.455606792031239938e-02
3.407989790147308851e-02 1.762494154931782547e-02 7.714962863717025887e-02 7.764832846530338173e-02 2.739347159423911535e-02 1.418240481132710534e-02 2.092271278193353831e-02 5.799978002253892290e-03 9.365000622737106040e-02 2.410404107346514682e-02
6.848989429690623132e-02 6.497338554348984496e-02 5.107713023545260717e-02 1.778983880187021693e-01 1.404957080814661814e-02 5.315755828644339043e-02 1.468379138166700515e-02 8.527939480283438026e-03 1.098081401958993925e-01 9.891925660014458388e-02
4.713336048154122965e-02 2.060816667558195911e-02 1.092774306540420237e-01 9.228288575150610240e-02 3.648041552790428493e-02 2.043334723983494805e-02 5.192906091899614218e-02 1.275941202930983009e-02 1.423248749414171566e-01 4.239732169242939330e-02
3.961159737523321789e-02 7.902415981242426335e-02 2.856815450719430438e-01 5.069507083828794780e-01 6.940664370501038738e-02 1.267754007196802146e-01 9.356495647535678986e-03 1.316644453191299739e-02 2.228825872749273240e-01 1.641555008844712560e-01
1.951652546459530790e-01 1.705595512019713322e-01 4.216509183593469268e-01 2.251595673409563791e-01 1.064132035496130058e-01 1.195455593203631622e-01 5.722219640302243088e-02 6.732574223226883703e-02 5.337966019284062780e-01 1.928922279972454246e-01
6.865658818145834244e-03 1.093841645817485338e-02 2.576470051672575257e-01 2.956603443905247430e-01 6.004947719007206614e-02 8.399329340752716144e-02 1.490949054379036090e-02 3.553849722998415894e-02 2.388826809840689791e-01 5.034976716253716095e-02
1.026937385516118739e-01 1.173062350258778225e-01 2.607827724641221256e-01 8.922357759138825617e-02 6.350993094775041203e-02 8.000376639634063092e-02 3.630519134989239338e-02 6.269752610759879441e-02 3.891121418408227672e-01 1.228311325670673193e-01
6.222827846790126433e-02 1.728475295882733048e-02 5.078868397151513614e-01 9.648624598218358273e-01 1.057546630159592327e-01 7.592864813577643313e-02 4.495149758609044699e-02 3.271912528077743076e-02 4.766347315638370663e-01 9.546799662846451595e-02
1.070853342420639565e-01 1.071401403441242517e-01 3.622387210554881554e-01 2.277911017374697200e-01 6.582124661546828737e-02 7.094420032584222713e-02 5.245296103104263308e-02 8.967414337167817218e-02 5.295817838498180219e-01 9.089190187432408252e-02
1.205922924258200496e-01 1.035612999872667084e-01 6.279577604588916506e-02 3.288109551354833071e-01 4.622614236107757540e-02 1.421953076725426812e-01 2.551152991231754250e-02 7.328706926768931151e-02 1.052385858900988236e-01 2.079075473683366093e-01
2.719375321804672896e-01 3.535410674169812140e-01 1.045164758554384177e+00 1.477579772953084292e-01 1.634265412613102875e-01 1.924637545126184346e-01 1.597894122737438805e-01 4.068253882699057744e-01 1.622010927721184270e+00 3.004318476239207225e-01
1.948725381710349897e-02 4.004350388115091725e-02 4.613872708506697728e-01 6.140478086571173055e-02 1.621706295803849174e-01 1.257558817937433904e-01 7.685595558152169549e-02 1.652829257159482979e-01 3.848694378181289344e-01 1.280092085544234648e-01
1.267167052946892580e-01 1.647270197442944895e-01 4.661752806823201145e-01 1.900806675749733832e-01 1.098210442496487110e-01 1.968712855490405977e-01 8.140768374452672651e-02 1.349840733986289454e-01 2.514841941809862758e-01 2.238751605332243155e-01
8.740902913736367519e-02 4.021373662401902527e-01 5.463434251251765295e-01 5.265314820097438675e-01 5.897105201100558136e-02 1.290761576897984375e-01 1.086956709475550287e-01 2.211034476110141922e-01 1.731002678118035432e-01 3.748041334391637863e-02
4.087287304598090365e-02 7.465724353414933401e-02 1.704932488793451939e-01 5.291975327903913201e-02 4.781447194120214128e-02 7.176628764493142576e-02 3.303228989450704423e-02 6.690422276681710217e-03 5.850669388444050545e-02 6.404708254853655469e-02
7.758551442837499645e-02 1.468417298506515811e-01 3.366640402799916942e-01 2.801750422785829336e-02 7.880049056964666399e-02 9.553196874360311841e-02 1.028361427033978315e-01 6.147154235991083432e-02 1.563929024776582744e-01 1.063393477669873632e-01
3.872179815313984280e-02 8.573320647736251687e-02 2.236709579225074906e-01 9.500515297714443030e-02 5.013447654736001569e-02 9.595851707928310104e-02 3.875527133282870990e-02 6.183857775103814014e-02 1.211693284635041168e-01 9.527374180813442950e-02
1.543605510236416012e-01 1.642560544839633263e-01 1.475065676706516782e-01 4.075222949647004933e-01 1.458256568794169539e-01 2.828123275210745469e-01 3.330648065491546850e-02 nan 6.359803263941854468e-02 1.410170186462146869e-01
1.701491738158889336e-02 1.079942248542365979e-01 3.432219940432426064e-01 1.160750854767690632e-01 5.533992779546964558e-02 2.423406090932265222e-01 9.551621807274851550e-02 1.545900380481291525e-01 2.577193775817926968e-01 1.448817130093798533e-01
1.506522082426955400e-01 3.051280023827620536e-01 7.487767002423406648e-01 3.326911124162910682e-01 1.303207984723846191e-01 3.125675284207865001e-01 2.054322021809215915e-01 7.422373352792102086e-01 8.293336520712614179e-01 4.351340675978445649e-01
4.596126861778097872e-02 3.366891856851167986e-01 6.331774578746074411e-01 4.258888804373330284e-01 7.058467536360746308e-02 4.821733879808931533e-01 1.705607783649870646e-01 6.434792836021436813e-01 8.145438339065607103e-01 5.546923235461832524e-01
1.567670849254554077e-01 2.717121188487302552e-01 1.597383792483500375e+00 6.526833404694214469e-01 3.908879314519083520e-02 5.932020425213875292e-01 1.828842849002123572e-01 1.281606606170006213e+00 8.579751489059866953e-01 6.484984660251222888e-01
1.724817910151515143e-01 7.446133157187163620e-01 1.515718051951227441e+00 7.535923767754737490e-01 1.777657655854038010e-01 9.440199404972799968e-01 3.754290581047999842e-01 1.186662456511752062e+00 1.399519656799418588e+00 1.227120149312589170e+00
1.222619343772577138e-01 4.956114687652897755e-01 5.926738068072603394e-01 3.819006973781911563e-01 1.167699466188794749e-01 7.444547838832502595e-01 2.278865337356696941e-01 6.033588315643270139e-01 9.559766917703028666e-01 5.156206367304864147e-01
1.101177417269839087e-01 5.393668685173380606e-01 1.289965354567335076e+00 7.074019920084031465e-01 8.505664087771072635e-02 8.718332699818388543e-01 2.495624073420968370e-01 1.199925457156860054e+00 1.305783313693060110e+00 9.566542116604981327e-01
8.076159444018128630e-02 1.059436064487345869e-01 nan nan 9.284135667350086607e-02 1.223009551795343208e-01 1.426426426426451177e-02 nan 0.000000000000000000e+00 nan
3.787671991406638128e-02 1.009771132910969538e+00 1.287293846203531267e+00 7.399919354812083405e-01 6.140362297309395062e-02 1.443406107248901060e+00 3.167970598949093608e-01 1.953912327842464158e+00 1.857741774169531901e+00 1.659136315909585102e+00
3.464465816444488033e-01 4.455789465074266875e-01 1.128895706983470637e+00 3.563934040257504265e-01 3.601416858194959603e-01 nan 3.099752526803475350e-01 8.179271976495955387e-01 1.594280415087874436e+00 8.735399843230102768e-01
4.533762024063666130e-01 4.423345871196857626e-01 9.844184263996365036e-01 2.359553912904400197e-01 2.791858777290385230e-01 4.883226766475859404e-01 2.628682347186229729e-01 5.195515792221909734e-01 1.656509451180723458e+00 8.433008269486303998e-01
3.932313110784241283e-01 4.224122828308337629e-01 1.526459299467950892e+00 1.496336801725312027e-01 2.606009016535611456e-01 2.469222627133715875e-01 2.329701935154142867e-01 1.213993968984193872e+00 2.709934198897455904e+00 6.379833143864802603e-01
6.672039753513132609e-01 8.880897814999477724e-01 1.917700287537431825e+00 2.276396001235901634e-01 4.239648574289989202e-01 7.641396896963070784e-01 3.569622562305655444e-01 1.228587874501970489e+00 2.775410840448281569e+00 1.307901394755031976e+00
3.352376525672727814e-01 3.071929330023029925e-01 1.253142081604895264e+00 1.737258953884266988e-01 5.019162275650647098e-01 1.161052953439696001e-01 1.632032516858618054e-01 6.777581231152193242e-01 1.950858082544226990e+00 4.745206309252034682e-01
3.832335788363808726e-01 5.342849266708158407e-01 1.102425677422169681e+00 1.483736015200919356e-01 2.514421448087141853e-01 2.588651627036060443e-01 1.695133383697760288e-01 6.417575478166236413e-01 2.075020752159525195e+00 6.406648968427350876e-01
1.127786095080312995e-01 1.613913719803470592e-01 1.651518163697674457e-01 2.482215780678343198e-01 1.056010136261423260e-01 1.495033821336078095e-01 5.872567789166043689e-02 nan 8.310876377515449831e-02 nan
6.065497135317683419e-01 1.203899510312359755e+00 1.848130086748507539e+00 3.728794844093550331e-01 3.474256403083554878e-01 1.074806317272935630e+00 4.479615088960361979e-01 1.607070959146001288e+00 2.514221153243461515e+00 1.913689730505237607e+00
6.696707971099937762e-01 7.449248712254585847e-01 6.303694947724147735e-01 3.850068740501049747e-01 4.297551379937060156e-01 3.688375672841668895e-01 1.817574954490922823e-01 2.451963017410741519e-01 8.932210624693400769e-01 8.038142007230234531e-01
6.941575345345387671e-01 7.432456827404734234e-01 1.139973349024888005e+00 2.392834260203507146e-01 4.079911221454042280e-01 6.498628925181908489e-01 3.179400558685613887e-01 2.532140833222862875e-01 1.404754699174289190e+00 1.041161468448740912e+00
9.481364061477912664e-01 1.058678507457553541e+00 2.270501947227468342e+00 4.788623476662098311e-01 6.101546944433683395e-01 6.537520021776045409e-01 4.081632366506653398e-01 1.116142681522165558e+00 2.447348398801231895e+00 1.329309815705267850e+00
1.208977340580886572e+00 1.593782368533939175e+00 2.351846026722127281e+00 2.106275624603385355e-01 7.758425686883992922e-01 1.237231151785309402e+00 6.644260601321612114e-01 8.317518454163289610e-01 2.219240176770895800e+00 2.331848521289356935e+00
1.169220216574367033e+00 1.226717856646848848e+00 2.338862878884535590e+00 4.239690041542442112e-01 9.320299600922872241e-01 1.190418536115676273e+00 6.591744547958771072e-01 6.932212455688798736e-01 2.908936305709016956e+00 1.419875547561594953e+00
9.034106259238449121e-01 1.052987843653282241e+00 1.888994033507939374e+00 3.270735425160691268e-01 5.591285782366153256e-01 8.493308694839637463e-01 5.052554616718848424e-01 5.100424422834277660e-01 2.556511208540775293e+00 1.303648926388115914e+00
8.351311532844915564e-02 3.326320480117805900e-01 1.756451606362597895e-01 3.829718314236589261e-01 8.221041215292751447e-02 2.092118362660223274e-01 2.722173756995469596e-01 nan 9.785651450821605812e-02 1.493795931165760038e-01
9.826891979655715259e-01 1.258543513851159812e+00 2.170602287127053387e+00 3.354740593503175439e-01 5.471998648834772716e-01 9.639697377482470131e-01 4.129884268353377630e-01 1.219499732986546237e+00 2.743061912514665135e+00 1.845281124464237532e+00
2.690731005344409454e-01 4.175478898095377200e-01 6.604698708702310128e-01 2.718405494350751295e-01 6.212117136682668295e-02 2.686236610105224853e-01 2.238252222828406857e-01 2.440085581873923104e-01 1.036993333960290808e+00 4.594014559814991738e-01
3.100613702487090562e-01 4.218838941751900662e-01 6.557734839158088080e-01 2.312730525425258921e-01 1.689774497091671990e-01 2.027411688756253216e-01 1.548723257189632552e-01 1.198892202753255865e-01 1.070939058227919682e+00 3.090916552786781568e-01
3.557767886799806378e-01 5.390015585002819742e-01 1.050361987093015204e+00 2.053140145364025504e-01 1.905037363117133564e-01 2.537291846631082870e-01 1.599160432169549062e-01 2.874326742365210241e-01 1.693052613564377307e+00 3.187180217531199733e-01
4.937603765165562431e-01 6.831447164598910549e-01 1.311373937679497059e+00 2.588347518944938419e-01 2.306204907111953917e-01 3.601197647138087987e-01 2.189758656829824957e-01 2.495129497896387272e-01 2.059056042590315272e+00 5.403346867481788607e-01
3.100449889582831409e-01 6.040187083170076576e-01 1.054309666934283962e+00 2.343780161380011606e-01 2.135562624024447131e-01 1.564435872157840246e-01 2.387508506837590638e-01 2.215426045874918648e-01 1.664094872730615737e+00 1.024364705311708174e-01
3.193700327229382907e-01 3.372673595952963010e-01 8.440669393818548416e-01 1.596145706509575768e-01 1.965257868747402048e-01 1.620952976071522444e-01 1.478103546453711781e-01 6.660739797203242551e-02 1.230310670962006192e+00 3.204020601403686497e-01
2.533740739413455345e-01 3.312991898462703810e-01 9.631677673544360163e-02 3.264885733687732383e-01 2.172914037121852215e-02 3.151320181470416149e-01 1.676831515283530305e-01 1.832118014372761672e-01 4.067734064369723512e-01 5.528853931027397639e-01
6.162742457551764197e-01 6.798805858142296099e-01 1.480702181518050775e+00 3.086709696143113968e-01 2.950570143940416945e-01 2.614522612726523088e-01 2.742760738968575973e-01 2.358600468041734399e-01 1.943401084824523561e+00 6.304193092503393991e-01
nan nan nan nan nan nan nan nan nan nan
1.852767887197390717e-01 9.783821880342372102e-02 9.228788900320367139e-02 4.217312353291888805e-01 1.872295746867595409e-02 1.114123424208264129e-01 3.695925238381746192e-02 1.326932164401635195e-01 2.423294786242750631e-01 2.322488707348452364e-01
2.046715836966987445e-01 1.029558377919877477e-01 8.836004240176938140e-02 4.538716478951638766e-01 3.702486033349405153e-02 2.013626910883155319e-01 3.400135282562255501e-02 7.820413520648626660e-02 1.720170020381365239e-01 1.706456158981532745e-01
5.906120051962183287e-02 2.782450841336801539e-01 6.471388359520197087e-01 3.986534299139493642e-01 1.936373059298170385e-01 2.727343452781077482e-01 2.192888560471479842e-01 2.910415074366907162e-01 9.567143194454572619e-01 3.287699450445398242e-01
2.476155893563946123e-02 3.839297865442132390e-02 2.756365585462617895e-01 3.404494617709558080e-01 3.943840640257299801e-02 1.147857946826589259e-01 3.651391066934783075e-02 1.812462940781545129e-02 2.668303702963160107e-01 1.128643228932916798e-01
1.441124559779283047e-02 2.700800221483381017e-02 1.260407841663031547e-01 2.335779005068558400e-01 1.126056926564521395e-02 2.647532295652194750e-02 1.781339028287897905e-02 1.906128084751911034e-02 1.746372452681846932e-01 2.553818338922414152e-02
4.787277125059676008e-02 4.290079845979995893e-02 2.533152288086156778e-01 2.453308639499760524e-01 8.642409462660399777e-02 1.232242397840156017e-01 5.391058632449292898e-02 7.893459273336934923e-02 2.920125452866877969e-01 9.793290927891940001e-02
9.234505251895213512e-03 2.731914159505994047e-02 8.814783941128613576e-02 1.459112213602957731e-01 9.525096627272473804e-03 2.877033928906578414e-02 1.203705859280679649e-02 1.141694672772889177e-02 1.081152416777770436e-01 2.101386808497084091e-02
4.438960642424160663e-01 2.923642573347284834e-01 8.712616476630993256e-01 5.669759364826280068e-01 1.674412859995586533e-01 5.439873870357259111e-01 3.440030579597843086e-01 1.814068600506839046e-01 1.437369611954083304e+00 1.052289228062667892e+00
