EMD,popid,Area,Simulator
0.0019543248595725437,0,0,NEST-NEST
0.002709296640381448,0,0,NEST-NEST
0.0002083257234461863,0,0,NEST-NEST
0.000974213656738158,0,0,NEST-NEST
0.0010772563326904266,0,0,NEST-NEST
0.0012992661525377581,0,0,NEST-NEST
0.00151233108909267,0,0,NEST-NEST
0.00047828152500855567,0,0,NEST-NEST
0.0006605791954323024,0,0,NEST-NEST
0.001723841862407038,0,0,NEST-NEST
0.00059990353994335,0,0,NEST-NEST GPU
0.0006046249795144907,0,0,NEST-NEST GPU
0.00025968205391728726,0,0,NEST-NEST GPU
0.00221321972904197,0,0,NEST-NEST GPU
0.0010437352607042044,0,0,NEST-NEST GPU
0.000997554456224344,0,0,NEST-NEST GPU
0.0006804329790286064,0,0,NEST-NEST GPU
0.0010409034465225751,0,0,NEST-NEST GPU
0.00042740118598974037,0,0,NEST-NEST GPU
0.003476278710547496,0,0,NEST-NEST GPU
0.000651204601636987,1,0,NEST-NEST
0.002079887122343102,1,0,NEST-NEST
0.0005185253067999562,1,0,NEST-NEST
0.001583100738477963,1,0,NEST-NEST
0.0005288207443090691,1,0,NEST-NEST
0.0013200107195983812,1,0,NEST-NEST
0.0017883963176793338,1,0,NEST-NEST
0.0013728519560686574,1,0,NEST-NEST
0.000818117759406825,1,0,NEST-NEST
0.0010884921768133488,1,0,NEST-NEST
0.0007978143819991603,1,0,NEST-NEST GPU
0.0009156197770757272,1,0,NEST-NEST GPU
0.0004015921664876925,1,0,NEST-NEST GPU
0.0017100098853519792,1,0,NEST-NEST GPU
0.0009930263957567064,1,0,NEST-NEST GPU
0.0008780984970336808,1,0,NEST-NEST GPU
0.00039060738376692596,1,0,NEST-NEST GPU
0.0023356162502869175,1,0,NEST-NEST GPU
0.0006007230585739439,1,0,NEST-NEST GPU
0.0017656432717608017,1,0,NEST-NEST GPU
0.0036540576213178904,2,0,NEST-NEST
0.0036751316849512917,2,0,NEST-NEST
0.0014111620106485947,2,0,NEST-NEST
0.00254353799770727,2,0,NEST-NEST
0.001664425556618539,2,0,NEST-NEST
0.004086418574376268,2,0,NEST-NEST
0.010045847181154362,2,0,NEST-NEST
0.004301390471032343,2,0,NEST-NEST
0.0022249675302782597,2,0,NEST-NEST
0.0023065059568744698,2,0,NEST-NEST
0.0006336819553375376,2,0,NEST-NEST GPU
0.001143974196154194,2,0,NEST-NEST GPU
0.0005125179334233551,2,0,NEST-NEST GPU
0.003375992894203527,2,0,NEST-NEST GPU
0.0011987081221112987,2,0,NEST-NEST GPU
0.0005277924184138923,2,0,NEST-NEST GPU
0.0027636532175973195,2,0,NEST-NEST GPU
0.006492487107726984,2,0,NEST-NEST GPU
0.0065308243021217184,2,0,NEST-NEST GPU
0.002870310488488176,2,0,NEST-NEST GPU
0.0005383638878994585,3,0,NEST-NEST
0.0011652858148379142,3,0,NEST-NEST
0.00027660163965256894,3,0,NEST-NEST
0.0014538348045136959,3,0,NEST-NEST
0.00036718729801348265,3,0,NEST-NEST
0.0014896177102501852,3,0,NEST-NEST
0.002090242809215538,3,0,NEST-NEST
0.0005696661456594648,3,0,NEST-NEST
0.0008843004001599056,3,0,NEST-NEST
0.0006673226036983106,3,0,NEST-NEST
0.00041073312778345443,3,0,NEST-NEST GPU
0.00036923985775678004,3,0,NEST-NEST GPU
0.00038882841675279734,3,0,NEST-NEST GPU
0.0003886219000444272,3,0,NEST-NEST GPU
0.0007719530307371105,3,0,NEST-NEST GPU
0.00044115681292121987,3,0,NEST-NEST GPU
0.0008634740540364619,3,0,NEST-NEST GPU
0.0018877213513227198,3,0,NEST-NEST GPU
0.0012289091314406923,3,0,NEST-NEST GPU
0.0010683750705333687,3,0,NEST-NEST GPU
0.024315874982239204,4,0,NEST-NEST
0.015898231478624934,4,0,NEST-NEST
0.0042506441497414185,4,0,NEST-NEST
0.0028948892460777765,4,0,NEST-NEST
0.002545675091220447,4,0,NEST-NEST
0.008283101813934258,4,0,NEST-NEST
0.02605560654805702,4,0,NEST-NEST
0.0160286382152863,4,0,NEST-NEST
0.0018908639532877278,4,0,NEST-NEST
0.01742293641250573,4,0,NEST-NEST
0.0031862456567816784,4,0,NEST-NEST GPU
0.013354012920061971,4,0,NEST-NEST GPU
0.0026942985884455452,4,0,NEST-NEST GPU
0.022167422006438123,4,0,NEST-NEST GPU
0.008640046070290248,4,0,NEST-NEST GPU
0.007950244642965494,4,0,NEST-NEST GPU
0.005799261726428969,4,0,NEST-NEST GPU
0.003095218663487846,4,0,NEST-NEST GPU
0.009330996159225636,4,0,NEST-NEST GPU
0.005047846157462273,4,0,NEST-NEST GPU
0.0009555425616369821,5,0,NEST-NEST
0.0010128304250996303,5,0,NEST-NEST
0.0003352968299471568,5,0,NEST-NEST
0.0003744054937852774,5,0,NEST-NEST
0.0006232011598220812,5,0,NEST-NEST
0.0006559202914712366,5,0,NEST-NEST
0.0016229507973761095,5,0,NEST-NEST
0.000972810604824821,5,0,NEST-NEST
0.0006778745357378695,5,0,NEST-NEST
0.0006025395233608438,5,0,NEST-NEST
0.0004749043739976925,5,0,NEST-NEST GPU
0.00033577368109526215,5,0,NEST-NEST GPU
0.000472766945827509,5,0,NEST-NEST GPU
0.0003463615056303626,5,0,NEST-NEST GPU
0.0011219203549407478,5,0,NEST-NEST GPU
0.0004305010575317037,5,0,NEST-NEST GPU
0.0003748661066868645,5,0,NEST-NEST GPU
0.0013683611462968167,5,0,NEST-NEST GPU
0.0006378346259608367,5,0,NEST-NEST GPU
0.0009916136492702926,5,0,NEST-NEST GPU
0.00048124495304346514,6,0,NEST-NEST
0.0003713457464567157,6,0,NEST-NEST
0.00010482701085134043,6,0,NEST-NEST
0.0007250014298380194,6,0,NEST-NEST
0.0004180512684929706,6,0,NEST-NEST
0.0006484783392100978,6,0,NEST-NEST
0.0006147885410393383,6,0,NEST-NEST
0.0007653453750802732,6,0,NEST-NEST
0.001035972874784011,6,0,NEST-NEST
0.0009289348796771819,6,0,NEST-NEST
0.0007078891342238193,6,0,NEST-NEST GPU
0.0008116104169563567,6,0,NEST-NEST GPU
8.576051495545495e-05,6,0,NEST-NEST GPU
0.0002760910436234173,6,0,NEST-NEST GPU
0.0008730189991230603,6,0,NEST-NEST GPU
0.00018932045879026612,6,0,NEST-NEST GPU
0.00042151403394540167,6,0,NEST-NEST GPU
0.0016174954502874554,6,0,NEST-NEST GPU
0.0006090664561071818,6,0,NEST-NEST GPU
0.0008019881895853958,6,0,NEST-NEST GPU
0.0007999656062912293,7,0,NEST-NEST
0.0008394070453538066,7,0,NEST-NEST
0.00027884119994711946,7,0,NEST-NEST
0.0006337021760702759,7,0,NEST-NEST
0.001615865017824817,7,0,NEST-NEST
0.0006696739669653883,7,0,NEST-NEST
0.0012895202687160962,7,0,NEST-NEST
0.0006030232891728618,7,0,NEST-NEST
0.0005427509610701615,7,0,NEST-NEST
0.0017306753663454194,7,0,NEST-NEST
0.00041764471677924517,7,0,NEST-NEST GPU
0.0017182638524048375,7,0,NEST-NEST GPU
0.0006312071884422491,7,0,NEST-NEST GPU
0.0014037148666508994,7,0,NEST-NEST GPU
0.0005710458257197719,7,0,NEST-NEST GPU
0.0007527801373973479,7,0,NEST-NEST GPU
0.00044105266276149325,7,0,NEST-NEST GPU
0.0009044809308527289,7,0,NEST-NEST GPU
0.0005478188158949434,7,0,NEST-NEST GPU
0.0010115570395264303,7,0,NEST-NEST GPU
0.003078079390223189,8,1,NEST-NEST
0.0062273202140452205,8,1,NEST-NEST
0.0006118463484095953,8,1,NEST-NEST
0.0009029058424472179,8,1,NEST-NEST
0.0011620962469196653,8,1,NEST-NEST
0.0009975026426353986,8,1,NEST-NEST
0.0009246960281366808,8,1,NEST-NEST
0.0009868370103645913,8,1,NEST-NEST
0.0006563049341273327,8,1,NEST-NEST
0.00502545949579072,8,1,NEST-NEST
0.0004143871478323795,8,1,NEST-NEST GPU
0.0020026272226546654,8,1,NEST-NEST GPU
0.0009630884200413537,8,1,NEST-NEST GPU
0.0030908051993157482,8,1,NEST-NEST GPU
0.0009672935185599786,8,1,NEST-NEST GPU
0.0021899609518645493,8,1,NEST-NEST GPU
0.0003417431826516337,8,1,NEST-NEST GPU
0.0016613299095751856,8,1,NEST-NEST GPU
0.0013219935598893524,8,1,NEST-NEST GPU
0.003088708958458686,8,1,NEST-NEST GPU
0.0006747385959625651,9,1,NEST-NEST
0.0011334005008576055,9,1,NEST-NEST
0.0003432835204039253,9,1,NEST-NEST
0.0005748651547538685,9,1,NEST-NEST
0.0003085968882542514,9,1,NEST-NEST
0.0012304523478020024,9,1,NEST-NEST
0.0006634853949136596,9,1,NEST-NEST
0.0003349740717441689,9,1,NEST-NEST
0.00034569970034466885,9,1,NEST-NEST
0.0008908705394423966,9,1,NEST-NEST
0.00040932136186932333,9,1,NEST-NEST GPU
0.0005654489804750848,9,1,NEST-NEST GPU
0.0006555098776289014,9,1,NEST-NEST GPU
0.0021950627937523722,9,1,NEST-NEST GPU
0.0008884011076963055,9,1,NEST-NEST GPU
0.0008498665561572847,9,1,NEST-NEST GPU
0.000399614637264527,9,1,NEST-NEST GPU
0.0009259673226949135,9,1,NEST-NEST GPU
0.0003721447450665789,9,1,NEST-NEST GPU
0.0009540765331820663,9,1,NEST-NEST GPU
0.0014975000154927032,10,1,NEST-NEST
0.003764655558190253,10,1,NEST-NEST
0.0006331950391038951,10,1,NEST-NEST
0.0009933307173635238,10,1,NEST-NEST
0.0009295304893364748,10,1,NEST-NEST
0.0029799417593821503,10,1,NEST-NEST
0.0061689178340869405,10,1,NEST-NEST
0.004686947906673142,10,1,NEST-NEST
0.0007101599570203393,10,1,NEST-NEST
0.004241276994510989,10,1,NEST-NEST
0.000515670549441302,10,1,NEST-NEST GPU
0.0015245259833793845,10,1,NEST-NEST GPU
0.0005261278834854198,10,1,NEST-NEST GPU
0.003708168258910083,10,1,NEST-NEST GPU
0.0026694236513681736,10,1,NEST-NEST GPU
0.00199609439007378,10,1,NEST-NEST GPU
0.0008076337067093362,10,1,NEST-NEST GPU
0.0013241314764261198,10,1,NEST-NEST GPU
0.0006414976145931189,10,1,NEST-NEST GPU
0.0020628411404082325,10,1,NEST-NEST GPU
0.00040064017596360866,11,1,NEST-NEST
0.0011419256905169125,11,1,NEST-NEST
0.0009785275029024767,11,1,NEST-NEST
0.0007410635684919836,11,1,NEST-NEST
0.0006199363532703446,11,1,NEST-NEST
0.0004157374208223012,11,1,NEST-NEST
0.0009216507250353759,11,1,NEST-NEST
0.000366536144798501,11,1,NEST-NEST
0.00046468273960476974,11,1,NEST-NEST
0.0005808219003445665,11,1,NEST-NEST
0.00035723616854795747,11,1,NEST-NEST GPU
0.00034295182512851323,11,1,NEST-NEST GPU
0.0006791827823123714,11,1,NEST-NEST GPU
0.0007587875258970109,11,1,NEST-NEST GPU
0.0008441494607231426,11,1,NEST-NEST GPU
0.00038892847784313824,11,1,NEST-NEST GPU
0.0004832833572277191,11,1,NEST-NEST GPU
0.0008315885246091904,11,1,NEST-NEST GPU
0.0001996098670513328,11,1,NEST-NEST GPU
0.0006101113618048984,11,1,NEST-NEST GPU
0.01891813167015162,12,1,NEST-NEST
0.011610998873662078,12,1,NEST-NEST
0.0027266708850767576,12,1,NEST-NEST
0.006525481033116968,12,1,NEST-NEST
0.004274570183058399,12,1,NEST-NEST
0.0020497509350324242,12,1,NEST-NEST
0.0031072550214178095,12,1,NEST-NEST
0.0018591134163542297,12,1,NEST-NEST
0.0008574283375588014,12,1,NEST-NEST
0.021918411562464907,12,1,NEST-NEST
0.0010099421417087897,12,1,NEST-NEST GPU
0.008019360366572748,12,1,NEST-NEST GPU
0.0014927279979448653,12,1,NEST-NEST GPU
0.019983885548499305,12,1,NEST-NEST GPU
0.006676705918739217,12,1,NEST-NEST GPU
0.00839796117636359,12,1,NEST-NEST GPU
0.0028962842202618255,12,1,NEST-NEST GPU
0.004195492986967317,12,1,NEST-NEST GPU
0.0014206991968454493,12,1,NEST-NEST GPU
0.008467260800144044,12,1,NEST-NEST GPU
0.0014395130851234895,13,1,NEST-NEST
0.0006197315641975428,13,1,NEST-NEST
0.00043835997475564863,13,1,NEST-NEST
0.0007976381134052516,13,1,NEST-NEST
0.0003694576686599442,13,1,NEST-NEST
0.0008489647174929455,13,1,NEST-NEST
0.0005281074850384571,13,1,NEST-NEST
0.0005879939262317941,13,1,NEST-NEST
0.0007765221360997016,13,1,NEST-NEST
0.0015799592374174016,13,1,NEST-NEST
0.00029133429096498374,13,1,NEST-NEST GPU
0.0008278318767132682,13,1,NEST-NEST GPU
0.0004497435074744936,13,1,NEST-NEST GPU
0.0007850952987488779,13,1,NEST-NEST GPU
0.0004949177573076123,13,1,NEST-NEST GPU
0.0006155132564466535,13,1,NEST-NEST GPU
0.0003117052629955411,13,1,NEST-NEST GPU
0.0006236407057182464,13,1,NEST-NEST GPU
0.0008155796477821644,13,1,NEST-NEST GPU
0.001326363220668926,13,1,NEST-NEST GPU
0.00022079031106247404,14,1,NEST-NEST
8.980879343069517e-05,14,1,NEST-NEST
1.6599752418025862e-05,14,1,NEST-NEST
4.75810729161861e-05,14,1,NEST-NEST
4.953882430656103e-05,14,1,NEST-NEST
0.0001953095461055243,14,1,NEST-NEST
9.034607326497776e-05,14,1,NEST-NEST
2.7880369467518663e-05,14,1,NEST-NEST
0.0002386143493812613,14,1,NEST-NEST
0.00010404068665743271,14,1,NEST-NEST
2.8836705668425596e-05,14,1,NEST-NEST GPU
1.5783071584370892e-05,14,1,NEST-NEST GPU
6.457257888483855e-05,14,1,NEST-NEST GPU
7.58907918578243e-05,14,1,NEST-NEST GPU
0.00011281293577567506,14,1,NEST-NEST GPU
2.2940212585935946e-05,14,1,NEST-NEST GPU
4.315112229981523e-05,14,1,NEST-NEST GPU
0.00018667738570819542,14,1,NEST-NEST GPU
0.00014546702187083837,14,1,NEST-NEST GPU
0.00015539909145973464,14,1,NEST-NEST GPU
0.0015051009551223567,15,1,NEST-NEST
0.0018270765461793287,15,1,NEST-NEST
0.0008247463705116897,15,1,NEST-NEST
0.0004433082687938702,15,1,NEST-NEST
0.0003181860657896241,15,1,NEST-NEST
0.0007920881681233406,15,1,NEST-NEST
0.0010479957202314952,15,1,NEST-NEST
0.0008788233853115556,15,1,NEST-NEST
0.000356435588949618,15,1,NEST-NEST
0.001946161911181667,15,1,NEST-NEST
0.00034488828812908353,15,1,NEST-NEST GPU
0.0010880076941421936,15,1,NEST-NEST GPU
0.0004230217573256167,15,1,NEST-NEST GPU
0.0024730566556020544,15,1,NEST-NEST GPU
0.000957750964388844,15,1,NEST-NEST GPU
0.00042569610029306767,15,1,NEST-NEST GPU
0.00038349046773944256,15,1,NEST-NEST GPU
0.000574723995452828,15,1,NEST-NEST GPU
0.0010546110591671124,15,1,NEST-NEST GPU
0.003050396969258374,15,1,NEST-NEST GPU
0.0012038185924978376,16,2,NEST-NEST
0.011197198246680303,16,2,NEST-NEST
0.00396225187517667,16,2,NEST-NEST
0.008709762001242754,16,2,NEST-NEST
0.005794261634277346,16,2,NEST-NEST
0.008142366738013511,16,2,NEST-NEST
0.008372123077560838,16,2,NEST-NEST
0.0170622833655945,16,2,NEST-NEST
0.0028984502073363142,16,2,NEST-NEST
0.003776644000913233,16,2,NEST-NEST
0.012138415130171228,16,2,NEST-NEST GPU
0.014473186086996916,16,2,NEST-NEST GPU
0.006082976396725291,16,2,NEST-NEST GPU
0.003462062751573917,16,2,NEST-NEST GPU
0.003772855540036563,16,2,NEST-NEST GPU
0.007790874040274719,16,2,NEST-NEST GPU
0.0058072127520575586,16,2,NEST-NEST GPU
0.005128318020378437,16,2,NEST-NEST GPU
0.011581652479832689,16,2,NEST-NEST GPU
0.01979317108033195,16,2,NEST-NEST GPU
0.004763595900604411,17,2,NEST-NEST
0.010184544264672225,17,2,NEST-NEST
0.0033528448572996555,17,2,NEST-NEST
0.010945796995250449,17,2,NEST-NEST
0.007651748431453895,17,2,NEST-NEST
0.009508171632291203,17,2,NEST-NEST
0.002934538237013746,17,2,NEST-NEST
0.012643332345427905,17,2,NEST-NEST
0.003466981444769067,17,2,NEST-NEST
0.011342313646749036,17,2,NEST-NEST
0.005665371578990656,17,2,NEST-NEST GPU
0.0018199112770346968,17,2,NEST-NEST GPU
0.0021307988663322544,17,2,NEST-NEST GPU
0.0034109283464281766,17,2,NEST-NEST GPU
0.003046856818624633,17,2,NEST-NEST GPU
0.00573468299871832,17,2,NEST-NEST GPU
0.004959687113954628,17,2,NEST-NEST GPU
0.0022983179334053905,17,2,NEST-NEST GPU
0.002518447192540727,17,2,NEST-NEST GPU
0.010673623956545157,17,2,NEST-NEST GPU
0.013806526952286251,18,2,NEST-NEST
0.023188613310729324,18,2,NEST-NEST
0.008445999516194876,18,2,NEST-NEST
0.019147044314887403,18,2,NEST-NEST
0.020192510935998168,18,2,NEST-NEST
0.017681631262545603,18,2,NEST-NEST
0.010588386049339892,18,2,NEST-NEST
0.021004638984358497,18,2,NEST-NEST
0.0016940097045302375,18,2,NEST-NEST
0.019506329200921914,18,2,NEST-NEST
0.008399580029651412,18,2,NEST-NEST GPU
0.005611705643282182,18,2,NEST-NEST GPU
0.006784302378442936,18,2,NEST-NEST GPU
0.010966341387908881,18,2,NEST-NEST GPU
0.0060726752009154575,18,2,NEST-NEST GPU
0.00693029849015561,18,2,NEST-NEST GPU
0.0036353982220101925,18,2,NEST-NEST GPU
0.02822360469858415,18,2,NEST-NEST GPU
0.014270595752645636,18,2,NEST-NEST GPU
0.019652175428891104,18,2,NEST-NEST GPU
0.0005228966032123584,19,2,NEST-NEST
0.010806527761364747,19,2,NEST-NEST
0.003881457000584447,19,2,NEST-NEST
0.008025297501108508,19,2,NEST-NEST
0.003746353463764264,19,2,NEST-NEST
0.005842866743314492,19,2,NEST-NEST
0.005135745042528268,19,2,NEST-NEST
0.005284291609221033,19,2,NEST-NEST
0.0020299062984093738,19,2,NEST-NEST
0.002547441254717352,19,2,NEST-NEST
0.0061878971444875135,19,2,NEST-NEST GPU
0.00572865249509878,19,2,NEST-NEST GPU
0.001090550352458124,19,2,NEST-NEST GPU
0.0029686760072168985,19,2,NEST-NEST GPU
0.0042591869529204065,19,2,NEST-NEST GPU
0.0021251657720843566,19,2,NEST-NEST GPU
0.0022694870874062642,19,2,NEST-NEST GPU
0.015000087216659373,19,2,NEST-NEST GPU
0.002404369656768087,19,2,NEST-NEST GPU
0.006789876234919931,19,2,NEST-NEST GPU
0.005606458963955345,20,2,NEST-NEST
0.022766067395139263,20,2,NEST-NEST
0.0021557508914745636,20,2,NEST-NEST
0.013227502881995763,20,2,NEST-NEST
0.014954082479603559,20,2,NEST-NEST
0.005360624983066206,20,2,NEST-NEST
0.04101830572758209,20,2,NEST-NEST
0.05287293430721772,20,2,NEST-NEST
0.002798277296870047,20,2,NEST-NEST
0.024244281348881562,20,2,NEST-NEST
0.0011407709621384283,20,2,NEST-NEST GPU
0.003007485199965753,20,2,NEST-NEST GPU
0.00880733220288303,20,2,NEST-NEST GPU
0.009998155784317337,20,2,NEST-NEST GPU
0.0027046543411553114,20,2,NEST-NEST GPU
0.0026634816634260017,20,2,NEST-NEST GPU
0.002929771519117732,20,2,NEST-NEST GPU
0.0057342452989387295,20,2,NEST-NEST GPU
0.013669536754095012,20,2,NEST-NEST GPU
0.013043349307021447,20,2,NEST-NEST GPU
0.0013236052228886748,21,2,NEST-NEST
0.007028767650970482,21,2,NEST-NEST
0.0014065329692859907,21,2,NEST-NEST
0.006680525074716987,21,2,NEST-NEST
0.00464776318184859,21,2,NEST-NEST
0.007660516687704682,21,2,NEST-NEST
0.00826814751421886,21,2,NEST-NEST
0.005739357693780686,21,2,NEST-NEST
0.0014325925423423753,21,2,NEST-NEST
0.003986233892696565,21,2,NEST-NEST
0.0028925854612370026,21,2,NEST-NEST GPU
0.006760849165386751,21,2,NEST-NEST GPU
0.0016527645716058995,21,2,NEST-NEST GPU
0.0022751914588065455,21,2,NEST-NEST GPU
0.0007455971558875193,21,2,NEST-NEST GPU
0.0043991565349294805,21,2,NEST-NEST GPU
0.0016336344251017443,21,2,NEST-NEST GPU
0.011983710845212773,21,2,NEST-NEST GPU
0.0039939541682412726,21,2,NEST-NEST GPU
0.008172890902766043,21,2,NEST-NEST GPU
2.9632474263822825e-05,22,2,NEST-NEST
8.619498090336009e-06,22,2,NEST-NEST
0.00013573540869044794,22,2,NEST-NEST
0.0001514236287301975,22,2,NEST-NEST
8.806673274404402e-05,22,2,NEST-NEST
1.3837324169909601e-05,22,2,NEST-NEST
0.00010475963757937428,22,2,NEST-NEST
0.00012995413007673857,22,2,NEST-NEST
8.520981327800659e-05,22,2,NEST-NEST
2.3670670043271337e-05,22,2,NEST-NEST
8.174110989614546e-05,22,2,NEST-NEST GPU
9.153072367834574e-05,22,2,NEST-NEST GPU
4.597283171113998e-05,22,2,NEST-NEST GPU
7.486460971061076e-06,22,2,NEST-NEST GPU
,22,2,NEST-NEST GPU
,22,2,NEST-NEST GPU
0.00014111857278249187,22,2,NEST-NEST GPU
1.624223264116676e-05,22,2,NEST-NEST GPU
0.0002539288583173719,22,2,NEST-NEST GPU
0.0002997776058763596,22,2,NEST-NEST GPU
0.003730845358350959,23,2,NEST-NEST
0.007523518997665683,23,2,NEST-NEST
0.000876056232825237,23,2,NEST-NEST
0.006682420952318568,23,2,NEST-NEST
0.0038370841267443704,23,2,NEST-NEST
0.007591392537684298,23,2,NEST-NEST
0.005950433205745681,23,2,NEST-NEST
0.00334415926632514,23,2,NEST-NEST
0.0015224305896515105,23,2,NEST-NEST
0.0023968341140292683,23,2,NEST-NEST
0.001133783961312831,23,2,NEST-NEST GPU
0.003936955357935635,23,2,NEST-NEST GPU
0.002295230987580625,23,2,NEST-NEST GPU
0.00330294199534135,23,2,NEST-NEST GPU
0.0020769313544275435,23,2,NEST-NEST GPU
0.004247482772379065,23,2,NEST-NEST GPU
0.0020701703375209297,23,2,NEST-NEST GPU
0.009391618822981227,23,2,NEST-NEST GPU
0.003669985846733122,23,2,NEST-NEST GPU
0.00670462531345309,23,2,NEST-NEST GPU
0.003993452554627792,24,3,NEST-NEST
0.016803699276930404,24,3,NEST-NEST
0.018230463900960933,24,3,NEST-NEST
0.02802055930531659,24,3,NEST-NEST
0.016508775916239168,24,3,NEST-NEST
0.014405974688502243,24,3,NEST-NEST
0.008491720036878269,24,3,NEST-NEST
0.01763144263199865,24,3,NEST-NEST
0.024644159310828574,24,3,NEST-NEST
0.010207382989835211,24,3,NEST-NEST
0.00681422379669794,24,3,NEST-NEST GPU
0.010151230143153823,24,3,NEST-NEST GPU
0.004610217270149948,24,3,NEST-NEST GPU
0.002498805139795267,24,3,NEST-NEST GPU
0.004206940275868841,24,3,NEST-NEST GPU
0.007140540613357164,24,3,NEST-NEST GPU
0.004129810878444048,24,3,NEST-NEST GPU
0.00892351892296506,24,3,NEST-NEST GPU
0.0014214248855302057,24,3,NEST-NEST GPU
0.014923690608438022,24,3,NEST-NEST GPU
0.0037086385924275525,25,3,NEST-NEST
0.01378996487184297,25,3,NEST-NEST
0.014616578116751844,25,3,NEST-NEST
0.016738776663816513,25,3,NEST-NEST
0.01584801935183028,25,3,NEST-NEST
0.009911538155884775,25,3,NEST-NEST
0.0019104809254152184,25,3,NEST-NEST
0.008633100956625558,25,3,NEST-NEST
0.014046950312035053,25,3,NEST-NEST
0.007232282478686354,25,3,NEST-NEST
0.0019325591995734376,25,3,NEST-NEST GPU
0.011162522170764293,25,3,NEST-NEST GPU
0.00531929015520841,25,3,NEST-NEST GPU
0.003313185464152039,25,3,NEST-NEST GPU
0.00451082894084534,25,3,NEST-NEST GPU
0.008808500998793017,25,3,NEST-NEST GPU
0.003672573170567175,25,3,NEST-NEST GPU
0.002739764096059528,25,3,NEST-NEST GPU
0.004647667846822202,25,3,NEST-NEST GPU
0.008665850687478873,25,3,NEST-NEST GPU
0.009790301122035846,26,3,NEST-NEST
0.010610881476327522,26,3,NEST-NEST
0.022312261981646944,26,3,NEST-NEST
0.032323110365476096,26,3,NEST-NEST
0.04142215365414431,26,3,NEST-NEST
0.02095641544111071,26,3,NEST-NEST
0.002685945185453137,26,3,NEST-NEST
0.02240570389870628,26,3,NEST-NEST
0.02933277731074465,26,3,NEST-NEST
0.029174315229901066,26,3,NEST-NEST
0.011446259866912,26,3,NEST-NEST GPU
0.007264863475378871,26,3,NEST-NEST GPU
0.008529131333524181,26,3,NEST-NEST GPU
0.01640239565963124,26,3,NEST-NEST GPU
0.017130382655208717,26,3,NEST-NEST GPU
0.047601590323960365,26,3,NEST-NEST GPU
0.014764111595565624,26,3,NEST-NEST GPU
0.026201154258493172,26,3,NEST-NEST GPU
0.01050080014234109,26,3,NEST-NEST GPU
0.01145084992641106,26,3,NEST-NEST GPU
0.0004549141747107942,27,3,NEST-NEST
0.004033835820333752,27,3,NEST-NEST
0.007812726345658922,27,3,NEST-NEST
0.00969133611566561,27,3,NEST-NEST
0.0082189482394314,27,3,NEST-NEST
0.006216695019106756,27,3,NEST-NEST
0.0026907106627678677,27,3,NEST-NEST
0.011749584972089572,27,3,NEST-NEST
0.006557219653098503,27,3,NEST-NEST
0.0066353055645147156,27,3,NEST-NEST
0.0014192683546383456,27,3,NEST-NEST GPU
0.004941788528348196,27,3,NEST-NEST GPU
0.00031147991177293984,27,3,NEST-NEST GPU
0.0038255190485636656,27,3,NEST-NEST GPU
0.005513328806239086,27,3,NEST-NEST GPU
0.004138976077543554,27,3,NEST-NEST GPU
0.0017190572250457797,27,3,NEST-NEST GPU
0.002401507030043608,27,3,NEST-NEST GPU
0.005419949968994507,27,3,NEST-NEST GPU
0.0016372624164766613,27,3,NEST-NEST GPU
0.015484580875493531,28,3,NEST-NEST
0.010520924237434242,28,3,NEST-NEST
0.02134416249840201,28,3,NEST-NEST
0.033322129687654314,28,3,NEST-NEST
0.044593761540652394,28,3,NEST-NEST
0.009394009054557267,28,3,NEST-NEST
0.017425331323016144,28,3,NEST-NEST
0.00835558874004854,28,3,NEST-NEST
0.04247349515071302,28,3,NEST-NEST
0.020266681631573767,28,3,NEST-NEST
0.012045715217427267,28,3,NEST-NEST GPU
0.0046188567177024905,28,3,NEST-NEST GPU
0.0038387338031852245,28,3,NEST-NEST GPU
0.01561007650322201,28,3,NEST-NEST GPU
0.03382280450477683,28,3,NEST-NEST GPU
0.0420437637808266,28,3,NEST-NEST GPU
0.006055057050657815,28,3,NEST-NEST GPU
0.04209427684063428,28,3,NEST-NEST GPU
0.010244326152205982,28,3,NEST-NEST GPU
0.007302359230178815,28,3,NEST-NEST GPU
0.0011908315525455979,29,3,NEST-NEST
0.00396685148093159,29,3,NEST-NEST
0.005688242366657709,29,3,NEST-NEST
0.010580794544559582,29,3,NEST-NEST
0.0070171360072996646,29,3,NEST-NEST
0.007939092353414187,29,3,NEST-NEST
0.0018571459652793995,29,3,NEST-NEST
0.005860925215927972,29,3,NEST-NEST
0.0039634776266357415,29,3,NEST-NEST
0.0068347594360245335,29,3,NEST-NEST
0.0007108668500625218,29,3,NEST-NEST GPU
0.005646492935724243,29,3,NEST-NEST GPU
0.0013308792826039985,29,3,NEST-NEST GPU
0.0038881764491642684,29,3,NEST-NEST GPU
0.0006357635351707166,29,3,NEST-NEST GPU
0.006364993829044074,29,3,NEST-NEST GPU
0.0002875340937933502,29,3,NEST-NEST GPU
0.0021049509561113676,29,3,NEST-NEST GPU
0.0036736902673212284,29,3,NEST-NEST GPU
0.0008010216121037612,29,3,NEST-NEST GPU
2.3541129879341955e-05,30,3,NEST-NEST
5.3615219016927e-05,30,3,NEST-NEST
8.971069283457248e-05,30,3,NEST-NEST
6.331380235793157e-05,30,3,NEST-NEST
0.00019921355455686007,30,3,NEST-NEST
