1.505100955122356740e-03 8.247463705116896962e-04 3.181860657896241071e-04 1.047995720231495237e-03 3.564355889496180225e-04 3.448882881290835350e-04 4.230217573256167020e-04 9.577509643888440071e-04 3.834904677394425582e-04 1.054611059167112402e-03
1.203818592497837630e-03 3.962251875176669817e-03 5.794261634277346126e-03 8.372123077560838372e-03 2.898450207336314248e-03 1.213841513017122758e-02 6.082976396725290995e-03 3.772855540036563083e-03 5.807212752057558554e-03 1.158165247983268878e-02
4.763595900604411168e-03 3.352844857299655534e-03 7.651748431453895063e-03 2.934538237013745859e-03 3.466981444769067118e-03 5.665371578990656409e-03 2.130798866332254352e-03 3.046856818624633055e-03 4.959687113954627802e-03 2.518447192540726898e-03
1.380652695228625111e-02 8.445999516194875947e-03 2.019251093599816818e-02 1.058838604933989153e-02 1.694009704530237545e-03 8.399580029651411775e-03 6.784302378442935710e-03 6.072675200915457483e-03 3.635398222010192536e-03 1.427059575264563555e-02
5.228966032123584431e-04 3.881457000584447037e-03 3.746353463764263980e-03 5.135745042528267953e-03 2.029906298409373758e-03 6.187897144487513462e-03 1.090550352458123911e-03 4.259186952920406520e-03 2.269487087406264238e-03 2.404369656768086914e-03
5.606458963955345161e-03 2.155750891474563554e-03 1.495408247960355874e-02 4.101830572758208976e-02 2.798277296870046831e-03 1.140770962138428326e-03 8.807332202883029135e-03 2.704654341155311378e-03 2.929771519117732159e-03 1.366953675409501162e-02
1.323605222888674798e-03 1.406532969285990715e-03 4.647763181848590074e-03 8.268147514218860197e-03 1.432592542342375330e-03 2.892585461237002619e-03 1.652764571605899475e-03 7.455971558875193342e-04 1.633634425101744298e-03 3.993954168241272557e-03
2.963247426382282471e-05 1.357354086904479396e-04 8.806673274404402301e-05 1.047596375793742834e-04 8.520981327800658859e-05 8.174110989614546290e-05 4.597283171113998156e-05 nan 1.411185727824918737e-04 2.539288583173718739e-04
3.730845358350959144e-03 8.760562328252370114e-04 3.837084126744370362e-03 5.950433205745680673e-03 1.522430589651510525e-03 1.133783961312830957e-03 2.295230987580625017e-03 2.076931354427543480e-03 2.070170337520929691e-03 3.669985846733122160e-03
3.993452554627792243e-03 1.823046390096093317e-02 1.650877591623916771e-02 8.491720036878269012e-03 2.464415931082857350e-02 6.814223796697939720e-03 4.610217270149948206e-03 4.206940275868840950e-03 4.129810878444047789e-03 1.421424885530205712e-03
3.708638592427552540e-03 1.461657811675184417e-02 1.584801935183028157e-02 1.910480925415218405e-03 1.404695031203505307e-02 1.932559199573437563e-03 5.319290155208410316e-03 4.510828940845339717e-03 3.672573170567175124e-03 4.647667846822202062e-03
9.790301122035846224e-03 2.231226198164694419e-02 4.142215365414431139e-02 2.685945185453137134e-03 2.933277731074464961e-02 1.144625986691200081e-02 8.529131333524181055e-03 1.713038265520871670e-02 1.476411159556562450e-02 1.050080014234108967e-02
4.549141747107941737e-04 7.812726345658922364e-03 8.218948239431400279e-03 2.690710662767867734e-03 6.557219653098502778e-03 1.419268354638345605e-03 3.114799117729398405e-04 5.513328806239086409e-03 1.719057225045779718e-03 5.419949968994507324e-03
1.548458087549353136e-02 2.134416249840201049e-02 4.459376154065239350e-02 1.742533132301614385e-02 4.247349515071301845e-02 1.204571521742726740e-02 3.838733803185224482e-03 3.382280450477682943e-02 6.055057050657814723e-03 1.024432615220598197e-02
1.190831552545597869e-03 5.688242366657709007e-03 7.017136007299664552e-03 1.857145965279399531e-03 3.963477626635741533e-03 7.108668500625217775e-04 1.330879282603998452e-03 6.357635351707165714e-04 2.875340937933501908e-04 3.673690267321228376e-03
2.354112987934195512e-05 8.971069283457247555e-05 1.992135545568600734e-04 1.581498511172595492e-04 4.070304823206895295e-05 7.319990388456164168e-05 1.767730944942287358e-05 nan 1.496126281681546761e-04 6.167766986196103821e-05
1.004678995420562335e-03 2.466967331449597834e-03 2.966869737607188452e-03 5.099113278100677639e-03 3.895900145714223557e-03 1.030009318103545374e-03 9.095314515373749712e-04 5.056462246077045091e-04 1.478821384802192452e-03 1.184292333039933722e-03
1.110984502664598764e-02 1.694018651950594118e-02 1.141313383030351236e-02 2.077406188900121284e-02 2.159893908259508111e-02 1.318241711900481825e-02 3.734029886714885366e-04 2.153775708957143126e-02 1.861305263591160608e-02 1.889325184534345475e-02
1.358465346050345170e-02 3.331030389644941327e-03 1.544392155018907420e-02 6.797953338457240341e-03 1.580949578002486394e-02 6.036637825383182887e-03 3.609309839617546277e-03 1.299315732027009167e-02 6.498088576799291444e-03 1.375028312406071642e-03
1.000875330285831179e-02 4.849879158558887782e-04 3.944408870422682657e-03 3.202404261297491297e-03 6.075545788919000344e-03 2.250280393415511962e-02 1.400618435473065942e-02 3.500595056513711167e-02 1.480630821950006896e-03 3.468303047536052839e-04
5.307423666163108532e-03 1.513615806816611623e-03 5.632613633635681107e-03 4.354382539149385251e-03 4.202015432876199212e-03 1.027736600977179407e-02 3.350967575555585665e-03 1.300630724379857502e-02 9.456608376370109368e-04 1.714666532871977119e-03
1.990689415534792686e-02 2.233003969397263574e-02 4.318829925918218904e-02 1.461987394026627307e-02 2.901325103073864459e-02 5.644947314117607778e-03 4.350423816436393282e-03 3.384628062167450990e-02 6.185560318453597363e-03 3.036222302245249541e-02
2.771923770615347497e-03 3.677449326754025482e-03 9.947279099195309796e-03 5.718034857633470629e-03 2.265058636630957935e-03 3.004433738859156947e-03 5.982448982128641887e-03 8.191401690687619142e-03 7.501807517168223921e-04 4.189033606598275075e-03
0.000000000000000000e+00 0.000000000000000000e+00 nan 1.657751683314627122e-05 nan 2.243044994602880687e-05 0.000000000000000000e+00 nan 4.325141775089448121e-05 nan
4.669421936495662256e-03 3.533590764515112215e-04 6.623907965601295161e-03 9.509826331587241041e-03 4.039968938262806543e-03 2.762985143805778837e-03 1.383715081456808301e-03 1.014587832012714755e-02 2.395956312219424227e-03 1.545451904222294249e-03
1.439006544637215154e-02 2.318581960391184749e-02 2.404100484162341803e-02 7.153979515220011166e-03 3.034368051288206455e-02 2.287778961786512619e-02 1.699075393357679306e-02 4.161470507158961801e-02 2.976421138170454866e-02 4.773900079558052179e-03
2.560025297152906942e-03 7.493635869243083121e-03 1.857995531537698364e-02 8.732109669440152669e-03 1.224704730540801013e-02 5.345400999143897110e-03 7.382605128700319916e-03 1.498867398727804501e-02 1.243216305540840658e-02 6.382121025295367078e-04
2.852062858119205294e-03 2.021243015925396676e-03 1.924316813408511254e-02 2.019154095431818091e-02 9.220079871862588150e-03 1.792328975723231008e-02 2.241904433824368215e-03 2.137552291621862624e-02 5.962077751088493138e-03 7.637721733897834091e-03
7.774480657126625529e-04 5.341117665803318988e-03 1.009598163997836931e-02 9.618129913486808333e-03 3.113767751325985725e-03 8.562096456448516080e-03 1.915591233250245849e-03 9.716197146665894041e-03 3.795628254075856384e-03 3.425229550311378619e-03
2.384523291435118597e-03 8.522650003682984143e-03 2.096948415557022688e-02 3.290824652396993899e-02 1.329736021577133248e-02 4.399913474373792939e-03 4.821420470684564114e-03 2.108653463091800934e-02 3.331267871054083198e-03 7.156179553223832555e-03
3.181446676469341147e-03 3.532969202598035957e-03 6.082148576991740739e-03 7.954754014522417635e-03 9.992063751205487385e-03 6.727285136252359604e-03 1.239044811825693168e-03 8.185923408760413869e-03 7.798833907776372108e-03 2.574922369857159977e-03
1.539763578266403250e-05 1.743263431251821955e-05 nan 3.907582520463490441e-05 nan 1.992121244691461812e-05 6.938560227826159280e-06 nan 8.869350131142979959e-05 2.131395021404520828e-05
3.365166520607022500e-03 3.271691530417686084e-03 7.718555299775344512e-03 6.449511892001524513e-03 5.782828522506747344e-03 4.801594088653777202e-03 2.272029358399507617e-03 8.542491830132779504e-03 3.714141802948494817e-03 6.648398277618892092e-03
5.552410098856032546e-03 7.170392810798450339e-03 5.102769594154324753e-03 6.534386888660257027e-03 5.680262538814405578e-03 3.287015322337671214e-03 8.171590089449979818e-03 1.503636389011419466e-02 1.697591494777804175e-02 6.584170175699248853e-03
2.603091365006196360e-03 3.793356327004969875e-03 3.229619326747308443e-03 5.413427861345974750e-03 3.503042149454470983e-03 1.527705835183063411e-03 9.375807482875137986e-04 1.158873190178919856e-03 5.658415759732557219e-03 1.705556137589479306e-03
4.211906076238852541e-03 2.298755176276682036e-03 2.643564972496023624e-02 3.127632423357531305e-02 1.581957197289485945e-02 2.238090350779477558e-02 5.416137289460979179e-03 3.174086388375621515e-02 9.431827548295333014e-03 1.215095844222909005e-02
5.228551464135144065e-03 7.875888729099528307e-03 1.595185778870570475e-02 2.747333280122788053e-03 1.093612442547436427e-02 1.422581437056780976e-03 3.284859555279592488e-03 1.236252334531422539e-02 3.082483500560808092e-03 3.089251412631385980e-03
1.074201582299801928e-02 6.116986027468433382e-03 8.583517734031658949e-03 5.162192883042629812e-03 9.388384922250718120e-03 1.020550687844592325e-02 1.777492608490272366e-03 4.945277707606743692e-03 7.843969939432499788e-03 1.305124005733266333e-02
1.059571475686917411e-03 3.033332091862635683e-03 1.331271185191031797e-02 3.314356709229345464e-03 5.560573462753465833e-03 4.943651733964626351e-03 3.127945276966523965e-03 5.138093801302549314e-03 1.055925807733029166e-02 2.808801639765478100e-03
7.665161592608985680e-05 2.368216690449467172e-05 6.969719084072148799e-05 1.214647197425651362e-04 0.000000000000000000e+00 4.625302552415338733e-05 2.313217405422495008e-04 nan 2.930175599222190400e-05 1.099924237389963381e-04
1.856303752442273105e-03 3.677299959207676588e-03 4.620847808505225418e-03 6.467857523169629613e-03 1.375936534372662135e-03 7.567180741251408951e-03 4.500367391709208381e-03 5.603216959470368012e-03 3.163354088787668356e-03 4.996886340880206737e-03
2.463824608338215094e-02 2.415791080296690336e-03 1.174585678881294795e-02 1.028850340661221011e-02 8.574682590102831320e-03 1.774041812590250802e-02 2.531921255097610915e-03 2.958045978395545603e-02 7.531622082010670793e-03 1.317898985005624447e-02
2.623461732859855376e-03 9.062487584303946736e-04 2.713314086274004090e-03 4.079078482026866209e-03 3.104922242166945762e-03 3.367077448269927258e-03 2.445294707196353761e-03 3.505882045260729721e-03 2.478741846546121848e-03 9.694389537114093958e-03
1.250815247155444721e-03 3.202988889086997529e-03 3.953215618833458810e-03 9.153032802076781910e-03 4.631286600779992678e-03 3.813201284907980024e-03 1.450417746924893749e-03 1.075402774601289836e-02 5.167920324741645359e-03 5.566266631258353151e-03
6.140371933017565488e-04 1.523299602074391522e-03 1.539404122775925353e-03 6.878366369910113298e-03 9.978764300283518747e-04 3.984503503762576275e-03 6.596058054071794914e-04 3.205896746013680264e-03 1.304814915480910758e-03 2.534357743921469668e-03
5.277916206289887634e-03 8.652888749561389592e-03 1.958639146142095687e-03 6.823911161407705990e-03 9.263918877108708039e-03 6.182046907781296383e-03 4.460531900529882653e-03 2.917305646172136877e-03 3.618498045258776701e-03 8.196059623566396765e-03
5.177625190936046423e-03 3.551611380657569792e-03 2.905434566198791552e-03 6.931331471536217835e-03 5.220565909572261187e-03 2.576209514401458373e-03 2.074641869180606293e-03 4.630427606047759180e-03 2.108775935490548540e-03 4.751023350079482815e-03
1.328355623689740726e-04 1.706205268776745895e-04 2.085807873528228986e-04 6.340977135624626683e-05 7.557629555853567663e-05 3.330562971133253070e-05 1.079750486343393083e-04 2.037962398728089650e-04 6.959548289584676359e-05 1.354672200599971166e-04
6.487868175937268160e-04 1.611000221930734225e-03 4.096293950151215502e-03 5.359311001940471504e-03 9.279155685036344359e-04 4.955584952556907341e-03 2.085913394946177762e-03 4.294564532053407255e-03 2.493985196630016735e-03 3.730493239211141003e-03
nan nan nan nan nan nan nan nan nan nan
3.556323193130561796e-04 7.498994802649074846e-05 2.670334638110187422e-04 1.816223695848525395e-04 5.294261639823077091e-04 3.345676667006849177e-04 6.566550477983729194e-04 1.257055137873778995e-03 3.121028149331336442e-04 5.469007736484393775e-04
9.830792071329129921e-05 1.142367380490052478e-04 1.319686086072122556e-03 8.783100791526183638e-04 3.048420052094061414e-04 3.668800874194053032e-04 3.734940870868863529e-04 6.996134832062711906e-04 1.099346892803244706e-03 5.995490906704624597e-04
1.751584228768398362e-03 4.171300139705649140e-03 8.013467828873606716e-03 1.831540378604790131e-02 1.029851122883537924e-02 8.786010258327099642e-03 4.179798396223099663e-03 1.668749464055815446e-03 1.554615899833156848e-03 4.022042454264748192e-03
4.851605542740981651e-03 2.883351076925019883e-03 1.144247251780171164e-02 3.819263520003439438e-03 9.897070547491952381e-04 1.733721615295154804e-03 1.203977612318396029e-03 4.202404754471752296e-03 4.539085464184780885e-03 1.195794941185361615e-02
3.784541704455276112e-04 5.154006367468573404e-04 3.052064043320827126e-04 6.595054491161954141e-04 4.187766584276019269e-04 2.280912356079126645e-04 2.890426194318799634e-04 8.834334541698198994e-04 6.266750965059101827e-04 4.125047069702600096e-04
3.098449640985667403e-03 6.119459737036609531e-03 8.584211202554354811e-03 5.147520122092605170e-03 1.401512228368673087e-03 7.412812911181061552e-03 1.916719062109394122e-03 1.328429243409736532e-02 2.293542986031585785e-03 1.310002938137374943e-02
6.086222694847747338e-04 1.061473963679174931e-03 5.415879672467480317e-04 1.071769788903550102e-03 5.723569853601798369e-04 1.159886268530364124e-03 2.931168136563960607e-04 1.331275441746371507e-03 1.615237847487019525e-04 4.644171485084670889e-04
2.546764909707855198e-02 9.531927867393286471e-03 2.231687707789562630e-02 1.314552687811029047e-02 2.492863379437079696e-02 2.048340327972558023e-02 1.050511717545255831e-02 2.783452718824534766e-02 1.368740787907676490e-02 1.080903296255768774e-02
7.892371371358095772e-03 2.222932228661332870e-03 7.951408278144670577e-03 3.621085124555157003e-03 8.214624490378795094e-03 8.488717281400510323e-03 1.206728922394938869e-03 1.154450856970185534e-02 3.635684341415647194e-03 2.514200682589287032e-03
1.497280175825627460e-02 1.191922101437871244e-02 1.212571809609048340e-02 1.178417419497396375e-02 1.286199785285052112e-02 1.547381280526543765e-02 2.814766915241015584e-03 1.704839760517867786e-02 2.407104237492154169e-03 1.693325633677965347e-02
5.528132128412230339e-03 5.931178476639632768e-03 1.866819912600973770e-03 1.072784482469535568e-02 1.932128436834610989e-03 8.329010579997245950e-03 3.021558928672821512e-03 9.089290346482911676e-03 3.705749708764779875e-03 1.042276448055278783e-02
1.185202390196902003e-02 9.856847581723043178e-03 1.155447750960194794e-02 1.242058393139437895e-02 1.586869980273235975e-02 6.375248066322900323e-03 1.048104142013596418e-02 8.839439286862824444e-03 1.971145098072069057e-02 1.550202696432974314e-02
8.835697670345959293e-03 1.731352709286912211e-03 8.627375805641419523e-03 3.331471193633151091e-03 4.547645564985826686e-03 1.309971444056050489e-02 1.654868835779798762e-03 3.739723981948786091e-03 4.199321949716286299e-03 7.776674878996898618e-03
2.781422203928948463e-04 5.262482393332034228e-04 2.236671361017498636e-04 3.210056517492328372e-04 1.259402476460271154e-04 1.231688110451825083e-04 4.702261778950851987e-05 3.619696064771844943e-03 8.483984063958370579e-05 6.271492562426217617e-04
2.392802618486755163e-03 2.693954754582660819e-03 6.100224457632900769e-03 2.892480239423842522e-03 3.403610018670296701e-03 6.041206482559960227e-03 3.251326454826842551e-03 6.896061962235279508e-03 1.839237121420332632e-03 3.360492527690496847e-03
9.764258706328894297e-03 1.111757701862264511e-02 1.876277862198084609e-02 1.468577095197678289e-02 1.446015233650502219e-02 8.194928737183151957e-03 1.278730879813059357e-02 4.189823875838170203e-02 3.542419273602534502e-03 1.337507784465549743e-02
2.197283709656504963e-02 1.701674405489632391e-02 2.836455296201605830e-02 1.253661898352835709e-02 2.750893893145951730e-02 7.789758421580871700e-03 9.400288679218837123e-03 3.875411067876603083e-02 1.016128826566737448e-02 3.831781011241200494e-03
3.521910741607332807e-02 6.029444211834044569e-04 1.326707711657024343e-02 2.383135306098528583e-02 2.566659481737660481e-02 2.546615134453711696e-02 4.308419994757602643e-03 7.347708818546323795e-02 6.765304780835978103e-03 2.222460677293920054e-03
1.561478105083545509e-02 3.788725600484120059e-03 3.254024895994401829e-03 1.880963339904618377e-03 2.086753397904806545e-02 1.162847354954563844e-02 7.798131721267699892e-03 1.965809813990445146e-02 2.235974810296437101e-03 5.754771811445461710e-03
9.268962931933459604e-03 7.278126464224487190e-03 3.770695732763295043e-03 1.138591225205962294e-02 1.504381590816237027e-02 1.182122848775963783e-02 5.419403866715869801e-03 3.424651408355075533e-02 1.689559831647259244e-02 4.615664801899435100e-03
1.921954816789095757e-02 5.393836294953889381e-03 6.077590233116902420e-03 1.924249326310366369e-03 1.345679442515388020e-02 1.231821531525428663e-02 5.737949407671649911e-03 2.652200253061613722e-02 2.954203341397496508e-03 8.616184681655415095e-03
4.899980465149159222e-05 1.487725869641331729e-05 nan nan nan 1.021680335919584436e-05 0.000000000000000000e+00 nan 2.368216690449467172e-05 nan
7.638427100032133335e-03 8.478719682918188158e-03 4.881078243507149840e-03 3.372144226905856614e-03 7.757483757273857250e-03 4.614290059596608089e-03 3.099623014514545950e-03 1.692770620347801985e-02 5.383110217062840770e-03 5.395420440135662021e-03
2.592035990520846420e-02 1.607443256048666017e-02 4.993264412710103628e-02 5.985943071676701893e-02 2.797935544831583327e-02 1.863313676745486508e-02 8.117684169549638229e-03 6.878597749957489349e-02 3.684266618186976278e-03 2.488524001125062054e-03
9.030649235045954890e-03 8.756869919478639519e-03 2.948685711922906585e-02 3.989279760459667895e-02 1.389933096325824367e-02 6.122255120816535653e-03 9.259487547773141355e-03 2.938289582077685883e-02 1.131302201245277216e-02 4.277590094125976496e-03
4.268551074109188520e-02 1.458252371822979683e-03 3.960549841025551299e-02 3.927617047397752303e-02 4.648308323641325845e-02 5.627516458097756719e-03 1.775552500865835645e-02 7.121068491426360558e-02 9.726771698043003983e-03 2.257566360740810227e-02
8.428548756299612463e-03 1.636440233265151842e-03 1.487543693496181513e-02 1.930721821410659803e-02 1.252349230998903856e-02 5.322152643416126067e-03 9.342602873616023471e-03 1.914744085867491064e-02 1.224870229342369353e-02 5.659295728508781029e-03
4.315322534680432476e-02 5.873396802633898059e-03 3.324721439949065993e-02 2.502939453352893973e-02 6.526277479828876404e-02 2.186179899009325911e-02 1.044709279838267404e-02 9.152592006462076379e-02 4.292658637618576405e-03 1.886025915613399537e-02
2.060749522714393558e-02 2.722054732944781917e-03 1.603699520551288976e-02 1.670872361156521685e-02 9.082759114394631933e-03 4.378588446612159679e-03 1.542535775097326860e-02 2.005979256849668366e-02 3.868038554521546595e-03 1.127138705624135956e-02
0.000000000000000000e+00 nan 1.069247625572736140e-04 nan nan 4.033347844053267010e-05 0.000000000000000000e+00 nan 3.665549940155126156e-05 nan
1.077642781803834701e-02 4.987999596137534207e-03 1.573769802102566173e-02 1.159974185843722777e-02 1.253292305073629327e-02 2.748708107072099331e-03 2.314985447614066778e-03 6.599434580558359575e-03 1.198776924937477008e-03 6.123554882099821808e-03
9.798240773688279837e-03 1.303971266167074181e-03 1.888702386183402230e-03 1.638926384519549806e-02 1.680101463812797664e-03 5.954890655454006185e-03 2.336832769673322097e-03 2.395427288362568866e-02 4.215796670673409990e-03 4.390405730323436277e-03
1.132903118185666150e-02 6.667321108368775250e-03 7.029955861945423080e-03 1.548928501847841345e-02 4.767737362586090683e-03 2.989421586525682975e-03 1.145433858002969062e-02 2.609316170075299396e-02 2.167574763367779381e-03 3.131355314195671379e-03
2.712611116486865134e-02 4.497548275776190596e-03 1.281717571687674209e-02 3.398298219823525645e-02 7.108479742518181502e-03 2.794734004278394066e-02 5.406829732168764134e-03 6.788130473081345484e-02 3.954510300780971800e-03 4.349980203860449174e-03
8.044532262849278872e-03 2.029076321209207986e-03 8.825972922337294718e-03 8.303849846828047221e-03 1.056986164971565481e-03 3.414268677147345391e-03 6.695916006955101099e-03 1.658341542109470837e-02 1.705647506860725072e-03 1.560093387908920290e-03
1.518861453019666047e-02 8.190927913637593288e-03 3.107350263523542874e-03 6.736318265068903278e-03 6.019066993818177058e-03 3.622266144773545436e-03 6.092335268408084759e-03 6.650043331100673194e-02 1.304502544664252507e-02 6.423890156764373860e-03
1.407328356375845552e-02 6.072022470685172965e-03 1.916564049538804207e-03 1.039148125606056960e-02 1.506336788086205499e-03 3.646781829921993956e-03 2.039843761374110411e-03 2.442885768099364169e-02 7.816503816588656756e-03 1.390130317099873541e-03
2.762919472191044978e-05 nan nan nan nan 0.000000000000000000e+00 0.000000000000000000e+00 nan 5.279848043685109448e-05 nan
2.050935719444125192e-03 2.990364819221776917e-03 3.155845034605879364e-03 7.361446682045295030e-03 4.341851648786270237e-03 1.419212879627259911e-03 2.869028769279062356e-03 1.144660572120854806e-02 3.167148832792889175e-03 9.477187952826375507e-04
2.072811925642139425e-02 2.117813063917308586e-03 3.045977457387885959e-02 3.915457082143260908e-02 3.334880992559034057e-02 8.007395553578607050e-03 9.047775413316931983e-03 7.193730582620508351e-02 9.049712794502036764e-03 8.167045750264313730e-03
6.126526996507026396e-03 1.559072082529836499e-02 2.927089353157131396e-02 3.085498462921982751e-02 1.262541903740842589e-02 1.763609544092016417e-03 1.113532341236117204e-02 2.557769513359971561e-02 1.495844650808894442e-02 5.553432353709887408e-03
4.063411964409600896e-02 6.072081217420487002e-03 3.285197436328406162e-02 5.004995945893842696e-02 7.229726772161779169e-02 1.225124660548558737e-02 1.369629245646976703e-02 8.656425458593140776e-02 8.580813017147326596e-03 1.578366075407767327e-02
8.539557137421261573e-03 4.336345264736563530e-03 2.025445025752921693e-02 2.508776068122865049e-02 1.224182116803577622e-02 9.021819486460608273e-03 1.047509453631492726e-02 2.562636768528064879e-02 3.249279499890865130e-03 4.088903450127942367e-04
nan nan nan nan nan nan nan nan nan nan
1.556807134878967352e-02 6.390568947815246544e-03 2.367967121118468021e-02 1.777794891982939843e-02 1.111553966809613984e-02 1.068354669978448246e-03 1.707879055312150687e-02 2.858777378263542557e-02 7.940069313078230995e-03 6.604215042319035514e-03
3.416683948219242277e-04 5.716873657988571101e-04 1.822734301419764481e-04 6.137111294633948964e-03 1.684400651502975443e-04 2.107471802969040735e-03 4.917677990208992999e-04 nan 6.950840658362268524e-05 7.763831859075539556e-04
7.604012420220737818e-03 7.392107086945191689e-03 1.312234171030595038e-02 1.431905647971553827e-02 1.427117418691063386e-02 3.908307263761517589e-03 6.241548053255743973e-03 9.298491886016954991e-03 7.323868140112158726e-03 3.483552579627781105e-03
1.226149823999688848e-04 3.058828378663173931e-04 3.412174967108611858e-04 2.025550966543779026e-04 9.723167050389068197e-05 3.754255183143376078e-04 3.166933804667081045e-04 1.132370922515376401e-04 1.923431966841061065e-04 1.460947096650187945e-04
6.331035960366728031e-04 6.783236732451371469e-04 8.439652393513732628e-04 4.786410453477100979e-04 7.079302664200167513e-04 9.420923396289738756e-04 8.610101387465274488e-04 7.785860809678079274e-04 5.541302863134190543e-04 5.864251690776291865e-04
5.350036947079821539e-04 2.167597727552760174e-04 1.436365231135037319e-04 5.579314987730515148e-04 1.454361628789423025e-04 5.857202939883685575e-04 2.112102898835229261e-04 3.005252785400150547e-04 2.656251080717931244e-04 5.279296741361005733e-04
4.905821601268167947e-04 9.545090325555222752e-04 7.283086373918761436e-04 2.396254665601701202e-04 3.474359230440370884e-04 5.664831539278674180e-04 6.920746869354472064e-04 1.469102701833251091e-04 8.757781589935406804e-04 3.114693561463843926e-04
3.706435168700611101e-04 9.723412201493530319e-05 2.607472922904346697e-04 2.818064248727491844e-04 1.216708518151810053e-04 3.471367551396771934e-04 1.093640819860993438e-03 9.896405329724350299e-04 1.046985623121425828e-03 8.490333369751189383e-05
5.864005397550138467e-04 2.136687669716112227e-04 8.177170705846480755e-04 8.232700236169739061e-04 4.589498873279235940e-04 2.092246065160968552e-04 3.322949192687762402e-04 3.819686276276934144e-04 2.201006204558353201e-04 3.996946790288613766e-04
1.743468440611192034e-04 9.258346860970551452e-05 1.473479066730577151e-04 9.734488552555270111e-05 1.289562691442757987e-04 1.064741525570984617e-04 1.130470434692848567e-04 4.243559957394849643e-04 3.078781060384963792e-04 3.890874021363165255e-04
6.167373697342552709e-04 5.421673482358384689e-04 5.347639035810209350e-04 8.058223008860008856e-04 2.601594529972339493e-04 1.354967307919361123e-03 3.192429213558911215e-04 7.418882407381870983e-04 7.203667599774076728e-04 3.742316526128628817e-04
